,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
46,-5755.685955963845,-6023.169281860505,-5924.620440557056,-110420.47863250716,-106398.84101138604,-103069.03458464559,-77716.9931193582,-5975.917694081985,-5951.263719947782,-6012.596906733144,-6099.589896153199,-117044.35104660405,-115423.55900091637,-111888.13887693154,-115778.50470286664,0.0335
47,-5993.866144879597,-6057.546264832767,-5984.321949997181,-110289.27389255451,-106468.19847443086,-103028.73438939267,-77706.66661341985,-5986.512420953801,-5966.708775366399,-6003.298581039737,-6098.204087996971,-117038.78546223468,-115454.33735303133,-111876.51596981478,-115766.16653992732,0.03275
48,-5759.441049032337,-6026.298526084248,-5927.637926058523,-110419.29399005104,-106399.1092323195,-103069.3251573235,-77718.31187228106,-5986.065386064695,-5965.434725932447,-6028.8466249521525,-6122.343972008703,-117041.64648552497,-115454.18089082013,-111886.21662690838,-115786.6854413373,0.03275
49,-5984.5901709306445,-6052.986508963884,-5979.85160110612,-110291.37495653331,-106466.36563138553,-103028.15324403683,-77705.05728781907,-5976.521191182279,-5955.3540891831035,-5989.5746099441785,-6078.601608109666,-117041.57943029159,-115423.96133231657,-111879.73462101635,-115759.48336833518,0.03275
0,-5770.527514282169,-6029.919508686007,-5931.79535052721,-110413.8625161484,-106400.40563349791,-103067.98405265619,-77717.35074726949,-5993.75438615732,-5976.118859782084,-6041.005973935839,-6140.471236761956,-117036.41617732242,-115480.84652195532,-111880.87455998357,-115790.66405185033,0.03275
1,-5972.564932413689,-6051.5783490632,-5977.616426660589,-110302.43907003869,-106465.65037556295,-103032.82475862799,-77708.11947680944,-5970.642682390533,-5945.586376856134,-5979.270455750282,-6061.927206746007,-117047.70380827234,-115395.6863755806,-111885.18844666344,-115755.1694816553,0.03275
2,-5788.408909846415,-6033.115808143117,-5936.55627209619,-110402.57488519847,-106403.33371202156,-103063.6701659763,-77716.41197400236,-6004.527926984779,-5989.082871566162,-6054.841703753675,-6160.02901316035,-117034.04689241016,-115509.32264439139,-111877.90177797101,-115796.16258098633,0.030375
3,-5949.229711202349,-6045.543378060267,-5970.083888779151,-110312.47500329913,-106459.95068072685,-103035.23874702916,-77708.588863443,-5962.149019497517,-5935.5727953401565,-5969.189819000938,-6046.705668771943,-117050.49777632926,-115369.26661363443,-111888.58591182064,-115750.78853974206,0.030375
4,-5809.330142656582,-6036.334459344681,-5942.010097743285,-110388.91796933628,-106408.25109580172,-103059.66920371882,-77714.19915130129,-6007.52306074179,-5996.369540258592,-6060.563750334233,-6171.093126665727,-117027.49783128475,-115528.45573764513,-111871.88915871254,-115796.58726413098,0.030375
5,-5924.441626601413,-6041.5871192916775,-5964.048917776217,-110327.45067208417,-106454.40744810193,-103040.55846220952,-77709.75115415468,-5956.046993261218,-5928.219071414361,-5962.551350897712,-6035.641555266566,-117053.64937229746,-115348.32302907981,-111892.34100488914,-115748.46395831871,0.030375
6,-5840.220253493817,-6043.330555359192,-5951.50958913679,-110375.08223951844,-106417.03533137267,-103056.18233158378,-77714.22150304574,-6016.396703290547,-6006.181956074472,-6068.968006249429,-6182.939551227039,-117027.29666558465,-115547.78999659896,-111869.92220520046,-115799.60474963246,0.030375
7,-5898.2453820997935,-6039.307241357236,-5958.773906084765,-110345.15325369278,-106448.79716024366,-103046.81695065701,-77714.13209606793,-5955.957586283396,-5925.425103357447,-5962.439592175436,-6031.998220920351,-117059.19260492237,-115336.23073532949,-111897.16898169149,-115749.98387694167,0.0301875
8,-5869.523390474724,-6047.845607739164,-5959.17623748496,-110358.0949137324,-106425.64075298797,-103050.70615419223,-77713.86387513446,-6021.582308004178,-6013.33451430017,-6073.103078973661,-6189.779185030364,-117027.63194175148,-115559.50231069354,-111869.4528185669,-115801.10231651097,0.0301875
9,-5868.2493410407715,-6035.19452037746,-5951.978975770352,-110362.52055913456,-106441.28697410667,-103053.32130829351,-77716.12140132445,-5952.2471967038155,-5923.011114956274,-5962.484295664346,-6031.439427308968,-117058.56675607762,-115329.50286024844,-111898.7112520589,-115750.83324323097,0.0301875
10,-5897.507774532768,-6049.365526362125,-5964.205379987405,-110338.93946873421,-106431.56396526862,-103043.7771134111,-77708.67827042083,-6020.799996948243,-6014.206232333927,-6070.353814405658,-6188.0357489628495,-117025.4191190504,-115559.99404907157,-111867.44116156593,-115798.06247926503,0.0301875
11,-5834.29704121316,-6027.058485395728,-5940.512530864779,-110375.39516394082,-106427.38418905548,-103054.28243330508,-77712.65688093388,-5950.146132725016,-5920.015981199263,-5964.093621265129,-6033.093456398661,-117054.78931126469,-115327.29003754737,-111895.44789736843,-115749.89446996385,0.0301875
12,-5926.520338835757,-6052.897101986063,-5971.067365535184,-110322.6897505152,-106440.19173862836,-103037.58568019696,-77707.71714540925,-6018.788339947265,-6010.205270076427,-6062.955386990951,-6178.826830247263,-117025.24030509476,-115550.09222627786,-111865.22833886485,-115791.75928732865,0.03109375
13,-5809.330142656582,-6025.918546428507,-5936.600975585101,-110391.37666122636,-106421.34921805254,-103059.95977639673,-77717.1942850583,-5954.7058885938995,-5925.98389696883,-5973.883685336553,-6045.05163968225,-117054.8340147536,-115338.73413070849,-111896.163153191,-115755.30359212204,0.03109375
14,-5954.1247432380615,-6057.076878199206,-5978.734013883354,-110309.21164860865,-106451.14409341147,-103034.8140638845,-77708.5441599541,-6015.614392234611,-6008.1265578420835,-6056.093401443172,-6169.997891187417,-117027.8778109405,-115538.6704848612,-111867.97760343285,-115788.65239484936,0.03109375
15,-5788.453613335325,-6026.723209228899,-5934.477559861846,-110407.84989688992,-106416.23066857227,-103068.073459634,-77720.27882579314,-5961.567874141679,-5935.84101627362,-5987.562952943201,-6062.731869546398,-117054.45403509785,-115358.31425885133,-111897.39249913604,-115763.64079280387,0.03109375
16,-5978.063461549695,-6062.195427679471,-5986.355958742614,-110302.61788399433,-106461.24708190527,-103035.77518889609,-77710.26524427715,-6013.558031744723,-6003.4326915064685,-6047.823255994708,-6157.257396847892,-117033.80102322115,-115520.1185369633,-111872.93969070193,-115785.29963318106,0.03109375
17,-5771.9803776717645,-6026.454988295435,-5931.683591804933,-110418.44462376174,-106409.43573825786,-103071.24740734666,-77721.86579964946,-5972.6096359026005,-5947.106295479095,-6003.678560695477,-6082.736680833898,-117054.65520079795,-115382.11886669623,-111897.4595543694,-115771.88858650788,0.030546875
18,-5990.781604144765,-6062.016613723828,-5988.367615743592,-110294.4818490126,-106466.54444534118,-103032.17655803879,-77710.57816869953,-6007.433653763968,-5994.603752446622,-6035.552148288745,-6139.68892570602,-117037.82433722311,-115494.72695526207,-111875.68895526993,-115778.59410984447,0.030546875
19,-5760.268063577183,-6025.963249917419,-5929.515472592768,-110422.73615869715,-106405.01009285571,-103072.25323584715,-77722.4469450053,-5978.666958649988,-5957.477504906357,-6016.351999801636,-6101.132166520616,-117050.36366586253,-115406.34815768579,-111894.03973746774,-115777.49887436615,0.030546875
20,-5998.47060423739,-6061.77074453482,-5989.731072155366,-110290.90556989975,-106471.64064307699,-103032.04244757205,-77710.30994776606,-5998.045921092739,-5984.5901709306445,-6021.269383581804,-6120.466425474457,-117040.41713957992,-115467.01079213749,-111878.61703379358,-115771.68742080778,0.030546875
21,-5761.765630455689,-6028.913680185518,-5931.705943549388,-110423.83139417546,-106403.02078759919,-103073.66139574784,-77722.02226186065,-5989.731072155366,-5971.13442076855,-6033.205215120937,-6124.623849943144,-117047.0779594276,-115437.75235864549,-111891.06695545519,-115785.41139190334,0.030546875
22,-5995.453118735924,-6060.362584634136,-5988.457022721413,-110294.6383112238,-106472.11002971054,-103033.33884875046,-77711.18166579983,-5992.681502423466,-5974.487182436846,-6009.981752631874,-6102.316808976747,-117046.83209023859,-115437.90882085668,-111883.53441757374,-115766.30065039404,0.0302734375
23,-5765.453668290815,-6028.6678109965105,-5931.370667382559,-110416.6564842053,-106400.02565384218,-103068.96752941221,-77719.56356997056,-5998.872935637586,-5982.198534273927,-6046.638613538577,-6143.555777496788,-117043.25581112574,-115464.61915548077,-111886.57425481967,-115790.01585126112,0.0302734375
24,-5981.259761006804,-6053.701764786454,-5981.5950371736335,-110296.47115426912,-106468.19847443086,-103031.48365396068,-77709.10295356548,-5979.359862728103,-5959.824438074164,-5993.262647779304,-6079.942712776985,-117046.42975883839,-115404.56001812936,-111883.51206582929,-115756.71175202272,0.0302734375
25,-5780.6081510315125,-6032.266441853815,-5936.243347673816,-110407.69343467873,-106402.99843585474,-103066.48648577768,-77718.0436513476,-6003.857374651119,-5992.145060556539,-6056.920415988018,-6160.610158516188,-117035.61151452202,-115491.24008312704,-111879.7569727608,-115792.76511582913,0.0302734375
26,-5963.668938120478,-6049.8572647401415,-5976.454135948913,-110307.44586079668,-106464.13045694,-103035.1716917958,-77709.34882275449,-5972.833153347154,-5950.995499014319,-5984.165487785994,-6065.034099225295,-117051.7271222743,-115378.45318060556,-111889.05529845422,-115753.4260455878,0.0302734375
27,-5804.591572832057,-6038.5919855346665,-5944.111161722084,-110398.0598328185,-106408.5640202241,-103064.49718052115,-77718.53538972561,-6014.317991056203,-6003.656208951022,-6069.280930671804,-6177.955112213506,-117033.55515403213,-115517.32456890638,-111876.38185934805,-115797.05665076456,0.03
28,-5943.9099960219855,-6049.320822873214,-5973.771926614276,-110324.90257321627,-106461.85057900555,-103042.79363665506,-77715.0932210795,-5970.486220179346,-5944.93817626693,-5979.806897617209,-6055.065221198228,-117058.85732875555,-115357.53194779539,-111895.93963574644,-115753.00136244314,0.03
29,-5829.647878366456,-6042.592947792166,-5950.593167614123,-110382.57007391097,-106414.46488076031,-103059.2221688297,-77716.90371238039,-6022.699895226943,-6015.033246878773,-6079.227456954415,-6192.6178565761875,-117032.54932553165,-115539.40809242823,-111875.35367910311,-115801.54935140007,0.03
30,-5915.478577074836,-6043.621128037111,-5965.725298610366,-110338.53713733402,-106454.11687542402,-103046.5263779791,-77715.0932210795,-5961.27730146376,-5935.885719762531,-5971.939083568941,-6044.179921648493,-117057.5832793216,-115337.41537778561,-111896.18550493545,-115748.66512401881,0.03
31,-5857.498151957769,-6046.057468182739,-5956.985766528341,-110365.24747195811,-106420.67866571888,-103053.09779084896,-77713.41684024535,-6026.566747017711,-6021.112921370616,-6082.937846533996,-6199.524545612878,-117029.73300573028,-115552.66267689022,-111872.06797266817,-115801.41524093333,0.03
32,-5885.59429473809,-6038.569633790212,-5957.388097928536,-110354.56333810846,-106444.43857007487,-103050.39322976986,-77715.47320073524,-5958.75155434031,-5930.923632493453,-5970.4415166904355,-6039.798979735253,-117058.92438398891,-115325.7701189244,-111897.2136851804,-115747.43577807376,0.034
33,-5893.685626230911,-6055.892235743075,-5969.905074823508,-110353.26693693006,-106434.00030541424,-103052.31547979302,-77717.57426471404,-6032.3111453427255,-6026.387933062069,-6085.731814590909,-6203.301990425824,-117031.78936622017,-115559.92699383819,-111872.17973139045,-115801.61640663343,0.034
34,-5861.655576426456,-6040.603642535644,-5956.494028150324,-110377.07154477497,-106442.04693341815,-103061.77026769762,-77723.87745665043,-5965.814705588187,-5938.187949441427,-5981.192705773438,-6050.259596140337,-117066.85925327055,-115331.49216550495,-111905.93086551796,-115756.89056597836,0.034
35,-5922.295859133704,-6060.764916034332,-5977.996406316329,-110339.43120711223,-106444.1256456525,-103049.94619488076,-77717.70837518077,-6034.121636643606,-6029.651287752544,-6084.815393068242,-6202.184403203059,-117035.00801742173,-115559.63642116028,-111875.35367910311,-115801.97403454472,0.034
36,-5831.167796989417,-6035.52979654429,-5948.134475724039,-110392.44954496021,-106431.85453794654,-103066.3300235665,-77723.36336652796,-5966.552313155212,-5940.266661675771,-5986.4677174648905,-6056.741602032376,-117065.45109336986,-115336.02956962939,-111905.75205156232,-115759.7739410131,0.034
37,-5948.670917590966,-6061.167247434527,-5981.639740662545,-110320.8345557254,-106449.78063699968,-103041.76545641011,-77713.05921233406,-6030.187729619472,-6024.040999894261,-6075.226494696915,-6190.360330386202,-117034.53863078817,-115546.35948495382,-111873.23026337985,-115794.5309036411,0.04
38,-5803.608096076024,-6030.7241714863985,-5940.110199464584,-110403.9606933547,-106420.49985176323,-103067.31350032253,-77722.58105547202,-5970.285054479248,-5943.932347766441,-5995.073139080184,-6067.872770771119,-117061.94186949037,-115347.78658721288,-111901.92990326046,-115761.98676371417,0.04
39,-5973.7272231253655,-6064.385898636091,-5987.987636087852,-110307.80348870797,-106459.10131443755,-103037.60803194142,-77713.4391919898,-6024.890366183564,-6017.38018004658,-6064.609416080644,-6176.166972657082,-117036.03619766668,-115527.89694403374,-111873.63259478005,-115787.69126983777,0.04
40,-5782.552752799124,-6028.511348785323,-5935.528091851246,-110413.79546091503,-106412.87790690397,-103070.39804105736,-77722.6481107054,-5975.671824892977,-5952.94010078193,-6007.6571712085215,-6085.44124191299,-117058.49970084426,-115368.84193048978,-111900.18646719295,-115768.53582483958,0.04
41,-5987.004159331818,-6061.726041045909,-5987.942932598941,-110295.0853461129,-106462.0293929612,-103032.13185454988,-77708.20888378727,-6015.837909679164,-6007.6571712085215,-6050.550168818256,-6158.2185218594705,-117036.70675000033,-115503.22061815509,-111874.54901630271,-115779.93521451179,0.04
42,-5766.683014235856,-6025.918546428507,-5930.767170282265,-110419.58456272895,-106404.18307831086,-103070.84507594646,-77720.16706707086,-5979.382214472558,-5958.438629917936,-6017.290773068759,-6099.947524064484,-117050.96716296283,-115388.33265165481,-111893.03390896725,-115770.39101962937,0.034
43,-6003.008008361818,-6067.626901582111,-5995.341360013647,-110296.31469205793,-106471.9759192438,-103035.84224412945,-77714.33326176801,-6011.792243932753,-5999.275267037781,-6039.620165779611,-6141.007678628884,-117043.16640414792,-115477.33729807584,-111879.13112391606,-115774.59314758697,0.034
44,-5765.476020035269,-6031.260613353326,-5934.879891262042,-110426.066568621,-106404.89833413344,-103074.7342794817,-77725.50913399567,-5996.391892003047,-5977.281150493759,-6039.5754622907,-6127.64133544461,-117055.3257531316,-115422.8437450938,-111897.07957471366,-115784.07028723601,0.034
45,-6002.09158683915,-6063.804753280253,-5992.7485576568315,-110292.7384129451,-106472.80293378865,-103033.29414526155,-77712.76863965615,-6002.650380450533,-5989.306389010714,-6026.164415617516,-6122.120454564149,-117046.76503500523,-115448.9505826176,-111883.06503094018,-115768.42406611731,0.034
46,-5768.895836936932,-6033.875767454597,-5937.316231407671,-110424.83722267595,-106404.42894749987,-103075.94127368227,-77725.01739561766,-6001.756310672321,-5987.719415154388,-6051.824218252208,-6146.796780442808,-117048.128491417,-115450.26933554046,-111891.40223162202,-115788.49593263816,0.034
47,-5994.067310579695,-6060.697860800965,-5989.395795988536,-110298.32634905892,-106471.55123609916,-103035.46226447371,-77712.1427908114,-5995.162546058005,-5978.622255161078,-6013.982714889374,-6103.479099688423,-117051.74947401875,-115419.40157644768,-111888.00476646482,-115763.10435093693,0.032
48,-5776.584837029557,-6033.00404942084,-5936.846844774109,-110414.37660627087,-106400.71855792029,-103069.19104685678,-77719.65297694839,-6010.697008454444,-5997.285961781259,-6063.737698046887,-6163.985271928939,-117043.00994193673,-115476.21971085307,-111885.03198445226,-115791.31225243954,0.032
