,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
42,-5895.630227998523,-5922.295859133704,-6043.91170071503,-5969.860371334597,-109443.12625445442,-105989.28999773145,-102322.5086715828,-77614.6668332418,-6038.7037442569435,-5964.1606764984945,-6069.482096371901,-6191.634379820154,-115205.31656805475,-112309.44690816963,-110399.3562339969,-111871.97856569036
43,-6080.725023832921,-6121.271088274848,-6078.199276709471,-6023.750427216342,-109335.48025315766,-106041.2801553345,-102290.97036015635,-77605.50261801513,-6077.931055776007,-6017.670752724499,-6108.888221846607,-6258.443743997067,-115189.96091961395,-112434.46021490816,-110380.33489946544,-111884.22732165187
44,-5885.884867416009,-5910.963524694864,-6044.783418748787,-5968.519266667279,-109450.07764698002,-105982.9644540506,-102324.4532733504,-77614.06333614151,-6050.192540906971,-5977.884647594053,-6086.849401813674,-6213.650848108631,-115206.43415527751,-112339.15237655073,-110400.07148981947,-111882.37212686207
45,-6082.91549478954,-6122.8804138756295,-6074.466535385434,-6020.799996948243,-109330.09348274392,-106039.53671926698,-102285.87416242054,-77601.12167610189,-6068.520971360323,-6003.991485117851,-6093.420814683534,-6236.382572219679,-115191.61494870365,-112405.8276302609,-110379.41847794277,-111874.906644214
46,-5882.152126091973,-5906.739044992811,-6048.382049606091,-5970.508571923801,-109455.84439704948,-105981.48923891655,-102326.50963384028,-77616.63378675387,-6057.881540999597,-5987.361787243103,-6098.517012419345,-6229.408827949623,-115204.71307095446,-112362.75581869553,-110397.2551700181,-111887.78124902026
47,-6086.469422157935,-6126.926079622041,-6077.908704031552,-6025.024476650296,-109335.52495664656,-106046.01872515903,-102290.00923514477,-77606.28492907107,-6065.794058536775,-5999.677598437977,-6085.932980291007,-6222.815063335307,-115201.58382673071,-112385.30872885094,-110388.04625130251,-111874.59371979162
48,-5883.917913903942,-5908.773053738243,-6050.080782184695,-5971.961435313397,-109453.89979528188,-105979.49993366003,-102325.54850882871,-77615.35973731992,-6066.978700992907,-6000.7281304273765,-6112.688018404009,-6249.480694470489,-115202.9472831425,-112392.7295080101,-110395.3105682505,-111895.33613864615
49,-6076.67935808651,-6115.8396143722075,-6072.968968506929,-6019.436540536469,-109338.72125610367,-106041.48132103459,-102289.11516536656,-77602.95451914723,-6057.881540999597,-5988.680540165966,-6073.348948162669,-6203.681970081565,-115206.00947213286,-112358.06195235992,-110391.01903331507,-111869.0504871667
0,-5894.110309375562,-5918.943097465408,-6053.031212452795,-5975.045976048229,-109447.64130683438,-105978.94114004864,-102322.5086715828,-77612.69987972974,-6074.48888712989,-6009.758235187321,-6122.8804138756295,-6264.411659766634,-115198.40987901806,-112418.52342111152,-110388.94032108074,-111898.1077549586
1,-6065.458782369946,-6103.233230499414,-6072.276064428815,-6017.268421324304,-109348.98070680865,-106039.91669892272,-102292.26676133476,-77605.5696732485,-6052.5618258192335,-5979.13634528355,-6064.028270724806,-6187.387548373646,-115212.40207104708,-112333.07270205888,-110395.13175429485,-111865.4071528205
2,-5913.109292162573,-5939.417295386469,-6060.586102078689,-5983.830211619164,-109440.66756256433,-105985.60195989633,-102321.36873261556,-77615.24797859765,-6086.268256457836,-6024.599793505645,-6137.431399516035,-6284.327064076312,-115199.81803891875,-112449.01120054856,-110389.0073763141,-111906.44495564044
3,-6047.555035061245,-6084.033082012306,-6070.5326283613,-6013.625086978089,-109362.72702964867,-106036.45217853216,-102297.34060732611,-77608.27423432759,-6048.314994372725,-5973.682519636455,-6058.5520933332555,-6176.636359290643,-115219.44287055051,-112314.43134718316,-110401.6584636758,-111865.6530220095
4,-5929.31430689267,-5956.695193850422,-6062.15072419056,-5987.160621543005,-109428.21764090272,-105986.92071281919,-102316.11607266856,-77610.44235353975,-6092.169116994038,-6033.182863376483,-6144.472199019457,-6295.2794188594125,-115197.62756796213,-112469.48539846962,-110385.60991115689,-111909.12716497507
5,-6024.689200483465,-6058.619148566622,-6066.196389936971,-6006.941915385952,-109377.09920133343,-106028.89728890626,-102301.20745911688,-77607.9166064163,-6043.397610592558,-5965.501781165813,-6051.824218252208,-6164.700527751509,-115223.17561187454,-112295.09708822932,-110403.93834161024,-111863.3507923306
6,-5953.744763582321,-5982.80203137422,-6065.995224236873,-5993.70968266841,-109412.03497791708,-105992.59805591084,-102309.27643886524,-77607.89425467185,-6097.287666474303,-6039.396648335058,-6148.607271743688,-6302.700198018575,-115194.9900621164,-112486.11509634437,-110380.96074831019,-111909.52949637527
7,-5996.838926892153,-6029.539529030268,-6060.407288123047,-5998.537659470757,-109388.85621891693,-106020.0236463575,-102301.98977017282,-77607.78249594958,-6038.726096001398,-5960.338528196637,-6048.605567050644,-6158.754963726397,-115224.47201305295,-112283.69769855711,-110405.05592883301,-111862.9484609304
8,-5981.662092406999,-6013.423921277991,-6074.041852240784,-6004.930258384974,-109400.23325684467,-106004.53388744997,-102307.93533419793,-77610.6658709843,-6099.6345996421105,-6045.275157126804,-6150.7083357224865,-6307.192898654092,-115194.36421327165,-112497.55918950548,-110379.59729189842,-111910.60238010912
9,-5974.509534181301,-6005.220831062893,-6061.144895690071,-5996.078967580673,-109409.28571334908,-106015.91092537773,-102311.51161331078,-77612.3646035629,-6042.034154180784,-5964.6077113876,-6055.19933166496,-6164.342899840224,-115230.97637068944,-112286.29050091392,-110412.02967310307,-111870.7045162564
10,-6006.673694452488,-6039.553110546245,-6076.701709830965,-6010.384084032069,-109385.01171887062,-106010.27828577498,-102302.10152889509,-77606.2178738377,-6103.367340966147,-6048.493808328368,-6150.5518735113,-6306.678808531619,-115197.51580923985,-112501.44839304072,-110380.4019546988,-111910.87060104258
11,-5948.536807124235,-5976.655301649011,-6057.00982296584,-5988.591133188144,-109423.25555363364,-106005.74088165056,-102313.41151158948,-77611.62699599589,-6042.5258925588005,-5963.490124164835,-6057.993299721873,-6166.5557225412995,-115229.88113521114,-112287.96688174807,-110409.72744342417,-111871.48682731234
12,-6033.205215120937,-6068.453916126957,-6082.088480244694,-6019.19067134746,-109371.39950649733,-106020.58243996889,-102297.65353174848,-77607.22370233819,-6103.7473206218865,-6048.314994372725,-6146.5956147427105,-6301.0908724177925,-115200.62270171914,-112497.6038929944,-110381.22896924365,-111908.90364753052
13,-5926.140359180017,-5953.342432182126,-6056.987471221384,-5985.6407029200445,-109438.67825730781,-105999.72826239208,-102319.2006134034,-77615.24797859765,-6047.622090294611,-5971.804973102209,-6069.303282416258,-6180.436155848045,-115231.93749570103,-112303.92602728917,-110412.23083880317,-111879.91343497198
14,-6054.975814220406,-6091.7667855938425,-6085.8435733131855,-6025.650325495044,-109361.20711102571,-106028.80788192844,-102296.04420614771,-77606.50844651563,-6099.656951386565,-6044.425790837502,-6138.392524527612,-6290.227924612514,-115203.23785582041,-112485.6010062219,-110382.81594309998,-111905.43912713995
15,-5906.493175803802,-5931.370667382559,-6055.914587487529,-5981.460926706902,-109451.75402781417,-105991.90515183273,-102323.44744484991,-77614.91270243081,-6054.461724097935,-5979.47162145038,-6080.657968599555,-6194.629513577165,-115231.8480887232,-112322.14269902025,-110412.00732135861,-111887.11069668659
16,-6071.24788418387,-6109.156442780071,-6084.882448301608,-6027.661982496022,-109346.96904980768,-106033.12176860831,-102288.37755779953,-77602.37337379139,-6096.326541462725,-6037.720267500909,-6128.490701733912,-6275.386366294189,-115207.6411494781,-112467.45138972418,-110384.87230358986,-111901.08053697116
17,-5890.221105840338,-5914.8527282300865,-6054.037040953283,-5977.594074916134,-109455.41971390483,-105984.68553837365,-102321.54754657121,-77614.37626056389,-6058.172113677516,-5986.512420953801,-6090.805660582264,-6209.94045852905,-115225.70135899799,-112344.20387079763,-110406.10646082241,-111891.46928685538
18,-6084.569523879233,-6124.534442965322,-6089.218686725937,-6034.1886918769715,-109342.69986661672,-106042.71066697963,-102289.15986885547,-77606.37433604889,-6089.173983237027,-6030.992392419862,-6117.761864395365,-6260.343642275768,-115211.77622220233,-112446.93248831421,-110388.4038792138,-111897.77247879178
19,-5884.476707515324,-5908.92951594943,-6057.993299721873,-5979.941008083941,-109462.92990004181,-105983.18797149515,-102326.42022686246,-77616.5667315205,-6068.00688123785,-6001.398682761036,-6107.658875901566,-6232.6498308956425,-115225.72371074244,-112374.80340895694,-110406.93347536726,-111902.68986257195
20,-6088.72694834792,-6128.244832544903,-6087.96698903644,-6033.853415710141,-109341.06818927148,-106043.73884722458,-102288.13168861052,-77603.28979531405,-6083.4966401453785,-6022.2752120822925,-6106.898916590085,-6243.177502534092,-115217.61002750517,-112422.77025255802,-110392.6060071714,-111893.97268223438
21,-5883.6273412260225,-5907.208431626372,-6058.306224144248,-5979.158697028005,-109460.67237385183,-105977.75649759252,-102322.7545407718,-77612.81163845201,-6077.528724375811,-6011.725188699387,-6121.271088274848,-6251.157075304637,-115223.04150140782,-112402.56427557043,-110402.61958868738,-111908.59072310815
22,-6082.580218622711,-6121.807530141775,-6084.144840734582,-6030.2547848528375,-109340.95643054921,-106041.66013499023,-102284.71187170886,-77601.99339413564,-6075.1594394635495,-6010.115863098606,-6093.621980383633,-6223.507967413422,-115221.40982406258,-112394.51764756652,-110394.28238800555,-111887.17775191997
23,-5887.002454638774,-5912.081111917629,-6059.222645666915,-5980.678615650966,-109453.72098132623,-105976.86242781431,-102318.64181979201,-77611.49288552915,-6082.49081164489,-6021.604659748633,-6131.664649446565,-6267.898531901662,-115217.18534436052,-112429.31931368343,-110396.89754210682,-111912.74814757683
24,-6068.6327300826,-6107.770634623842,-6079.227456954415,-6024.95742141693,-109345.71735211818,-106038.19561459967,-102285.40477578697,-77600.36171679042,-6063.357718391147,-5998.247086792838,-6079.808602310253,-6204.330170670769,-115222.68387349653,-112367.06970537541,-110395.73525139515,-111881.47805708386
25,-5901.039350156707,-5926.945021980408,-6063.96121549144,-5986.42301397598,-109447.61895508993,-105980.08107901587,-102318.01597094726,-77609.97296690619,-6089.218686725937,-6032.177034875994,-6142.147617596104,-6284.416471054134,-115212.75969895837,-112456.36492447436,-110392.47189670466,-111917.97845577938
26,-6056.920415988018,-6093.957256550462,-6080.568561621733,-6024.666848739011,-109360.82713136997,-106038.24031808857,-102292.33381656812,-77605.07793487048,-6061.681337556999,-5992.435633234458,-6074.466535385434,-6192.774318787375,-115231.93749570103,-112346.50610047653,-110403.60306544341,-111882.64034779553
27,-5920.93240272193,-5948.156827468494,-6070.443221383479,-5994.42493849098,-109437.71713229622,-105986.60778839682,-102314.68556102343,-77611.7164029737,-6100.215744997949,-6044.962232704429,-6154.374021813157,-6301.001465439972,-115213.74317571441,-112482.73998293161,-110391.62253041536,-111924.77338609379
28,-6034.032229665784,-6070.4655731279345,-6076.254674941859,-6018.47541552489,-109371.10893381941,-106033.01000988604,-102293.87608693553,-77606.77666744908,-6056.33927063218,-5986.624179676078,-6068.811544038242,-6182.5819233157545,-115237.05604518129,-112328.33413223436,-110408.40869050131,-111882.70740302891
29,-5943.038277988229,-5972.766098113787,-6075.718233074932,-6002.4939182393455,-109424.41784434533,-105994.00621581152,-102311.57866854414,-77611.20231285124,-6104.082596788717,-6054.193503164471,-6160.654862005099,-6312.423206856633,-115210.59157974621,-112503.52710527506,-110388.47093444716,-111927.99203729535
30,-6013.356866044625,-6047.622090294611,-6076.254674941859,-6015.994371890351,-109390.2643788176,-106029.523137751,-102302.9955986733,-77610.2635395841,-6052.025383952307,-5981.907961596008,-6065.77170679232,-6176.234027890448,-115240.4535103385,-112315.12425126127,-110412.4096527588,-111884.11556292958
31,-5969.636853890044,-6000.303447282726,-6081.417927911035,-6010.80876717672,-109411.99027442817,-106001.18112578167,-102308.15885164248,-77609.54828376154,-6113.358570737669,-6063.737698046887,-6168.343862097724,-6322.123863950237,-115214.34667281469,-112520.33561710545,-110390.34848098141,-111933.49056643136
32,-5986.333606998159,-6018.117787613605,-6070.845552783675,-6007.277191552782,-109403.34014932397,-106018.70489343464,-102303.97907542934,-77609.43652503926,-6051.757163018842,-5978.845772605631,-6066.174038192516,-6173.46241157799,-115244.09684468471,-112307.32349244638,-110414.62247545988,-111885.52372283027
33,-5996.123671069583,-6029.04779065225,-6086.692939602487,-6019.078912625184,-109396.7687364541,-106009.92065786371,-102302.81678471767,-77609.92826341729,-6113.626791671132,-6065.056450969751,-6166.421612074568,-6321.028628471927,-115212.82675419173,-112524.22482064067,-110386.83925710194,-111930.69659837444
34,-5962.774868342265,-5992.972075101385,-6070.599683594666,-6004.036188606762,-109421.26624837713,-106013.7204544211,-102311.42220633295,-77613.90687393032,-6053.455895597446,-5982.712624396399,-6072.477230128912,-6179.810307003297,-115247.58371681973,-112311.6597308707,-110418.7575481841,-111891.9610252334
35,-6020.375313803592,-6054.998165964862,-6091.744433849387,-6027.125540629094,-109386.33047179348,-106018.86135564583,-102301.31921783916,-77609.39182155035,-6114.654971916077,-6067.291625415281,-6164.611120773688,-6318.502881348477,-115216.13481237112,-112524.20246889621,-110389.2085420142,-111931.27774373029
36,-5939.394943642014,-5967.021699788774,-6069.370337649624,-5999.543487971246,-109439.14764394137,-106006.25497177303,-102317.81480524717,-77615.98558616466,-6057.032174710295,-5985.774813386776,-6078.959236020951,-6186.649940806621,-115249.19304242052,-112318.1640885072,-110420.12100459589,-111897.03487122475
37,-6048.4491048394575,-6084.636579112599,-6097.198259496482,-6035.865072711119,-109373.25470128712,-106029.16550983972,-102297.60882825957,-77610.39765005084,-6116.644277172599,-6066.8222387817195,-6160.677213749554,-6312.020875456438,-115221.78980371832,-112517.69811125971,-110392.18132402675,-111930.3166187187
38,-5919.367780610059,-5945.944004767419,-6069.571503349723,-5996.816575147698,-109452.08930398099,-106000.35411123683,-102321.77106401576,-77619.49481004415,-6064.140029447082,-5995.117842569094,-6092.057358271762,-6202.98906600345,-115250.26592615437,-112337.65480967223,-110421.23859181865,-111905.68499632896
39,-6063.424773624512,-6101.8697740876405,-6095.745396106887,-6037.295584356259,-109357.67553540178,-106032.98765814157,-102289.98688340031,-77605.59202499295,-6110.586954425211,-6061.413116623535,-6150.976556655951,-6299.280381116913,-115223.62264676364,-112502.58833200793,-110393.2095042717,-111925.93567680547
40,-5894.35617856457,-5919.50189107679,-6061.167247434527,-5985.797165131231,-109455.01738250464,-105985.60195989633,-102317.47952908034,-77611.17996110678,-6062.463648612935,-5996.838926892153,-6096.795928096286,-6211.818005063296,-115241.32522837225,-112351.78111216797,-110412.85668764792,-111905.77440330677
41,-6076.724061575421,-6115.213765527459,-6094.985436795407,-6038.547282045756,-109348.66778238628,-106035.9827918986,-102285.40477578697,-77601.52400750208,-6100.01457929785,-6047.711497272432,-6134.458617503478,-6277.442726784078,-115222.25919035188,-112476.36973576185,-110389.61087341439,-111915.05037725573
42,-5887.516544761246,-5911.209393883872,-6065.5928928366775,-5987.85352562112,-109465.81327507655,-105983.3667854508,-102322.06163669367,-77615.18092336427,-6074.44418364098,-6009.557069487223,-6113.179756782027,-6232.381609962179,-115243.02396095086,-112379.16199912573,-110413.52723998157,-111915.51976388929
43,-6084.971855279428,-6124.4673877319565,-6095.723044362431,-6040.916566958019,-109344.91268931779,-106040.74371346757,-102283.66133971946,-77603.0662778695,-6096.326541462725,-6041.274194869304,-6125.227347043437,-6262.400002765657,-115229.5458590443,-112454.97911631812,-110395.1094025504,-111912.39051966555
