0,1,2,3,4,5,6,7,8,9
187976.21875,187973.0,188541.265625,188405.640625,188180.953125,188417.609375,188603.5,188533.578125,1.0,1665551218.696164
188273.046875,188269.5625,188837.734375,188702.46875,188477.703125,188714.265625,188900.5,188830.3125,1.0,1665551218.7211468
188424.140625,188420.65625,188988.75,188853.5625,188628.96875,188865.453125,189051.6875,188981.6875,1.0,1665551218.746225
188181.578125,188178.1875,188746.453125,188610.734375,188386.140625,188622.890625,188809.125,188739.390625,1.0,1665551218.7737758
188008.671875,188005.265625,188573.453125,188437.640625,188213.234375,188449.625,188635.859375,188566.203125,1.0,1665551218.8235064
188259.71875,188256.5,188824.421875,188689.0625,188464.203125,188700.671875,188887.265625,188817.359375,1.0,1665551218.8235333
188477.515625,188474.65625,189042.84375,188907.390625,188682.078125,188919.015625,189105.515625,189035.328125,1.0,1665551218.8235445
188286.453125,188283.328125,188851.5,188715.875,188490.578125,188727.765625,188914.09375,188843.734375,1.0,1665551218.8235545
188054.625,188051.21875,188619.5,188483.859375,188259.1875,188495.9375,188682.34375,188611.984375,1.0,1665551218.8235636
188241.84375,188238.171875,188806.71875,188671.078125,188446.3125,188683.25,188869.484375,188799.46875,1.0,1665551218.823573
188516.671875,188513.375,189081.640625,188945.921875,188721.0625,188957.984375,189144.40625,189074.671875,1.0,1665551218.8235824
188386.140625,188382.921875,188951.109375,188815.46875,188590.625,188827.453125,189013.875,188944.046875,1.0,1665551218.8235915
188116.21875,188113.09375,188681.015625,188545.5625,188320.703125,188557.453125,188744.046875,188674.125,1.0,1665551218.850323
188229.0625,188225.75,188794.109375,188658.828125,188433.34375,188670.546875,188856.875,188786.953125,1.0,1665551218.8503523
188229.0625,188225.75,188794.109375,188658.828125,188433.34375,188670.546875,188856.875,188786.953125,0.0,1665551218.8503673
188229.0625,188225.75,188794.109375,188658.828125,188433.34375,188670.546875,188856.875,188786.953125,0.0,1665551218.8503747
188229.0625,188225.75,188794.109375,188658.828125,188433.34375,188670.546875,188856.875,188786.953125,0.0,1665551218.8503811
188229.0625,188225.75,188794.109375,188658.828125,188433.34375,188670.546875,188856.875,188786.953125,0.0,1665551218.8503878
188229.0625,188225.75,188794.109375,188658.828125,188433.34375,188670.546875,188856.875,188786.953125,0.0,1665551218.8503947
188229.0625,188225.75,188794.109375,188658.828125,188433.34375,188670.546875,188856.875,188786.953125,0.0,1665551218.8504012
188229.0625,188225.75,188794.109375,188658.828125,188433.34375,188670.546875,188856.875,188786.953125,0.0,1665551218.8504078
188229.0625,188225.75,188794.109375,188658.828125,188433.34375,188670.546875,188856.875,188786.953125,0.0,1665551218.8504145
188229.0625,188225.75,188794.109375,188658.828125,188433.34375,188670.546875,188856.875,188786.953125,0.0,1665551218.8504212
188229.0625,188225.75,188794.109375,188658.828125,188433.34375,188670.546875,188856.875,188786.953125,0.0,1665551218.8504276
188229.0625,188225.75,188794.109375,188658.828125,188433.34375,188670.546875,188856.875,188786.953125,0.0,1665551218.8504357
188229.0625,188225.75,188794.109375,188658.828125,188433.34375,188670.546875,188856.875,188786.953125,0.0,1665551218.8504431
188229.0625,188225.75,188794.109375,188658.828125,188433.34375,188670.546875,188856.875,188786.953125,0.0,1665551218.8504493
188229.0625,188225.75,188794.109375,188658.828125,188433.34375,188670.546875,188856.875,188786.953125,0.0,1665551218.850456
188229.0625,188225.75,188794.109375,188658.828125,188433.34375,188670.546875,188856.875,188786.953125,0.0,1665551218.8504627
188229.0625,188225.75,188794.109375,188658.828125,188433.34375,188670.546875,188856.875,188786.953125,0.0,1665551218.8504696
188229.0625,188225.75,188794.109375,188658.828125,188433.34375,188670.546875,188856.875,188786.953125,0.0,1665551218.850476
188229.0625,188225.75,188794.109375,188658.828125,188433.34375,188670.546875,188856.875,188786.953125,0.0,1665551218.8504825
188229.0625,188225.75,188794.109375,188658.828125,188433.34375,188670.546875,188856.875,188786.953125,0.0,1665551218.8504891
188229.0625,188225.75,188794.109375,188658.828125,188433.34375,188670.546875,188856.875,188786.953125,0.0,1665551218.8504953
188229.0625,188225.75,188794.109375,188658.828125,188433.34375,188670.546875,188856.875,188786.953125,0.0,1665551218.850502
188229.0625,188225.75,188794.109375,188658.828125,188433.34375,188670.546875,188856.875,188786.953125,0.0,1665551218.8505087
188229.0625,188225.75,188794.109375,188658.828125,188433.34375,188670.546875,188856.875,188786.953125,0.0,1665551218.850515
188229.0625,188225.75,188794.109375,188658.828125,188433.34375,188670.546875,188856.875,188786.953125,0.0,1665551218.8505216
188229.0625,188225.75,188794.109375,188658.828125,188433.34375,188670.546875,188856.875,188786.953125,0.0,1665551218.8505285
188229.0625,188225.75,188794.109375,188658.828125,188433.34375,188670.546875,188856.875,188786.953125,0.0,1665551218.850535
188229.0625,188225.75,188794.109375,188658.828125,188433.34375,188670.546875,188856.875,188786.953125,0.0,1665551218.850541
188229.0625,188225.75,188794.109375,188658.828125,188433.34375,188670.546875,188856.875,188786.953125,0.0,1665551218.8505483
188229.0625,188225.75,188794.109375,188658.828125,188433.34375,188670.546875,188856.875,188786.953125,0.0,1665551218.8505547
188806.625,188803.671875,189371.859375,189236.765625,189010.65625,189247.9375,189434.4375,189364.796875,1.0,1665551218.8505611
188859.203125,188855.984375,189424.421875,189289.25,189063.484375,189300.59375,189487.1875,189417.71875,1.0,1665551218.8505712
188578.90625,188575.328125,189143.953125,189008.5,188783.296875,189020.046875,189206.8125,189136.984375,1.0,1665551218.8505805
188495.9375,188492.53125,189060.890625,188925.71875,188700.046875,188936.984375,189123.578125,189053.65625,1.0,1665551218.8505895
188799.65625,188796.25,189364.875,189229.78125,189003.953125,189240.875,189428.0,189358.0,1.0,1665551218.864896
188931.703125,188928.390625,189497.109375,189361.9375,189135.828125,189373.015625,189559.875,189489.875,1.0,1665551218.8912084
188678.234375,188675.015625,189243.5625,189108.1875,188882.265625,189119.8125,189306.234375,189236.046875,1.0,1665551218.9161131
188521.328125,188517.9375,189086.296875,188951.015625,188725.078125,188962.46875,189149.046875,189078.953125,1.0,1665551218.9433339
188784.8125,188781.328125,189349.953125,189214.59375,188988.390625,189225.765625,189412.53125,189342.625,1.0,1665551218.9433951
188986.6875,188983.46875,189552.28125,189416.828125,189190.890625,189428.1875,189614.78125,189544.671875,1.0,1665551218.943412
188778.8125,188775.59375,189344.140625,189208.6875,188983.296875,189220.3125,189406.8125,189337.34375,1.0,1665551218.9434257
188561.65625,188558.078125,189126.703125,188991.15625,188765.671875,189002.78125,189189.46875,189119.734375,1.0,1665551218.9434369
188767.828125,188764.328125,189332.96875,189197.609375,188972.03125,189209.140625,189395.8125,189325.625,1.0,1665551218.943447
189030.59375,189027.28125,189596.171875,189460.453125,189235.0625,189472.265625,189658.859375,189588.9375,1.0,1665551218.9434571
188882.796875,188879.3125,189447.671875,189312.40625,189086.5625,189324.203125,189510.796875,189440.78125,1.0,1665551218.9661489
188619.765625,188616.1875,189184.453125,189049.359375,188823.609375,189061.4375,189247.671875,189177.484375,1.0,1665551218.991762
188752.53125,188748.6875,189317.5,189182.40625,188956.375,189193.84375,189380.4375,189310.4375,1.0,1665551218.9918113
188752.53125,188748.6875,189317.5,189182.40625,188956.375,189193.84375,189380.4375,189310.4375,0.0,1665551219.016703
188752.53125,188748.6875,189317.5,189182.40625,188956.375,189193.84375,189380.4375,189310.4375,0.0,1665551219.0167184
188752.53125,188748.6875,189317.5,189182.40625,188956.375,189193.84375,189380.4375,189310.4375,0.0,1665551219.0167263
188752.53125,188748.6875,189317.5,189182.40625,188956.375,189193.84375,189380.4375,189310.4375,0.0,1665551219.0167332
188752.53125,188748.6875,189317.5,189182.40625,188956.375,189193.84375,189380.4375,189310.4375,0.0,1665551219.01674
188752.53125,188748.6875,189317.5,189182.40625,188956.375,189193.84375,189380.4375,189310.4375,0.0,1665551219.0167465
188752.53125,188748.6875,189317.5,189182.40625,188956.375,189193.84375,189380.4375,189310.4375,0.0,1665551219.0167532
188752.53125,188748.6875,189317.5,189182.40625,188956.375,189193.84375,189380.4375,189310.4375,0.0,1665551219.0167592
188752.53125,188748.6875,189317.5,189182.40625,188956.375,189193.84375,189380.4375,189310.4375,0.0,1665551219.0167656
188752.53125,188748.6875,189317.5,189182.40625,188956.375,189193.84375,189380.4375,189310.4375,0.0,1665551219.016772
188752.53125,188748.6875,189317.5,189182.40625,188956.375,189193.84375,189380.4375,189310.4375,0.0,1665551219.0167785
188752.53125,188748.6875,189317.5,189182.40625,188956.375,189193.84375,189380.4375,189310.4375,0.0,1665551219.016785
188752.53125,188748.6875,189317.5,189182.40625,188956.375,189193.84375,189380.4375,189310.4375,0.0,1665551219.0167916
188752.53125,188748.6875,189317.5,189182.40625,188956.375,189193.84375,189380.4375,189310.4375,0.0,1665551219.016798
188752.53125,188748.6875,189317.5,189182.40625,188956.375,189193.84375,189380.4375,189310.4375,0.0,1665551219.0168042
188752.53125,188748.6875,189317.5,189182.40625,188956.375,189193.84375,189380.4375,189310.4375,0.0,1665551219.0168104
188752.53125,188748.6875,189317.5,189182.40625,188956.375,189193.84375,189380.4375,189310.4375,0.0,1665551219.0168169
188752.53125,188748.6875,189317.5,189182.40625,188956.375,189193.84375,189380.4375,189310.4375,0.0,1665551219.0168233
188752.53125,188748.6875,189317.5,189182.40625,188956.375,189193.84375,189380.4375,189310.4375,0.0,1665551219.0168295
188752.53125,188748.6875,189317.5,189182.40625,188956.375,189193.84375,189380.4375,189310.4375,0.0,1665551219.0168364
188752.53125,188748.6875,189317.5,189182.40625,188956.375,189193.84375,189380.4375,189310.4375,0.0,1665551219.0168428
188752.53125,188748.6875,189317.5,189182.40625,188956.375,189193.84375,189380.4375,189310.4375,0.0,1665551219.016849
188752.53125,188748.6875,189317.5,189182.40625,188956.375,189193.84375,189380.4375,189310.4375,0.0,1665551219.0168564
188752.53125,188748.6875,189317.5,189182.40625,188956.375,189193.84375,189380.4375,189310.4375,0.0,1665551219.016863
188752.53125,188748.6875,189317.5,189182.40625,188956.375,189193.84375,189380.4375,189310.4375,0.0,1665551219.0168695
188752.53125,188748.6875,189317.5,189182.40625,188956.375,189193.84375,189380.4375,189310.4375,0.0,1665551219.016876
189274.40625,189271.625,189840.171875,189704.71875,189478.515625,189716.34375,189903.015625,189833.015625,1.0,1665551219.0168824
188984.28125,188981.234375,189549.421875,189414.234375,189188.390625,189425.5,189612.625,189542.625,1.0,1665551219.0169003
189003.3125,189000.453125,189568.90625,189433.8125,189207.703125,189444.546875,189631.765625,189561.9375,1.0,1665551219.0411813
189326.34375,189324.015625,189892.46875,189757.203125,189531.0,189768.015625,189955.328125,189885.3125,1.0,1665551219.0661323
189357.734375,189355.21875,189923.40625,189788.21875,189561.9375,189799.484375,189986.34375,189916.4375,1.0,1665551219.0952313
189073.328125,189070.109375,189638.5625,189503.015625,189277.0,189514.546875,189701.765625,189631.578125,1.0,1665551219.0952768
189010.734375,189007.4375,189575.703125,189440.703125,189214.59375,189452.046875,189638.921875,189568.8125,1.0,1665551219.0952916
189321.609375,189318.296875,189886.84375,189751.828125,189525.546875,189763.015625,189949.96875,189879.953125,1.0,1665551219.095301
189433.09375,189430.234375,189998.421875,189863.765625,189637.3125,189874.953125,190061.90625,189991.984375,1.0,1665551219.09531
189172.921875,189169.890625,189738.421875,189603.515625,189377.484375,189614.78125,189801.640625,189731.453125,1.0,1665551219.1181047
189172.921875,189169.890625,189738.421875,189603.515625,189377.484375,189614.78125,189801.640625,189731.453125,0.0,1665551219.1198795
189172.921875,189169.890625,189738.421875,189603.515625,189377.484375,189614.78125,189801.640625,189731.453125,0.0,1665551219.1198905
189172.921875,189169.890625,189738.421875,189603.515625,189377.484375,189614.78125,189801.640625,189731.453125,0.0,1665551219.1198976
189172.921875,189169.890625,189738.421875,189603.515625,189377.484375,189614.78125,189801.640625,189731.453125,0.0,1665551219.1199045
189172.921875,189169.890625,189738.421875,189603.515625,189377.484375,189614.78125,189801.640625,189731.453125,0.0,1665551219.1199112
189172.921875,189169.890625,189738.421875,189603.515625,189377.484375,189614.78125,189801.640625,189731.453125,0.0,1665551219.1199176
189172.921875,189169.890625,189738.421875,189603.515625,189377.484375,189614.78125,189801.640625,189731.453125,0.0,1665551219.1199243
189172.921875,189169.890625,189738.421875,189603.515625,189377.484375,189614.78125,189801.640625,189731.453125,0.0,1665551219.1199307
189172.921875,189169.890625,189738.421875,189603.515625,189377.484375,189614.78125,189801.640625,189731.453125,0.0,1665551219.1199372
189172.921875,189169.890625,189738.421875,189603.515625,189377.484375,189614.78125,189801.640625,189731.453125,0.0,1665551219.1199436
189172.921875,189169.890625,189738.421875,189603.515625,189377.484375,189614.78125,189801.640625,189731.453125,0.0,1665551219.11995
189172.921875,189169.890625,189738.421875,189603.515625,189377.484375,189614.78125,189801.640625,189731.453125,0.0,1665551219.1199567
189172.921875,189169.890625,189738.421875,189603.515625,189377.484375,189614.78125,189801.640625,189731.453125,0.0,1665551219.1199632
189172.921875,189169.890625,189738.421875,189603.515625,189377.484375,189614.78125,189801.640625,189731.453125,0.0,1665551219.1199694
189172.921875,189169.890625,189738.421875,189603.515625,189377.484375,189614.78125,189801.640625,189731.453125,0.0,1665551219.1199756
189172.921875,189169.890625,189738.421875,189603.515625,189377.484375,189614.78125,189801.640625,189731.453125,0.0,1665551219.1199827
189172.921875,189169.890625,189738.421875,189603.515625,189377.484375,189614.78125,189801.640625,189731.453125,0.0,1665551219.11999
189172.921875,189169.890625,189738.421875,189603.515625,189377.484375,189614.78125,189801.640625,189731.453125,0.0,1665551219.1199963
189172.921875,189169.890625,189738.421875,189603.515625,189377.484375,189614.78125,189801.640625,189731.453125,0.0,1665551219.1200027
189172.921875,189169.890625,189738.421875,189603.515625,189377.484375,189614.78125,189801.640625,189731.453125,0.0,1665551219.120009
189172.921875,189169.890625,189738.421875,189603.515625,189377.484375,189614.78125,189801.640625,189731.453125,0.0,1665551219.1200151
189172.921875,189169.890625,189738.421875,189603.515625,189377.484375,189614.78125,189801.640625,189731.453125,0.0,1665551219.1200216
189172.921875,189169.890625,189738.421875,189603.515625,189377.484375,189614.78125,189801.640625,189731.453125,0.0,1665551219.120028
189172.921875,189169.890625,189738.421875,189603.515625,189377.484375,189614.78125,189801.640625,189731.453125,0.0,1665551219.1200345
189172.921875,189169.890625,189738.421875,189603.515625,189377.484375,189614.78125,189801.640625,189731.453125,0.0,1665551219.120041
189172.921875,189169.890625,189738.421875,189603.515625,189377.484375,189614.78125,189801.640625,189731.453125,0.0,1665551219.120047
189172.921875,189169.890625,189738.421875,189603.515625,189377.484375,189614.78125,189801.640625,189731.453125,0.0,1665551219.120054
189172.921875,189169.890625,189738.421875,189603.515625,189377.484375,189614.78125,189801.640625,189731.453125,0.0,1665551219.1200604
189172.921875,189169.890625,189738.421875,189603.515625,189377.484375,189614.78125,189801.640625,189731.453125,0.0,1665551219.1200664
189172.921875,189169.890625,189738.421875,189603.515625,189377.484375,189614.78125,189801.640625,189731.453125,0.0,1665551219.1200728
189172.921875,189169.890625,189738.421875,189603.515625,189377.484375,189614.78125,189801.640625,189731.453125,0.0,1665551219.1200795
189172.921875,189169.890625,189738.421875,189603.515625,189377.484375,189614.78125,189801.640625,189731.453125,0.0,1665551219.1200857
189172.921875,189169.890625,189738.421875,189603.515625,189377.484375,189614.78125,189801.640625,189731.453125,0.0,1665551219.120092
189172.921875,189169.890625,189738.421875,189603.515625,189377.484375,189614.78125,189801.640625,189731.453125,0.0,1665551219.1200984
189172.921875,189169.890625,189738.421875,189603.515625,189377.484375,189614.78125,189801.640625,189731.453125,0.0,1665551219.1201048
189828.453125,189825.59375,190394.40625,190259.3125,190032.65625,190270.125,190457.53125,190387.515625,1.0,1665551219.1201112
189766.765625,189764.0,190332.71875,190197.703125,189970.96875,190208.703125,190395.5625,190325.828125,1.0,1665551219.1480029
189485.40625,189482.625,190051.34375,189916.34375,189689.96875,189927.34375,190114.375,190044.28125,1.0,1665551219.1480415
189523.9375,189520.8125,190089.796875,189954.4375,189728.234375,189965.78125,190152.640625,190082.640625,1.0,1665551219.172982
189839.90625,189837.125,190406.03125,190270.671875,190043.921875,190281.65625,190468.703125,190398.6875,1.0,1665551219.1730213
189855.1875,189852.78125,190421.40625,190286.046875,190059.65625,190297.3125,190484.4375,190414.34375,1.0,1665551219.1987178
189573.203125,189570.609375,190139.140625,190003.515625,189777.578125,190014.953125,190202.359375,190132.078125,1.0,1665551219.2237248
189531.09375,189528.140625,190096.859375,189961.765625,189735.75,189972.765625,190160.0625,190089.609375,1.0,1665551219.2759967
189839.453125,189836.140625,190405.40625,190270.3125,190044.203125,190281.125,190468.515625,190398.515625,1.0,1665551219.2760265
189931.359375,189928.0625,190497.3125,190361.953125,190135.65625,190372.765625,190560.15625,190490.78125,1.0,1665551219.2760391
189667.875,189665.109375,190233.5625,190098.109375,189872.09375,190109.46875,190296.59375,190227.125,1.0,1665551219.2760496
189549.234375,189546.46875,190114.734375,189979.734375,189753.359375,189991.0,190178.03125,190108.21875,1.0,1665551219.276059
189828.375,189826.046875,190394.578125,190259.40625,190032.9375,190270.390625,190457.96875,190387.78125,1.0,1665551219.2760684
189993.953125,189991.625,190560.25,190424.984375,190198.6875,190435.984375,190623.640625,190553.453125,1.0,1665551219.2760773
189769.8125,189767.03125,190335.65625,190200.65625,189974.375,190211.65625,190398.96875,190328.875,1.0,1665551219.2760863
189583.578125,189580.4375,190148.984375,190014.0625,189788.140625,190024.96875,190212.28125,190142.359375,1.0,1665551219.302853
189814.234375,189810.9375,190380.015625,190244.734375,190018.53125,190255.90625,190442.859375,190373.390625,1.0,1665551219.3028843
190041.78125,190038.65625,190607.28125,190472.546875,190245.90625,190483.28125,190670.671875,190601.203125,1.0,1665551219.302896
190041.78125,190038.65625,190607.28125,190472.546875,190245.90625,190483.28125,190670.671875,190601.203125,0.0,1665551219.3029082
190041.78125,190038.65625,190607.28125,190472.546875,190245.90625,190483.28125,190670.671875,190601.203125,0.0,1665551219.3029149
190041.78125,190038.65625,190607.28125,190472.546875,190245.90625,190483.28125,190670.671875,190601.203125,0.0,1665551219.3029215
190041.78125,190038.65625,190607.28125,190472.546875,190245.90625,190483.28125,190670.671875,190601.203125,0.0,1665551219.302928
190041.78125,190038.65625,190607.28125,190472.546875,190245.90625,190483.28125,190670.671875,190601.203125,0.0,1665551219.302935
190041.78125,190038.65625,190607.28125,190472.546875,190245.90625,190483.28125,190670.671875,190601.203125,0.0,1665551219.302941
190041.78125,190038.65625,190607.28125,190472.546875,190245.90625,190483.28125,190670.671875,190601.203125,0.0,1665551219.3029475
190041.78125,190038.65625,190607.28125,190472.546875,190245.90625,190483.28125,190670.671875,190601.203125,0.0,1665551219.302954
190041.78125,190038.65625,190607.28125,190472.546875,190245.90625,190483.28125,190670.671875,190601.203125,0.0,1665551219.302961
190041.78125,190038.65625,190607.28125,190472.546875,190245.90625,190483.28125,190670.671875,190601.203125,0.0,1665551219.3029675
190041.78125,190038.65625,190607.28125,190472.546875,190245.90625,190483.28125,190670.671875,190601.203125,0.0,1665551219.302974
190041.78125,190038.65625,190607.28125,190472.546875,190245.90625,190483.28125,190670.671875,190601.203125,0.0,1665551219.3029804
190041.78125,190038.65625,190607.28125,190472.546875,190245.90625,190483.28125,190670.671875,190601.203125,0.0,1665551219.302987
190041.78125,190038.65625,190607.28125,190472.546875,190245.90625,190483.28125,190670.671875,190601.203125,0.0,1665551219.3029935
190041.78125,190038.65625,190607.28125,190472.546875,190245.90625,190483.28125,190670.671875,190601.203125,0.0,1665551219.3029997
190041.78125,190038.65625,190607.28125,190472.546875,190245.90625,190483.28125,190670.671875,190601.203125,0.0,1665551219.3030064
190041.78125,190038.65625,190607.28125,190472.546875,190245.90625,190483.28125,190670.671875,190601.203125,0.0,1665551219.3030128
190041.78125,190038.65625,190607.28125,190472.546875,190245.90625,190483.28125,190670.671875,190601.203125,0.0,1665551219.3030193
190041.78125,190038.65625,190607.28125,190472.546875,190245.90625,190483.28125,190670.671875,190601.203125,0.0,1665551219.3030255
190041.78125,190038.65625,190607.28125,190472.546875,190245.90625,190483.28125,190670.671875,190601.203125,0.0,1665551219.3030317
190041.78125,190038.65625,190607.28125,190472.546875,190245.90625,190483.28125,190670.671875,190601.203125,0.0,1665551219.303038
190067.53125,190064.484375,190633.828125,190498.828125,190272.453125,190509.203125,190696.6875,190627.125,1.0,1665551219.303044
189860.90625,189857.96875,190427.03125,190292.03125,190065.75,190302.578125,190489.71875,190420.234375,1.0,1665551219.3030531
190069.234375,190066.1875,190634.8125,190500.078125,190273.890625,190510.984375,190698.03125,190628.734375,1.0,1665551219.3030615
190317.15625,190314.46875,190883.28125,190748.546875,190521.890625,190759.0,190946.40625,190876.84375,1.0,1665551219.3262744
190167.75,190165.34375,190734.15625,190599.0625,190372.671875,190609.78125,190797.359375,190727.890625,1.0,1665551219.3511355
189920.8125,189918.046875,190486.9375,190351.84375,190125.28125,190362.484375,190550.0625,190480.328125,1.0,1665551219.4011545
190058.328125,190055.375,190624.359375,190489.4375,190263.0625,190500.171875,190687.65625,190617.5625,1.0,1665551219.4283795
190348.0,190345.046875,190914.125,190779.125,190552.5625,190789.5,190977.15625,190907.234375,1.0,1665551219.4284067
190265.03125,190261.984375,190831.0625,190696.0625,190469.328125,190706.34375,190894.09375,190824.359375,1.0,1665551219.428418
189989.921875,189987.25,190556.234375,190421.21875,190194.75,190431.78125,190619.171875,190549.796875,1.0,1665551219.4284275
190049.46875,190046.609375,190615.5,190480.6875,190254.484375,190491.40625,190678.625,190609.15625,1.0,1665551219.4284365
190361.765625,190358.90625,190927.984375,190793.421875,190566.421875,190803.625,190991.015625,190921.375,1.0,1665551219.4284456
190355.515625,190352.65625,190921.8125,190787.53125,190559.984375,190797.359375,190984.84375,190915.5625,1.0,1665551219.4284549
190075.484375,190072.1875,190641.4375,190506.78125,190279.6875,190516.984375,190704.28125,190634.90625,1.0,1665551219.4511633
190053.5,190050.546875,190619.34375,190484.4375,190257.875,190495.078125,190682.5625,190612.640625,1.0,1665551219.4768336
190363.640625,190360.96875,190929.59375,190794.59375,190568.03125,190805.140625,190993.078125,190922.890625,1.0,1665551219.4769044
190434.28125,190431.859375,191000.40625,190865.671875,190638.84375,190876.125,191063.96875,190993.875,1.0,1665551219.5017264
190434.28125,190431.859375,191000.40625,190865.671875,190638.84375,190876.125,191063.96875,190993.875,0.0,1665551219.5017567
190434.28125,190431.859375,191000.40625,190865.671875,190638.84375,190876.125,191063.96875,190993.875,0.0,1665551219.5017648
190434.28125,190431.859375,191000.40625,190865.671875,190638.84375,190876.125,191063.96875,190993.875,0.0,1665551219.5017717
190434.28125,190431.859375,191000.40625,190865.671875,190638.84375,190876.125,191063.96875,190993.875,0.0,1665551219.5017784
190434.28125,190431.859375,191000.40625,190865.671875,190638.84375,190876.125,191063.96875,190993.875,0.0,1665551219.5017853
190434.28125,190431.859375,191000.40625,190865.671875,190638.84375,190876.125,191063.96875,190993.875,0.0,1665551219.5017917
190434.28125,190431.859375,191000.40625,190865.671875,190638.84375,190876.125,191063.96875,190993.875,0.0,1665551219.5017984
190434.28125,190431.859375,191000.40625,190865.671875,190638.84375,190876.125,191063.96875,190993.875,0.0,1665551219.501805
190434.28125,190431.859375,191000.40625,190865.671875,190638.84375,190876.125,191063.96875,190993.875,0.0,1665551219.5018115
190434.28125,190431.859375,191000.40625,190865.671875,190638.84375,190876.125,191063.96875,190993.875,0.0,1665551219.5018182
190434.28125,190431.859375,191000.40625,190865.671875,190638.84375,190876.125,191063.96875,190993.875,0.0,1665551219.5018244
190434.28125,190431.859375,191000.40625,190865.671875,190638.84375,190876.125,191063.96875,190993.875,0.0,1665551219.5018315
190434.28125,190431.859375,191000.40625,190865.671875,190638.84375,190876.125,191063.96875,190993.875,0.0,1665551219.5018387
190434.28125,190431.859375,191000.40625,190865.671875,190638.84375,190876.125,191063.96875,190993.875,0.0,1665551219.5018451
190434.28125,190431.859375,191000.40625,190865.671875,190638.84375,190876.125,191063.96875,190993.875,0.0,1665551219.5018516
190434.28125,190431.859375,191000.40625,190865.671875,190638.84375,190876.125,191063.96875,190993.875,0.0,1665551219.5018585
190434.28125,190431.859375,191000.40625,190865.671875,190638.84375,190876.125,191063.96875,190993.875,0.0,1665551219.501865
190434.28125,190431.859375,191000.40625,190865.671875,190638.84375,190876.125,191063.96875,190993.875,0.0,1665551219.5018709
190434.28125,190431.859375,191000.40625,190865.671875,190638.84375,190876.125,191063.96875,190993.875,0.0,1665551219.5018773
190434.28125,190431.859375,191000.40625,190865.671875,190638.84375,190876.125,191063.96875,190993.875,0.0,1665551219.5018837
190434.28125,190431.859375,191000.40625,190865.671875,190638.84375,190876.125,191063.96875,190993.875,0.0,1665551219.50189
190377.6875,190374.828125,190943.625,190808.625,190582.25,190819.09375,191006.75,190937.109375,1.0,1665551219.501896
190326.09375,190322.875,190891.859375,190757.125,190530.390625,190767.3125,190954.8125,190885.25,1.0,1665551219.5542421
190631.25,190627.84375,191197.28125,191062.8125,190835.453125,191072.640625,191260.21875,191190.84375,1.0,1665551219.5542738
190730.03125,190727.359375,191296.34375,191161.875,190934.421875,191172.15625,191359.734375,191290.34375,1.0,1665551219.5802484
190472.28125,190469.78125,191038.671875,190903.671875,190676.921875,190914.390625,191101.96875,191032.59375,1.0,1665551219.5802765
190346.84375,190344.25,190913.046875,190778.140625,190551.484375,190788.515625,190976.171875,190907.0625,1.0,1665551219.5802844
190620.953125,190618.375,191187.171875,191052.53125,190825.34375,191062.8125,191250.296875,191180.65625,1.0,1665551219.5802915
190793.515625,190790.828125,191360.0,191225.359375,190997.984375,191235.8125,191422.9375,191353.46875,1.0,1665551219.5802977
190576.4375,190573.484375,191143.015625,191008.265625,190780.828125,191018.375,191205.859375,191136.578125,1.0,1665551219.5906768
190385.28125,190382.609375,190951.765625,190816.9375,190590.03125,190827.40625,191014.796875,190945.328125,1.0,1665551219.5927312
190385.28125,190382.609375,190951.765625,190816.9375,190590.03125,190827.40625,191014.796875,190945.328125,0.0,1665551219.59943
190385.28125,190382.609375,190951.765625,190816.9375,190590.03125,190827.40625,191014.796875,190945.328125,0.0,1665551219.5994437
190385.28125,190382.609375,190951.765625,190816.9375,190590.03125,190827.40625,191014.796875,190945.328125,0.0,1665551219.5994484
190385.28125,190382.609375,190951.765625,190816.9375,190590.03125,190827.40625,191014.796875,190945.328125,0.0,1665551219.5994527
190385.28125,190382.609375,190951.765625,190816.9375,190590.03125,190827.40625,191014.796875,190945.328125,0.0,1665551219.5994568
190385.28125,190382.609375,190951.765625,190816.9375,190590.03125,190827.40625,191014.796875,190945.328125,0.0,1665551219.5994608
190385.28125,190382.609375,190951.765625,190816.9375,190590.03125,190827.40625,191014.796875,190945.328125,0.0,1665551219.599465
190385.28125,190382.609375,190951.765625,190816.9375,190590.03125,190827.40625,191014.796875,190945.328125,0.0,1665551219.5994685
190385.28125,190382.609375,190951.765625,190816.9375,190590.03125,190827.40625,191014.796875,190945.328125,0.0,1665551219.5994728
190385.28125,190382.609375,190951.765625,190816.9375,190590.03125,190827.40625,191014.796875,190945.328125,0.0,1665551219.5994778
190385.28125,190382.609375,190951.765625,190816.9375,190590.03125,190827.40625,191014.796875,190945.328125,0.0,1665551219.5994828
190385.28125,190382.609375,190951.765625,190816.9375,190590.03125,190827.40625,191014.796875,190945.328125,0.0,1665551219.5994885
190385.28125,190382.609375,190951.765625,190816.9375,190590.03125,190827.40625,191014.796875,190945.328125,0.0,1665551219.5994937
190385.28125,190382.609375,190951.765625,190816.9375,190590.03125,190827.40625,191014.796875,190945.328125,0.0,1665551219.5994997
190385.28125,190382.609375,190951.765625,190816.9375,190590.03125,190827.40625,191014.796875,190945.328125,0.0,1665551219.5995047
