1,2,3,4,5,6,7,8,9,10
254366.625,254382.09375,254972.0,254864.34375,254583.609375,254831.71875,255053.359375,254990.40625,-0.116455078125,1665550588.7111783
254366.625,254382.09375,254972.0,254864.34375,254583.609375,254831.71875,255053.359375,254990.40625,-0.116455078125,1665550588.7111847
254366.625,254382.09375,254972.0,254864.34375,254583.609375,254831.71875,255053.359375,254990.40625,-0.116455078125,1665550588.711193
254366.625,254382.09375,254972.0,254864.34375,254583.609375,254831.71875,255053.359375,254990.40625,-0.116455078125,1665550588.711198
254366.625,254382.09375,254972.0,254864.34375,254583.609375,254831.71875,255053.359375,254990.40625,-0.116455078125,1665550588.7112021
254366.625,254382.09375,254972.0,254864.34375,254583.609375,254831.71875,255053.359375,254990.40625,-0.116455078125,1665550588.7112064
254366.625,254382.09375,254972.0,254864.34375,254583.609375,254831.71875,255053.359375,254990.40625,-0.116455078125,1665550588.7112124
254366.625,254382.09375,254972.0,254864.34375,254583.609375,254831.71875,255053.359375,254990.40625,-0.116455078125,1665550588.7112184
254366.625,254382.09375,254972.0,254864.34375,254583.609375,254831.71875,255053.359375,254990.40625,-0.116455078125,1665550588.7112226
254366.625,254382.09375,254972.0,254864.34375,254583.609375,254831.71875,255053.359375,254990.40625,-0.116455078125,1665550588.7112277
254366.625,254382.09375,254972.0,254864.34375,254583.609375,254831.71875,255053.359375,254990.40625,-0.116455078125,1665550588.711233
254366.625,254382.09375,254972.0,254864.34375,254583.609375,254831.71875,255053.359375,254990.40625,-0.116455078125,1665550588.7112367
254366.625,254382.09375,254972.0,254864.34375,254583.609375,254831.71875,255053.359375,254990.40625,-0.116455078125,1665550588.7112403
254366.625,254382.09375,254972.0,254864.34375,254583.609375,254831.71875,255053.359375,254990.40625,-0.116455078125,1665550588.7112465
254366.625,254382.09375,254972.0,254864.34375,254583.609375,254831.71875,255053.359375,254990.40625,-0.116455078125,1665550588.7112503
254366.625,254382.09375,254972.0,254864.34375,254583.609375,254831.71875,255053.359375,254990.40625,-0.116455078125,1665550588.711254
254366.625,254382.09375,254972.0,254864.34375,254583.609375,254831.71875,255053.359375,254990.40625,-0.116455078125,1665550588.7112584
254366.625,254382.09375,254972.0,254864.34375,254583.609375,254831.71875,255053.359375,254990.40625,-0.116455078125,1665550588.7112644
254366.625,254382.09375,254972.0,254864.34375,254583.609375,254831.71875,255053.359375,254990.40625,-0.116455078125,1665550588.7112696
252753.0,252768.203125,253357.578125,253249.203125,252969.359375,253218.0,253438.484375,253375.625,-0.1123046875,1665550588.7112732
252446.0625,252461.359375,253050.734375,252942.28125,252662.703125,252911.078125,253131.546875,253068.34375,-0.11572265625,1665550588.7112863
253967.15625,253982.703125,254572.515625,254464.609375,254184.140625,254432.328125,254653.4375,254590.5,-0.116455078125,1665550588.7132864
254578.25,254593.890625,255183.890625,255076.59375,254795.0625,255043.78125,255264.890625,255202.390625,-0.116943359375,1665550588.7214987
253067.890625,253083.265625,253672.546875,253564.546875,253284.53125,253532.984375,253753.46875,253690.34375,-0.115478515625,1665550588.7215366
252351.125,252366.3125,252955.234375,252846.96875,252567.125,252815.40625,253036.0625,252972.9375,-0.114990234375,1665550588.7215443
253686.328125,253701.515625,254290.890625,254183.421875,253902.234375,254150.796875,254372.15625,254309.125,-0.114501953125,1665550588.7233298
254683.296875,254699.390625,255288.9375,255181.46875,254899.84375,255148.390625,255370.296875,255307.265625,-0.11669921875,1665550588.7279005
253415.15625,253430.703125,254019.90625,253912.34375,253631.78125,253880.15625,254101.34375,254038.140625,-0.114990234375,1665550588.7279286
252331.359375,252346.828125,252935.125,252827.203125,252547.640625,252796.09375,253016.484375,252953.359375,-0.114501953125,1665550588.7279413
253396.640625,253412.28125,254001.296875,253893.5625,253613.28125,253861.640625,254082.578125,254019.453125,-0.115478515625,1665550588.7279491
254701.71875,254717.625,255307.359375,255199.796875,254918.703125,255167.34375,255388.90625,255325.78125,-0.11572265625,1665550588.7279575
253771.796875,253787.625,254376.984375,254269.4375,253988.78125,254237.34375,254458.34375,254394.96875,-0.116455078125,1665550588.731484
252391.890625,252407.09375,252995.921875,252888.359375,252608.25,252856.796875,253077.1875,253013.625,-0.11572265625,1665550588.731527
253123.5,253138.4375,253727.71875,253620.078125,253339.875,253588.421875,253809.34375,253745.59375,-0.114990234375,1665550588.7358625
254632.34375,254647.625,255237.796875,255130.515625,254849.5,255097.875,255319.515625,255256.046875,-0.114990234375,1665550588.7358792
254632.34375,254647.625,255237.796875,255130.515625,254849.5,255097.875,255319.515625,255256.046875,-0.114990234375,1665550588.7358873
254632.34375,254647.625,255237.796875,255130.515625,254849.5,255097.875,255319.515625,255256.046875,-0.114990234375,1665550588.735891
254632.34375,254647.625,255237.796875,255130.515625,254849.5,255097.875,255319.515625,255256.046875,-0.114990234375,1665550588.7358952
254632.34375,254647.625,255237.796875,255130.515625,254849.5,255097.875,255319.515625,255256.046875,-0.114990234375,1665550588.7358997
254632.34375,254647.625,255237.796875,255130.515625,254849.5,255097.875,255319.515625,255256.046875,-0.114990234375,1665550588.7359033
254632.34375,254647.625,255237.796875,255130.515625,254849.5,255097.875,255319.515625,255256.046875,-0.114990234375,1665550588.7359073
254632.34375,254647.625,255237.796875,255130.515625,254849.5,255097.875,255319.515625,255256.046875,-0.114990234375,1665550588.735911
254632.34375,254647.625,255237.796875,255130.515625,254849.5,255097.875,255319.515625,255256.046875,-0.114990234375,1665550588.7359145
254632.34375,254647.625,255237.796875,255130.515625,254849.5,255097.875,255319.515625,255256.046875,-0.114990234375,1665550588.735918
254632.34375,254647.625,255237.796875,255130.515625,254849.5,255097.875,255319.515625,255256.046875,-0.114990234375,1665550588.7359216
254632.34375,254647.625,255237.796875,255130.515625,254849.5,255097.875,255319.515625,255256.046875,-0.114990234375,1665550588.7359257
254632.34375,254647.625,255237.796875,255130.515625,254849.5,255097.875,255319.515625,255256.046875,-0.114990234375,1665550588.7359293
254632.34375,254647.625,255237.796875,255130.515625,254849.5,255097.875,255319.515625,255256.046875,-0.114990234375,1665550588.7359328
254632.34375,254647.625,255237.796875,255130.515625,254849.5,255097.875,255319.515625,255256.046875,-0.114990234375,1665550588.7359366
254632.34375,254647.625,255237.796875,255130.515625,254849.5,255097.875,255319.515625,255256.046875,-0.114990234375,1665550588.73594
254632.34375,254647.625,255237.796875,255130.515625,254849.5,255097.875,255319.515625,255256.046875,-0.114990234375,1665550588.7359438
254854.875,254870.34375,255460.6875,255354.03125,255071.953125,255320.765625,255542.234375,255479.109375,-0.1181640625,1665550588.7359474
253726.46875,253741.671875,254331.21875,254223.921875,253943.015625,254191.65625,254412.578125,254349.359375,-0.11767578125,1665550588.7359529
252514.015625,252528.859375,253118.234375,253010.046875,252730.5625,252978.484375,253198.96875,253135.65625,-0.1162109375,1665550588.7359579
253442.328125,253457.703125,254047.078125,253939.4375,253659.40625,253907.421875,254127.984375,254065.046875,-0.11572265625,1665550588.7382867
254835.921875,254851.734375,255441.65625,255334.453125,255052.90625,255301.453125,255522.734375,255459.984375,-0.11669921875,1665550588.741475
254073.71875,254089.375,254679.1875,254571.546875,254290.4375,254538.90625,254759.921875,254697.15625,-0.1181640625,1665550588.7414913
252607.453125,252622.46875,253212.015625,253103.65625,252824.171875,253072.09375,253292.484375,253229.546875,-0.11572265625,1665550588.7440262
253181.703125,253197.09375,253786.453125,253678.8125,253398.4375,253646.625,253867.375,253803.984375,-0.116943359375,1665550588.744044
254734.265625,254749.90625,255339.546875,255232.703125,254951.25,255199.796875,255421.359375,255358.046875,-0.116455078125,1665550588.7440531
254388.875,254404.703125,254994.078125,254887.0625,254605.96875,254854.25,255075.796875,255012.9375,-0.115478515625,1665550588.745334
252777.5,252793.140625,253382.0625,253274.25,252994.578125,253242.5,253462.984375,253400.046875,-0.116943359375,1665550588.748926
252777.5,252793.140625,253382.0625,253274.25,252994.578125,253242.5,253462.984375,253400.046875,-0.116943359375,1665550588.7489479
252777.5,252793.140625,253382.0625,253274.25,252994.578125,253242.5,253462.984375,253400.046875,-0.116943359375,1665550588.748953
252777.5,252793.140625,253382.0625,253274.25,252994.578125,253242.5,253462.984375,253400.046875,-0.116943359375,1665550588.7489574
252777.5,252793.140625,253382.0625,253274.25,252994.578125,253242.5,253462.984375,253400.046875,-0.116943359375,1665550588.7489617
252777.5,252793.140625,253382.0625,253274.25,252994.578125,253242.5,253462.984375,253400.046875,-0.116943359375,1665550588.7489653
252777.5,252793.140625,253382.0625,253274.25,252994.578125,253242.5,253462.984375,253400.046875,-0.116943359375,1665550588.7489688
252777.5,252793.140625,253382.0625,253274.25,252994.578125,253242.5,253462.984375,253400.046875,-0.116943359375,1665550588.7489727
252777.5,252793.140625,253382.0625,253274.25,252994.578125,253242.5,253462.984375,253400.046875,-0.116943359375,1665550588.7489765
252777.5,252793.140625,253382.0625,253274.25,252994.578125,253242.5,253462.984375,253400.046875,-0.116943359375,1665550588.7489803
252777.5,252793.140625,253382.0625,253274.25,252994.578125,253242.5,253462.984375,253400.046875,-0.116943359375,1665550588.748984
252777.5,252793.140625,253382.0625,253274.25,252994.578125,253242.5,253462.984375,253400.046875,-0.116943359375,1665550588.748988
252777.5,252793.140625,253382.0625,253274.25,252994.578125,253242.5,253462.984375,253400.046875,-0.116943359375,1665550588.7489915
252777.5,252793.140625,253382.0625,253274.25,252994.578125,253242.5,253462.984375,253400.046875,-0.116943359375,1665550588.7489953
252777.5,252793.140625,253382.0625,253274.25,252994.578125,253242.5,253462.984375,253400.046875,-0.116943359375,1665550588.7489989
252777.5,252793.140625,253382.0625,253274.25,252994.578125,253242.5,253462.984375,253400.046875,-0.116943359375,1665550588.7490025
252777.5,252793.140625,253382.0625,253274.25,252994.578125,253242.5,253462.984375,253400.046875,-0.116943359375,1665550588.749006
252777.5,252793.140625,253382.0625,253274.25,252994.578125,253242.5,253462.984375,253400.046875,-0.116943359375,1665550588.7490096
252777.5,252793.140625,253382.0625,253274.25,252994.578125,253242.5,253462.984375,253400.046875,-0.116943359375,1665550588.7490137
252777.5,252793.140625,253382.0625,253274.25,252994.578125,253242.5,253462.984375,253400.046875,-0.116943359375,1665550588.7490172
252777.5,252793.140625,253382.0625,253274.25,252994.578125,253242.5,253462.984375,253400.046875,-0.116943359375,1665550588.749021
252777.5,252793.140625,253382.0625,253274.25,252994.578125,253242.5,253462.984375,253400.046875,-0.116943359375,1665550588.7490246
252777.5,252793.140625,253382.0625,253274.25,252994.578125,253242.5,253462.984375,253400.046875,-0.116943359375,1665550588.7490284
252777.5,252793.140625,253382.0625,253274.25,252994.578125,253242.5,253462.984375,253400.046875,-0.116943359375,1665550588.749032
252777.5,252793.140625,253382.0625,253274.25,252994.578125,253242.5,253462.984375,253400.046875,-0.116943359375,1665550588.7490356
252777.5,252793.140625,253382.0625,253274.25,252994.578125,253242.5,253462.984375,253400.046875,-0.116943359375,1665550588.7490392
252777.5,252793.140625,253382.0625,253274.25,252994.578125,253242.5,253462.984375,253400.046875,-0.116943359375,1665550588.749043
254619.1875,254634.75,255224.65625,255117.546875,254836.359375,255084.828125,255306.46875,255242.984375,-0.115966796875,1665550588.7490468
254900.296875,254916.03125,255505.9375,255398.828125,255117.375,255366.09375,255587.375,255524.34375,-0.114990234375,1665550588.749056
253305.265625,253320.734375,253910.109375,253802.1875,253522.265625,253771.078125,253991.375,253928.171875,-0.1142578125,1665550588.7490618
252900.96875,252916.4375,253505.453125,253397.625,253118.046875,253366.25,253586.90625,253523.59375,-0.11328125,1665550588.7533078
254368.3125,254384.140625,254973.609375,254866.5,254585.578125,254833.765625,255055.40625,254992.296875,-0.1142578125,1665550588.7557828
255068.203125,255083.9375,255674.109375,255567.0,255285.09375,255533.640625,255755.734375,255692.609375,-0.11474609375,1665550588.7599576
253626.234375,253641.625,254231.078125,254123.609375,253842.78125,254091.421875,254312.34375,254249.140625,-0.116455078125,1665550588.7599783
252826.671875,252841.515625,253430.890625,253322.703125,253043.03125,253291.40625,253511.625,253448.3125,-0.11474609375,1665550588.7599847
254087.484375,254102.78125,254692.6875,254585.125,254304.125,254552.578125,254773.875,254710.921875,-0.114013671875,1665550588.7599905
255151.078125,255166.8125,255756.625,255649.703125,255368.15625,255616.703125,255838.34375,255775.40625,-0.1142578125,1665550588.759996
253975.109375,253990.390625,254579.859375,254472.5625,254191.734375,254440.296875,254661.03125,254598.265625,-0.1162109375,1665550588.7600017
252826.21875,252841.421875,253430.265625,253322.53125,253043.125,253291.046875,253511.078125,253448.40625,-0.11572265625,1665550588.7633183
252826.21875,252841.421875,253430.265625,253322.53125,253043.125,253291.046875,253511.078125,253448.40625,-0.11572265625,1665550588.7664084
252826.21875,252841.421875,253430.265625,253322.53125,253043.125,253291.046875,253511.078125,253448.40625,-0.11572265625,1665550588.7664204
252826.21875,252841.421875,253430.265625,253322.53125,253043.125,253291.046875,253511.078125,253448.40625,-0.11572265625,1665550588.7664251
252826.21875,252841.421875,253430.265625,253322.53125,253043.125,253291.046875,253511.078125,253448.40625,-0.11572265625,1665550588.7664292
252826.21875,252841.421875,253430.265625,253322.53125,253043.125,253291.046875,253511.078125,253448.40625,-0.11572265625,1665550588.7664332
252826.21875,252841.421875,253430.265625,253322.53125,253043.125,253291.046875,253511.078125,253448.40625,-0.11572265625,1665550588.766437
252826.21875,252841.421875,253430.265625,253322.53125,253043.125,253291.046875,253511.078125,253448.40625,-0.11572265625,1665550588.766441
252826.21875,252841.421875,253430.265625,253322.53125,253043.125,253291.046875,253511.078125,253448.40625,-0.11572265625,1665550588.7664447
252826.21875,252841.421875,253430.265625,253322.53125,253043.125,253291.046875,253511.078125,253448.40625,-0.11572265625,1665550588.7664485
254902.34375,254917.90625,255507.546875,255400.34375,255119.25,255367.625,255588.984375,255526.3125,-0.114990234375,1665550588.7664523
254920.765625,254936.328125,255525.609375,255418.578125,255137.484375,255385.59375,255607.40625,255544.375,-0.114501953125,1665550588.766466
253296.78125,253311.890625,253900.546875,253793.4375,253513.234375,253760.96875,253982.171875,253918.875,-0.1142578125,1665550588.7664726
253138.796875,253153.453125,253742.375,253635.453125,253354.703125,253602.8125,253823.65625,253760.703125,-0.115234375,1665550588.7688851
254674.71875,254689.921875,255279.546875,255172.890625,254891.078125,255139.453125,255361.09375,255297.96875,-0.116455078125,1665550588.7689004
255128.359375,255144.1875,255733.828125,255627.34375,255345.265625,255593.8125,255815.546875,255752.609375,-0.11669921875,1665550588.7707891
253590.484375,253606.03125,254195.140625,254087.84375,253807.28125,254056.109375,254276.59375,254213.546875,-0.11669921875,1665550588.7776618
253024.4375,253039.734375,253628.921875,253521.015625,253241.078125,253489.53125,253709.65625,253646.53125,-0.116455078125,1665550588.7776895
254410.96875,254426.34375,255016.703125,254908.6875,254627.78125,254876.15625,255097.703125,255034.3125,-0.11669921875,1665550588.7776997
255262.296875,255277.59375,255867.765625,255760.734375,255479.203125,255727.578125,255949.65625,255886.53125,-0.1171875,1665550588.7777128
253923.421875,253938.890625,254528.359375,254420.796875,254140.0625,254388.703125,254609.8125,254546.5,-0.11669921875,1665550588.78016
252977.140625,252992.609375,253581.796875,253473.625,253193.953125,253442.0625,253662.453125,253599.15625,-0.11572265625,1665550588.7801852
254126.03125,254141.84375,254731.21875,254623.75,254342.921875,254591.125,254812.578125,254749.109375,-0.1142578125,1665550588.7833111
255309.5,255325.6875,255915.6875,255808.390625,255526.671875,255774.953125,255996.6875,255933.65625,-0.114501953125,1665550588.786426
254271.765625,254287.40625,254877.40625,254769.484375,254488.5625,254736.859375,254958.140625,254895.1875,-0.11572265625,1665550588.78645
253006.375,253021.21875,253610.859375,253502.671875,253222.921875,253471.125,253691.6875,253628.203125,-0.114990234375,1665550588.7888768
253847.609375,253862.546875,254452.265625,254344.71875,254064.15625,254312.625,254533.453125,254470.15625,-0.115234375,1665550588.7888913
255271.0625,255286.703125,255876.609375,255769.5,255487.96875,255736.25,255957.796875,255894.9375,-0.114990234375,1665550588.7888978
254609.0,254624.828125,255214.5625,255107.265625,254825.640625,255073.828125,255295.640625,255232.703125,-0.11572265625,1665550588.7908003
253117.609375,253132.71875,253722.171875,253614.265625,253334.0625,253582.25,253803.09375,253739.78125,-0.11572265625,1665550588.7938633
253599.953125,253614.609375,254204.34375,254096.703125,253816.140625,254064.421875,254285.265625,254222.046875,-0.114990234375,1665550588.7938771
255154.03125,255169.40625,255759.84375,255652.46875,255370.75,255619.203125,255840.84375,255777.8125,-0.116943359375,1665550588.7983549
254913.515625,254928.8125,255518.71875,255411.78125,255130.25,255378.796875,255600.25,255537.140625,-0.11572265625,1665550588.8014004
253307.328125,253321.8125,253911.71875,253803.53125,253523.421875,253771.796875,253992.625,253929.0625,-0.115234375,1665550588.8014212
253390.65625,253405.671875,253994.859375,253887.125,253606.921875,253855.296875,254076.21875,254012.75,-0.11474609375,1665550588.803296
254962.875,254978.78125,255568.421875,255461.3125,255179.6875,255428.421875,255649.78125,255586.9375,-0.1162109375,1665550588.8057942
255161.984375,255177.625,255767.53125,255660.421875,255378.609375,255627.4375,255848.984375,255785.859375,-0.11669921875,1665550588.8082995
253565.171875,253580.1875,254169.828125,254061.921875,253781.984375,254029.828125,254250.65625,254187.625,-0.114990234375,1665550588.8114078
253237.3125,253252.515625,253841.984375,253734.15625,253454.046875,253701.875,253922.796875,253859.59375,-0.11474609375,1665550588.8114278
254720.765625,254736.234375,255326.140625,255218.75,254937.296875,255185.59375,255407.3125,255344.015625,-0.115478515625,1665550588.8132973
255343.484375,255358.859375,255949.21875,255842.28125,255560.296875,255808.84375,256030.484375,255967.453125,-0.116455078125,1665550588.8157916
253879.34375,253894.640625,254484.375,254376.8125,254096.34375,254344.359375,254565.640625,254502.609375,-0.1162109375,1665550588.8239105
253154.171875,253169.546875,253759.015625,253650.828125,253371.15625,253619.09375,253839.921875,253777.0625,-0.115966796875,1665550588.823931
254449.40625,254465.0625,255055.140625,254947.40625,254666.40625,254914.59375,255136.0625,255073.109375,-0.1162109375,1665550588.825797
255442.71875,255458.375,256048.90625,255941.609375,255659.53125,255908.625,256130.171875,256067.234375,-0.116943359375,1665550588.8283544
254219.90625,254235.28125,254825.015625,254717.453125,254436.625,254685.265625,254906.09375,254843.15625,-0.115234375,1665550588.8308687
253139.0625,253154.265625,253743.359375,253635.625,253355.875,253603.625,253824.09375,253761.515625,-0.115966796875,1665550588.85641
254167.78125,254183.421875,254772.890625,254665.234375,254384.671875,254632.96875,254854.25,254791.03125,-0.1142578125,1665550588.8564377
255455.421875,255470.96875,256061.234375,255953.859375,255672.140625,255920.875,256142.875,256079.65625,-0.115234375,1665550588.8814669
254564.203125,254579.671875,255169.578125,255062.03125,254780.9375,255029.484375,255250.859375,255187.734375,-0.1162109375,1665550588.8814878
253199.328125,253214.34375,253803.71875,253695.625,253415.859375,253664.0625,253884.53125,253821.953125,-0.115966796875,1665550588.905862
253897.5,253912.796875,254501.984375,254394.6875,254114.046875,254362.15625,254583.609375,254521.203125,-0.11474609375,1665550588.9358532
255382.8125,255398.546875,255988.640625,255881.53125,255599.71875,255848.265625,256070.453125,256007.953125,-0.11572265625,1665550588.960842
254890.71875,254906.1875,255496.453125,255388.8125,255107.359375,255356.359375,255577.546875,255515.140625,-0.114501953125,1665550588.9859097
253344.609375,253359.8125,253949.453125,253841.0,253560.96875,253809.703125,254030.09375,253967.328125,-0.114501953125,1665550589.010847
253667.1875,253682.125,254272.296875,254164.015625,253883.734375,254132.1875,254353.03125,254290.53125,-0.11572265625,1665550589.0383651
255236.109375,255251.484375,255842.015625,255734.71875,255452.828125,255701.640625,255923.1875,255860.96875,-0.115478515625,1665550589.0633996
255173.609375,255189.515625,255779.34375,255672.234375,255390.6875,255639.421875,255860.875,255798.03125,-0.115234375,1665550589.0908809
253562.40625,253577.953125,254166.96875,254059.59375,253778.859375,254027.40625,254247.96875,254185.296875,-0.1162109375,1665550589.1158679
253479.078125,253494.8125,254083.828125,253976.453125,253695.703125,253943.90625,254165.1875,254102.0625,-0.1162109375,1665550589.143325
255020.546875,255036.28125,255626.359375,255519.4375,255237.4375,255486.171875,255707.90625,255645.046875,-0.115234375,1665550589.1683247
255397.125,255412.59375,256002.953125,255896.015625,255613.75,255862.671875,256084.9375,256021.71875,-0.11474609375,1665550589.1958256
253847.796875,253862.90625,254452.546875,254345.078125,254064.25,254312.703125,254534.25,254470.953125,-0.11572265625,1665550589.2208157
253355.15625,253370.265625,253959.640625,253851.90625,253571.515625,253819.625,254040.90625,253977.875,-0.114990234375,1665550589.2508411
254764.21875,254779.59375,255369.40625,255262.296875,254980.84375,255229.125,255450.859375,255388.1875,-0.116455078125,1665550589.2783306
255543.296875,255558.765625,256148.953125,256042.015625,255760.109375,256008.484375,256230.484375,256167.8125,-0.11474609375,1665550589.3033173
254170.28125,254185.296875,254775.125,254667.5625,254386.828125,254635.015625,254856.65625,254793.71875,-0.114501953125,1665550589.330865
253296.78125,253311.265625,253900.546875,253793.15625,253513.234375,253761.25,253982.265625,253919.3125,-0.115478515625,1665550589.3558478
254486.15625,254500.8125,255090.90625,254983.609375,254702.96875,254950.796875,255172.53125,255109.6875,-0.114990234375,1665550589.3834012
255608.65625,255624.484375,256214.65625,256107.90625,255825.828125,256074.375,256296.109375,256233.703125,-0.115234375,1665550589.4083714
254519.5,254534.890625,255124.4375,255016.96875,254735.953125,254984.515625,255205.796875,255143.125,-0.115478515625,1665550589.435841
253316.359375,253331.203125,253920.5625,253812.828125,253532.71875,253781.09375,254001.921875,253938.8125,-0.116455078125,1665550589.4608076
254213.640625,254229.015625,254818.296875,254711.1875,254430.1875,254678.828125,254899.65625,254836.984375,-0.114990234375,1665550589.4883196
255593.015625,255608.75,256198.5625,256092.078125,255810.28125,256058.5625,256280.46875,256217.796875,-0.114013671875,1665550589.5133436
254862.46875,254877.578125,255467.390625,255360.5625,255078.921875,255327.5625,255549.390625,255486.359375,-0.115966796875,1665550589.5258589
253411.03125,253426.328125,254015.34375,253907.6875,253627.671875,253875.78125,254096.703125,254033.671875,-0.116455078125,1665550589.550808
253957.671875,253972.875,254562.515625,254455.046875,254174.484375,254422.671875,254643.6875,254581.109375,-0.11474609375,1665550589.5783553
255485.640625,255500.75,256091.28125,255984.53125,255702.359375,255951.265625,256173.09375,256110.140625,-0.114501953125,1665550589.6033573
255169.84375,255185.234375,255775.3125,255668.5625,255386.65625,255635.65625,255857.125,255793.90625,-0.11474609375,1665550589.6308808
253585.734375,253601.109375,254190.21875,254082.65625,253802.46875,254051.015625,254271.484375,254208.640625,-0.115234375,1665550589.6558557
253740.5,253755.609375,254345.25,254237.515625,253956.953125,254205.59375,254426.515625,254363.84375,-0.1142578125,1665550589.6833315
255309.140625,255324.96875,255915.421875,255807.953125,255526.046875,255774.78125,255996.421875,255934.28125,-0.114501953125,1665550589.7083604
255429.21875,255444.953125,256035.046875,255927.671875,255645.765625,255894.40625,256116.5,256054.09375,-0.115478515625,1665550589.7981784
253831.609375,253846.8125,254436.265625,254328.265625,254047.96875,254296.609375,254517.53125,254454.78125,-0.114501953125,1665550589.798205
253580.640625,253596.015625,254185.5625,254077.484375,253797.1875,254045.734375,254266.390625,254203.625,-0.11474609375,1665550589.7982163
255076.59375,255092.25,255681.96875,255575.140625,255293.046875,255541.96875,255763.421875,255700.84375,-0.114501953125,1665550589.7982256
255621.71875,255637.546875,256227.265625,256120.6875,255838.4375,256087.34375,256309.171875,256246.484375,-0.114990234375,1665550589.7982347
254130.578125,254145.96875,254734.96875,254627.6875,254347.03125,254595.234375,254816.515625,254753.484375,-0.1142578125,1665550589.7982435
253478.359375,253493.65625,254082.84375,253975.1875,253694.640625,253943.359375,254163.84375,254101.171875,-0.113525390625,1665550589.798254
254809.265625,254825.09375,255415.09375,255307.71875,255026.0,255275.265625,255496.09375,255433.609375,-0.1142578125,1665550589.7982676
255738.84375,255755.28125,256345.546875,256238.171875,255955.828125,256205.1875,256426.46875,256363.703125,-0.11474609375,1665550589.7982843
254467.109375,254482.484375,255072.390625,254964.578125,254683.65625,254932.203125,255153.3125,255090.015625,-0.114501953125,1665550589.7982972
253451.265625,253466.203125,254055.65625,253947.65625,253667.546875,253916.09375,254136.671875,254073.28125,-0.116455078125,1665550589.798306
254532.640625,254548.109375,255137.9375,255030.28125,254749.546875,254997.828125,255219.203125,255155.71875,-0.11572265625,1665550589.7983155
255773.96875,255789.4375,256379.703125,256272.6875,255990.96875,256239.421875,256461.328125,256398.21875,-0.115478515625,1665550589.7983243
254818.125,254833.765625,255423.3125,255315.9375,255035.109375,255283.125,255504.6875,255441.5625,-0.114990234375,1665550589.7983332
253497.671875,253512.515625,254101.609375,253993.875,253713.953125,253962.140625,254182.703125,254119.765625,-0.114501953125,1665550589.7983422
254259.6875,254275.15625,254864.4375,254756.96875,254476.5,254724.875,254946.15625,254882.9375,-0.1162109375,1665550589.799648
255720.78125,255737.3125,256327.046875,256219.671875,255938.125,256186.59375,256408.671875,256345.546875,-0.115966796875,1665550589.8258305
255153.765625,255170.125,255759.3125,255651.84375,255370.84375,255619.125,255840.9375,255777.734375,-0.11572265625,1665550589.8433793
253625.96875,253641.53125,254230.1875,254122.359375,253842.6875,254090.625,254311.359375,254248.0625,-0.117919921875,1665550589.9264762
254016.6875,254032.140625,254621.15625,254513.78125,254233.40625,254481.859375,254702.703125,254639.40625,-0.115966796875,1665550589.9265015
255584.4375,255600.53125,256189.984375,256083.140625,255801.328125,256050.234375,256271.796875,256208.578125,-0.11572265625,1665550589.926512
255447.453125,255463.375,256052.921875,255946.078125,255664.265625,255913.09375,256134.375,256071.25,-0.115234375,1665550589.9265213
253830.53125,253845.375,254434.75,254327.1875,254047.078125,254295.265625,254515.75,254452.71875,-0.114990234375,1665550589.92653
253819.71875,253834.734375,254424.375,254316.46875,254036.34375,254284.90625,254505.46875,254442.4375,-0.11474609375,1665550589.926541
255383.625,255399.8125,255989.890625,255882.6875,255601.0625,255849.609375,256071.34375,256008.40625,-0.115478515625,1665550589.9265544
255685.640625,255701.734375,256291.640625,256185.0625,255902.8125,256151.453125,256373.453125,256310.6875,-0.115478515625,1665550589.9265645
254102.78125,254118.0625,254707.4375,254600.0625,254319.40625,254567.78125,254789.15625,254725.953125,-0.1142578125,1665550589.9265733
253678.28125,253693.734375,254282.671875,254174.9375,253894.90625,254143.28125,254364.390625,254301.0,-0.1142578125,1665550589.9265819
255130.515625,255146.34375,255735.796875,255628.78125,255347.0625,255595.875,255817.609375,255754.3125,-0.114990234375,1665550589.9265907
255851.125,255867.140625,256456.859375,256350.375,256068.21875,256316.5,256539.03125,256476.09375,-0.114990234375,1665550589.9265995
254424.375,254440.109375,255029.296875,254922.015625,254641.28125,254889.375,255111.203125,255048.078125,-0.115966796875,1665550589.9533503
253605.5,253620.78125,254209.53125,254101.96875,253821.859375,254070.328125,254291.15625,254227.953125,-0.115478515625,1665550589.96086
254855.578125,254871.140625,255460.6875,255353.578125,255072.484375,255320.765625,255542.40625,255479.375,-0.11572265625,1665550589.9633648
255937.953125,255953.5,256543.765625,256437.015625,256154.9375,256403.21875,256625.84375,256562.640625,-0.115478515625,1665550589.9682972
254770.109375,254785.671875,255375.21875,255268.203125,254987.28125,255235.5625,255457.109375,255394.0,-0.116943359375,1665550589.970821
253603.4375,253618.734375,254208.09375,254100.359375,253820.078125,254068.53125,254289.375,254226.15625,-0.116943359375,1665550589.97585
254572.34375,254587.8125,255177.265625,255069.984375,254788.796875,255037.703125,255258.71875,255195.59375,-0.115966796875,1665550589.9782891
255936.0625,255951.890625,256542.0625,256435.59375,256153.15625,256401.875,256624.140625,256561.203125,-0.115478515625,1665550590.00582
255125.6875,255141.234375,255731.328125,255624.125,255342.578125,255591.046875,255813.3125,255749.921875,-0.116455078125,1665550590.0308716
