0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
74909.015625,74877.09375,75406.8359375,75215.9453125,75067.7109375,75287.203125,75418.09375,75335.0390625,-0.0107421875,-0.968505859375,0.22265625,-0.7629393935203552,-1.5869139432907104,0.9155272841453552,66.66667175292969,1010.0,1.0,1652640967.2108111,0.0
75148.1796875,75116.171875,75645.8203125,75455.109375,75306.875,75526.3671875,75657.7109375,75574.46875,-0.009765625,-0.966552734375,0.22021484375,-0.6713866591453552,-1.6479490995407104,0.8544921278953552,66.66667175292969,1011.0,1.0,1652640967.218324,0.0
74909.7265625,74878.2578125,75407.640625,75216.6640625,75068.875,75288.1875,75419.078125,75335.9296875,-0.0087890625,-0.9658203125,0.22216796875,-0.6408690810203552,-1.7089842557907104,0.9765624403953552,66.66667175292969,1012.0,1.0,1652640967.2183576,0.0
74769.1796875,74737.796875,75267.4453125,75076.0234375,74927.96875,75147.5546875,75278.7109375,75195.203125,-0.009521484375,-0.96728515625,0.221435546875,-0.7324218153953552,-1.6174315214157104,0.9765624403953552,66.66667175292969,1013.0,1.0,1652640967.2218874,0.0
75090.0625,75058.3203125,75588.328125,75397.1796875,75248.8515625,75468.34375,75599.6796875,75516.53125,-0.00732421875,-0.96728515625,0.220458984375,-0.7019042372703552,-1.6174315214157104,0.9460448622703552,66.66667175292969,1014.0,1.0,1652640967.2219207,0.0
75396.640625,75364.6328125,75894.8125,75703.9296875,75555.6015625,75775.0078125,75906.4375,75823.3828125,-0.008056640625,-0.968017578125,0.220458984375,-0.7934569716453552,-1.6479490995407104,0.9765624403953552,66.66667175292969,1015.0,1.0,1652640967.231933,0.0
75226.40625,75194.671875,75724.765625,75533.609375,75385.28125,75604.8671875,75736.1171875,75652.96875,-0.007568359375,-0.968505859375,0.222900390625,-0.7629393935203552,-1.7089842557907104,0.9460448622703552,66.66667175292969,1016.0,1.0,1652640967.232,0.0
75012.1015625,74980.0,75510.1875,75318.765625,75170.2578125,75390.109375,75521.09375,75437.9453125,-0.008544921875,-0.968994140625,0.22412109375,-0.6713866591453552,-1.7089842557907104,1.0070799589157104,66.66667175292969,1017.0,1.0,1652640967.235646,0.0
75271.828125,75239.8203125,75770.0,75578.671875,75430.34375,75650.1953125,75781.5390625,75698.1171875,-0.006591796875,-0.96728515625,0.22412109375,-0.5187987685203552,-1.5869139432907104,1.0375975370407104,66.66667175292969,1018.0,1.0,1652640967.235676,0.0
75626.1484375,75594.5859375,76124.859375,75933.9765625,75785.5625,76004.96875,76136.6640625,76053.3359375,-0.008544921875,-0.966796875,0.222900390625,-0.5493163466453552,-1.6479490995407104,1.0681151151657104,66.66667175292969,1019.0,1.0,1652640967.2417288,0.0
75538.9765625,75507.4140625,76037.6015625,75846.7109375,75698.4765625,75917.796875,76049.578125,75966.0703125,-0.007568359375,-0.9658203125,0.224365234375,-0.7324218153953552,-1.7395018339157104,1.0375975370407104,66.66667175292969,1020.0,1.0,1652640967.2581728,0.666
75270.0390625,75238.125,75768.125,75577.2421875,75429.1875,75648.5,75779.9296875,75696.6875,-0.0087890625,-0.966552734375,0.219970703125,-0.6713866591453552,-1.6784666776657104,0.9765624403953552,66.66667175292969,1021.0,1.0,1652640967.2582033,0.0
75451.8046875,75419.796875,75950.0703125,75759.09375,75611.21875,75830.3515625,75962.046875,75878.546875,-0.010009765625,-0.965576171875,0.22509765625,-0.7934569716453552,-1.6479490995407104,1.0070799589157104,66.66667175292969,1022.0,1.0,1652640967.262153,0.0
75835.1796875,75803.171875,76333.8046875,76143.1015625,75995.3125,76214.4453125,76346.0546875,76262.6328125,-0.01123046875,-0.96728515625,0.223876953125,-0.7629393935203552,-1.7089842557907104,0.9765624403953552,66.66667175292969,1023.0,1.0,1652640967.2621872,0.0
75840.546875,75808.5390625,76339.2578125,76148.1953125,76000.4921875,76219.71875,76351.59375,76267.9140625,-0.0078125,-0.968017578125,0.22412109375,-0.6408690810203552,-1.5869139432907104,1.0070799589157104,66.66667175292969,1024.0,1.0,1652640967.26221,0.0
75544.25,75512.15625,76042.9609375,75851.453125,75703.9296875,75922.9765625,76054.9453125,75971.171875,-0.008056640625,-0.967041015625,0.22216796875,-0.6408690810203552,-1.6174315214157104,0.8544921278953552,66.66667175292969,1025.0,1.0,1652640967.269436,0.0
75640.8984375,75608.625,76139.4296875,75948.28125,75800.4921875,76019.5390625,76151.4140625,76067.90625,-0.0087890625,-0.966064453125,0.226318359375,-0.7019042372703552,-1.6479490995407104,0.9765624403953552,66.66667175292969,1026.0,1.0,1652640967.2695055,0.0
76033.578125,76001.65625,76532.46875,76341.671875,76193.7890625,76412.6640625,76544.890625,76461.390625,-0.01025390625,-0.966796875,0.22509765625,-0.7629393935203552,-1.6784666776657104,1.0070799589157104,66.66667175292969,1027.0,1.0,1652640967.2756617,0.0
76133.0859375,76101.2578125,76632.0625,76441.453125,76293.2109375,76512.2578125,76644.7578125,76560.8984375,-0.008544921875,-0.966796875,0.22607421875,-0.7934569716453552,-1.7700194120407104,0.9765624403953552,66.66667175292969,1028.0,1.0,1652640967.2757192,0.0
75835.984375,75803.890625,76334.7890625,76143.8125,75996.0234375,76214.8046875,76347.484375,76263.0859375,-0.011474609375,-0.968505859375,0.220458984375,-0.7324218153953552,-1.6479490995407104,0.9765624403953552,66.66667175292969,1029.0,1.0,1652640967.2816992,0.0
75836.7890625,75804.875,76335.234375,76144.6171875,75996.921875,76215.7890625,76348.109375,76263.890625,-0.009521484375,-0.967529296875,0.2255859375,-0.7019042372703552,-1.6479490995407104,0.9155272841453552,66.66667175292969,1030.0,1.0,1652640967.298416,0.0
76218.203125,76186.1953125,76716.9140625,76525.7578125,76378.4140625,76597.46875,76729.4296875,76645.65625,-0.01123046875,-0.967041015625,0.225830078125,-0.6713866591453552,-1.6784666776657104,0.9460448622703552,66.66667175292969,1031.0,1.0,1652640967.2984629,0.0
76401.9296875,76369.4765625,76900.375,76709.671875,76561.96875,76780.8359375,76913.0703125,76829.3828125,-0.011962890625,-0.966796875,0.2236328125,-0.7629393935203552,-1.7089842557907104,0.8850097060203552,66.66667175292969,1032.0,1.0,1652640967.2984736,0.0
76128.078125,76096.4296875,76627.0625,76435.9921875,76288.4765625,76507.25,76639.3046875,76555.890625,-0.010986328125,-0.966064453125,0.220947265625,-0.7019042372703552,-1.7700194120407104,0.9155272841453552,66.66667175292969,1033.0,1.0,1652640967.305915,0.0
76040.8203125,76009.2578125,76539.6171875,76348.46875,76200.859375,76419.8125,76551.953125,76468.2734375,-0.010986328125,-0.965576171875,0.22021484375,-0.7324218153953552,-1.6784666776657104,0.9765624403953552,66.66667175292969,1034.0,1.0,1652640967.3059585,0.0
76390.578125,76359.109375,76889.5546875,76698.4921875,76550.703125,76770.109375,76902.4296875,76818.296875,-0.01025390625,-0.96728515625,0.21875,-0.6713866591453552,-1.6784666776657104,0.9155272841453552,66.66667175292969,1035.0,1.0,1652640967.305967,0.0
76651.828125,76620.265625,77151.0703125,76960.1015625,76812.6640625,77031.8046875,77164.125,77080.265625,-0.009521484375,-0.966064453125,0.221435546875,-0.7019042372703552,-1.7700194120407104,0.9460448622703552,66.66667175292969,1036.0,1.0,1652640967.313151,0.0
76431.2578125,76399.0703125,76929.7890625,76739.0859375,76591.4765625,76810.5234375,76943.203125,76858.9765625,-0.010986328125,-0.96728515625,0.2255859375,-0.8239745497703552,-1.6479490995407104,0.9460448622703552,66.66667175292969,1037.0,1.0,1652640967.313193,0.0
76261.1171875,76228.9296875,76759.7421875,76568.8515625,76421.2421875,76640.203125,76772.7890625,76688.75,-0.011962890625,-0.966552734375,0.221923828125,-0.6103515028953552,-1.6479490995407104,1.0070799589157104,66.66667175292969,1038.0,1.0,1652640967.3195047,0.0
76562.6875,76530.859375,77061.7578125,76870.78125,76723.078125,76942.3984375,77074.6328125,76990.859375,-0.009765625,-0.965576171875,0.220703125,-0.6408690810203552,-1.5869139432907104,0.9765624403953552,66.66667175292969,1039.0,1.0,1652640967.3195753,0.0
76883.65625,76851.9140625,77383.171875,77192.46875,77044.140625,77263.6328125,77396.140625,77312.359375,-0.01123046875,-0.96630859375,0.219482421875,-0.6103515028953552,-1.6174315214157104,0.9460448622703552,66.66667175292969,1040.0,1.0,1652640967.3444057,0.0
76737.2109375,76705.0234375,77236.3671875,77045.84375,76897.875,77116.46875,77249.5078125,77165.5546875,-0.010986328125,-0.966796875,0.22021484375,-0.5493163466453552,-1.6784666776657104,1.0070799589157104,66.66667175292969,1041.0,1.0,1652640967.344447,0.0
76500.9921875,76468.984375,77000.3359375,76809.5390625,76661.4765625,76880.4375,77013.03125,76929.4296875,-0.011474609375,-0.96728515625,0.217529296875,-0.6103515028953552,-1.6784666776657104,0.9460448622703552,66.66667175292969,1042.0,1.0,1652640967.3691783,0.0
76735.2421875,76703.0546875,77234.3125,77043.78125,76895.3671875,77114.7734375,77247.2734375,77163.5,-0.009033203125,-0.96826171875,0.2197265625,-0.6408690810203552,-1.6784666776657104,0.9460448622703552,66.66667175292969,1043.0,1.0,1652640967.3704169,0.0
77099.3984375,77067.5703125,77599.09375,77408.4765625,77260.6875,77479.8203125,77612.7734375,77528.4609375,-0.01220703125,-0.967041015625,0.221923828125,-0.7324218153953552,-1.7089842557907104,0.9155272841453552,66.66667175292969,1044.0,1.0,1652640967.3954473,0.0
77039.40625,77007.9296875,77539.0078125,77348.125,77200.6015625,77419.5625,77552.78125,77468.5546875,-0.011474609375,-0.967529296875,0.2197265625,-0.7019042372703552,-1.6174315214157104,1.0070799589157104,66.66667175292969,1045.0,1.0,1652640967.39668,0.0
76757.328125,76725.8515625,77256.75,77066.046875,76917.8984375,77137.125,77269.8984375,77186.03125,-0.01220703125,-0.966552734375,0.219970703125,-0.5798339247703552,-1.7089842557907104,1.0070799589157104,66.66667175292969,1046.0,1.0,1652640967.403026,0.0
76912.0859375,76880.53125,77411.6015625,77221.078125,77072.84375,77292.15625,77424.9296875,77340.796875,-0.010009765625,-0.966552734375,0.221435546875,-0.6713866591453552,-1.5563963651657104,0.9765624403953552,66.66667175292969,1047.0,1.0,1652640967.4044664,0.0
77300.296875,77269.09375,77800.078125,77609.734375,77461.671875,77680.8125,77813.9375,77729.625,-0.01025390625,-0.966064453125,0.22119140625,-0.6713866591453552,-1.6479490995407104,0.9460448622703552,66.66667175292969,1048.0,1.0,1652640967.4055552,0.0
77333.28125,77301.7265625,77833.15625,77642.453125,77494.75,77713.7109375,77846.8359375,77762.703125,-0.01025390625,-0.96533203125,0.223388671875,-0.7019042372703552,-1.7089842557907104,0.9155272841453552,66.66667175292969,1049.0,1.0,1652640967.4066548,0.0
77031.5390625,77000.3359375,77531.5,77340.9765625,77193.0078125,77412.0546875,77544.640625,77460.8671875,-0.010498046875,-0.967041015625,0.22265625,-0.7019042372703552,-1.7395018339157104,0.8544921278953552,66.66667175292969,1050.0,1.0,1652640967.407893,0.0
77097.25,77066.046875,77597.03125,77406.8671875,77258.71875,77477.5859375,77610.5390625,77526.40625,-0.0107421875,-0.96728515625,0.223876953125,-0.7019042372703552,-1.6479490995407104,0.8544921278953552,66.66667175292969,1051.0,1.0,1652640967.409143,0.0
77487.5078125,77455.859375,77987.1171875,77796.9453125,77648.9765625,77867.9375,78001.2421875,77916.9296875,-0.009765625,-0.965576171875,0.22412109375,-0.6408690810203552,-1.6479490995407104,0.8850097060203552,66.66667175292969,1052.0,1.0,1652640967.4104185,0.0
77610.890625,77579.15625,78110.9453125,77920.421875,77772.71875,77991.40625,78124.8046875,78040.671875,-0.00830078125,-0.96533203125,0.224853515625,-0.6713866591453552,-1.6479490995407104,0.9460448622703552,66.66667175292969,1053.0,1.0,1652640967.4119143,0.0
77316.921875,77285.453125,77817.0625,77626.1796875,77478.5703125,77697.3515625,77830.5625,77746.609375,-0.009521484375,-0.966552734375,0.22216796875,-0.7019042372703552,-1.6174315214157104,0.9155272841453552,66.66667175292969,1054.0,1.0,1652640967.4119437,0.0
77290.1015625,77258.5390625,77789.9765625,77599.359375,77451.8359375,77670.3515625,77803.8359375,77719.703125,-0.01123046875,-0.967041015625,0.226806640625,-0.7934569716453552,-1.6479490995407104,0.9460448622703552,66.66667175292969,1055.0,1.0,1652640967.4141757,0.0
77662.5703125,77631.1015625,78163.0703125,77972.6328125,77824.578125,78043.625,78177.109375,78092.8828125,-0.009521484375,-0.9677734375,0.22314453125,-0.8239745497703552,-1.5563963651657104,0.9765624403953552,66.66667175292969,1056.0,1.0,1652640967.4154313,0.0
77869.28125,77837.984375,78369.6015625,78179.609375,78031.5546875,78250.6015625,78384.0859375,78299.859375,-0.010009765625,-0.96728515625,0.2216796875,-0.6713866591453552,-1.5258787870407104,0.9460448622703552,66.66667175292969,1057.0,1.0,1652640967.416677,0.0
77610.984375,77579.6015625,78111.0390625,77920.78125,77773.1640625,77991.765625,78125.0703125,78041.390625,-0.011474609375,-0.96728515625,0.221435546875,-0.7324218153953552,-1.6174315214157104,1.0375975370407104,66.66667175292969,1058.0,1.0,1652640967.4216762,0.0
77494.3046875,77462.8359375,77994.09375,77803.65625,77656.046875,77875.0,78008.125,77924.0859375,-0.011474609375,-0.968017578125,0.22265625,-0.7019042372703552,-1.6784666776657104,1.0375975370407104,66.66667175292969,1059.0,1.0,1652640967.4228816,0.0
77828.6875,77797.3984375,78329.1015625,78138.484375,77991.140625,78209.921875,78343.3125,78258.9140625,-0.01171875,-0.968017578125,0.225341796875,-0.6713866591453552,-1.7089842557907104,0.9460448622703552,66.66667175292969,1060.0,1.0,1652640967.4369166,0.0
78112.109375,78080.8125,78612.7890625,78422.53125,78274.828125,78493.609375,78626.828125,78542.78125,-0.009765625,-0.9677734375,0.220458984375,-0.7934569716453552,-1.6479490995407104,0.9765624403953552,66.66667175292969,1061.0,1.0,1652640967.4369729,0.0
77915.1484375,77884.2109375,78415.5546875,78225.8359375,78077.8671875,78296.6484375,78429.953125,78345.90625,-0.0107421875,-0.967529296875,0.21728515625,-0.7019042372703552,-1.6479490995407104,0.9155272841453552,66.66667175292969,1062.0,1.0,1652640967.4405637,0.0
77723.9921875,77693.234375,78224.40625,78034.6796875,77886.8046875,78105.578125,78238.7109375,78154.578125,-0.01318359375,-0.96728515625,0.22021484375,-0.6713866591453552,-1.6784666776657104,1.0070799589157104,66.66667175292969,1063.0,1.0,1652640967.4405956,0.0
78004.015625,77973.078125,78504.6015625,78314.703125,78167.09375,78385.421875,78519.265625,78434.8671875,-0.01123046875,-0.96826171875,0.224609375,-0.7324218153953552,-1.7395018339157104,1.0375975370407104,66.66667175292969,1064.0,1.0,1652640967.4406033,0.0
78339.6484375,78308.984375,78841.046875,78650.875,78502.9921875,78721.328125,78855.53125,78771.0390625,-0.01123046875,-0.967529296875,0.222900390625,-0.6713866591453552,-1.6479490995407104,1.0375975370407104,66.66667175292969,1065.0,1.0,1652640967.440611,0.0
78214.9296875,78183.9921875,78715.78125,78525.796875,78378.0078125,78596.25,78730.265625,78646.046875,-0.011962890625,-0.967041015625,0.219970703125,-0.7019042372703552,-1.6479490995407104,1.0070799589157104,66.66667175292969,1066.0,1.0,1652640967.4406176,0.0
77959.8515625,77929.09375,78460.078125,78270.5390625,78122.75,78341.3515625,78475.0078125,78390.7890625,-0.011962890625,-0.967041015625,0.218505859375,-0.7019042372703552,-1.6479490995407104,1.0070799589157104,66.66667175292969,1067.0,1.0,1652640967.4406245,0.0
78169.421875,78138.5703125,78670.3671875,78480.1953125,78332.5,78551.2734375,78685.03125,78600.8046875,-0.009765625,-0.966064453125,0.22216796875,-0.6408690810203552,-1.6174315214157104,0.9460448622703552,66.66667175292969,1068.0,1.0,1652640967.4406316,0.0
78542.0703125,78511.1328125,79043.4609375,78853.0234375,78705.6796875,78924.28125,79057.5859375,78973.6328125,-0.00927734375,-0.96630859375,0.2236328125,-0.6713866591453552,-1.5869139432907104,0.8544921278953552,66.66667175292969,1069.0,1.0,1652640967.4418776,0.0
78511.0390625,78480.375,79011.9921875,78821.9140625,78674.390625,78893.078125,79026.65625,78942.34375,-0.00830078125,-0.966796875,0.2236328125,-0.6408690810203552,-1.5869139432907104,0.8544921278953552,66.66667175292969,1070.0,1.0,1652640967.4418895,0.0
78218.859375,78187.390625,78719.09375,78529.1953125,78381.578125,78600.5390625,78733.6640625,78649.4453125,-0.007568359375,-0.967529296875,0.22412109375,-0.6103515028953552,-1.5869139432907104,0.9460448622703552,66.66667175292969,1071.0,1.0,1652640967.469264,0.0
78345.546875,78313.6328125,78845.875,78656.0625,78508.09375,78726.9609375,78860.0,78776.2265625,-0.00830078125,-0.965087890625,0.220947265625,-0.7629393935203552,-1.6174315214157104,0.8544921278953552,66.66667175292969,1072.0,1.0,1652640967.470382,0.0
78733.9375,78702.90625,79234.96875,79044.984375,78897.1875,79116.0625,79249.546875,79165.9453125,-0.00927734375,-0.96826171875,0.223388671875,-0.7019042372703552,-1.6479490995407104,0.9155272841453552,66.66667175292969,1073.0,1.0,1652640967.4716167,0.0
78795.0859375,78764.0625,79295.9453125,79106.2265625,78958.7890625,79177.125,79310.96875,79227.015625,-0.010009765625,-0.968505859375,0.226806640625,-0.6408690810203552,-1.5563963651657104,0.9460448622703552,66.66667175292969,1074.0,1.0,1652640967.4728632,0.0
78490.4765625,78459.09375,78990.796875,78800.9921875,78653.2890625,78871.6171875,79005.5546875,78921.6015625,-0.009033203125,-0.96875,0.22216796875,-0.6408690810203552,-1.6479490995407104,1.0070799589157104,66.66667175292969,1075.0,1.0,1652640967.4768133,0.0
78524.8984375,78493.6953125,79025.3984375,78835.3203125,78687.796875,78906.1328125,79039.6171875,78955.9296875,-0.009033203125,-0.9677734375,0.2216796875,-0.5187987685203552,-1.6784666776657104,1.0681151151657104,66.66667175292969,1076.0,1.0,1652640967.4769404,0.0
78909.3515625,78878.5078125,79410.296875,79220.6640625,79072.7890625,79291.3828125,79424.875,79341.1875,-0.008544921875,-0.966796875,0.224609375,-0.6713866591453552,-1.6784666776657104,1.0070799589157104,66.66667175292969,1077.0,1.0,1652640967.477053,0.0
79061.34375,79030.5,79562.2890625,79372.8359375,79225.3125,79443.9140625,79577.21875,79493.359375,-0.00927734375,-0.96826171875,0.224853515625,-0.6103515028953552,-1.5869139432907104,1.0375975370407104,66.66667175292969,1078.0,1.0,1652640967.5035603,0.0
78775.5078125,78744.5703125,79276.2734375,79086.6484375,78939.125,79157.7265625,79290.9375,79207.078125,-0.008056640625,-0.966064453125,0.224365234375,-0.6103515028953552,-1.7089842557907104,0.9155272841453552,66.66667175292969,1079.0,1.0,1652640967.5036004,0.0
78720.7890625,78689.859375,79221.9140625,79031.8359375,78884.3203125,79103.0078125,79236.578125,79152.625,-0.00732421875,-0.96630859375,0.2177734375,-0.6408690810203552,-1.7089842557907104,0.9460448622703552,66.66667175292969,1080.0,1.0,1652640967.50361,0.0
79081.1015625,79050.1640625,79582.5859375,79392.59375,79244.8984375,79463.3125,79597.4296875,79513.4765625,-0.010009765625,-0.9677734375,0.220703125,-0.6103515028953552,-1.7395018339157104,0.9765624403953552,66.66667175292969,1081.0,1.0,1652640967.503619,0.0
79312.1328125,79281.015625,79813.4375,79624.25,79476.1015625,79694.7890625,79828.453125,79744.5,-0.00927734375,-0.96826171875,0.220947265625,-0.6713866591453552,-1.7089842557907104,0.9460448622703552,66.66667175292969,1082.0,1.0,1652640967.5063431,0.0
79070.8203125,79039.8828125,79572.0390625,79382.4921875,79234.5234375,79453.2109375,79586.7890625,79502.5625,-0.009765625,-0.96875,0.220458984375,-0.7629393935203552,-1.6784666776657104,0.9155272841453552,66.66667175292969,1083.0,1.0,1652640967.5063787,0.0
78931.5234375,78900.6796875,79432.203125,79242.390625,79094.6875,79313.46875,79447.2265625,79362.9140625,-0.01123046875,-0.9677734375,0.223876953125,-0.7019042372703552,-1.6784666776657104,0.9155272841453552,66.66667175292969,1084.0,1.0,1652640967.506388,0.0
79250.2578125,79219.328125,79751.65625,79561.75,79413.9609375,79632.65625,79766.765625,79682.5390625,-0.010986328125,-0.967529296875,0.223388671875,-0.6408690810203552,-1.7089842557907104,0.9460448622703552,66.66667175292969,1085.0,1.0,1652640967.5063975,0.0
79550.484375,79519.109375,80051.796875,79862.3359375,79714.546875,79932.7890625,80067.53125,79982.859375,-0.010009765625,-0.968505859375,0.22412109375,-0.5798339247703552,-1.7700194120407104,0.9460448622703552,66.66667175292969,1086.0,1.0,1652640967.530857,0.0
79373.640625,79342.703125,79874.6796875,79685.3125,79537.96875,79756.125,79890.1484375,79805.5625,-0.010498046875,-0.96728515625,0.225830078125,-0.6408690810203552,-1.7089842557907104,0.9460448622703552,66.66667175292969,1087.0,1.0,1652640967.5308864,0.0
79157.0078125,79125.8046875,79657.8671875,79468.3203125,79320.8046875,79539.3984375,79672.9765625,79589.109375,-0.010009765625,-0.96728515625,0.223388671875,-0.6713866591453552,-1.6784666776657104,1.0681151151657104,66.66667175292969,1088.0,1.0,1652640967.5308945,0.0
79415.390625,79384.3671875,79916.1640625,79726.796875,79579.2734375,79797.875,79931.71875,79847.765625,-0.010498046875,-0.96630859375,0.223876953125,-0.6408690810203552,-1.6479490995407104,1.0986326932907104,66.66667175292969,1089.0,1.0,1652640967.541782,0.0
79765.2421875,79734.1328125,80266.4609375,80077.2734375,79929.3984375,80147.8125,80282.015625,80198.0625,-0.01025390625,-0.966064453125,0.223388671875,-0.6408690810203552,-1.6174315214157104,1.0375975370407104,66.66667175292969,1090.0,1.0,1652640967.5486493,0.0
79670.7421875,79639.8046875,80172.671875,79982.953125,79835.4296875,80053.4921875,80187.8671875,80103.3828125,-0.011962890625,-0.96630859375,0.2236328125,-0.6713866591453552,-1.5563963651657104,1.0375975370407104,66.66667175292969,1091.0,1.0,1652640967.5486777,0.0
79398.5859375,79367.7421875,79899.9765625,79710.3515625,79562.9140625,79781.25,79915.265625,79830.9609375,-0.01123046875,-0.96826171875,0.222412109375,-0.6713866591453552,-1.5869139432907104,0.9155272841453552,66.66667175292969,1092.0,1.0,1652640967.548684,0.0
79581.9609375,79550.84375,80083.0859375,79893.9921875,79746.0234375,79964.796875,80098.734375,80014.328125,-0.009765625,-0.967041015625,0.22314453125,-0.6408690810203552,-1.5258787870407104,0.9765624403953552,66.66667175292969,1093.0,1.0,1652640967.5486903,0.0
79961.3125,79930.828125,80462.6171875,80273.7890625,80125.8203125,80344.5078125,80478.625,80394.3984375,-0.008544921875,-0.96630859375,0.22509765625,-0.7019042372703552,-1.5563963651657104,0.9765624403953552,66.66667175292969,1094.0,1.0,1652640967.5543933,0.0
79956.6640625,79926.3515625,80458.4140625,80269.234375,80121.265625,80339.7734375,80474.1484375,80389.9296875,-0.01025390625,-0.9658203125,0.224609375,-0.7019042372703552,-1.6174315214157104,0.8850097060203552,66.66667175292969,1095.0,1.0,1652640967.5544207,0.0
79655.8125,79625.140625,80157.203125,79967.6640625,79819.78125,80038.3828125,80172.4921875,80088.71875,-0.009765625,-0.966796875,0.223388671875,-0.7324218153953552,-1.7395018339157104,1.0070799589157104,66.66667175292969,1096.0,1.0,1652640967.5619848,0.0
79753.171875,79722.328125,80254.4765625,80065.3828125,79917.5,80136.1953125,80270.390625,80186.2578125,-0.011474609375,-0.9677734375,0.22021484375,-0.6713866591453552,-1.6479490995407104,0.9765624403953552,66.66667175292969,1097.0,1.0,1652640967.5620456,0.0
80147.1015625,80116.34375,80648.5859375,80459.578125,80311.5234375,80529.765625,80664.765625,80580.1875,-0.009765625,-0.966796875,0.220947265625,-0.7019042372703552,-1.6784666776657104,0.8850097060203552,66.66667175292969,1098.0,1.0,1652640967.568122,0.0
80236.0625,80205.5703125,80737.8984375,80548.71875,80400.65625,80619.078125,80754.0859375,80669.5078125,-0.0107421875,-0.96826171875,0.22265625,-0.6713866591453552,-1.7395018339157104,0.9155272841453552,66.66667175292969,1099.0,1.0,1652640967.5681608,0.0
79932.5234375,79901.9453125,80434.3671875,80245.0,80097.03125,80315.546875,80450.015625,80365.34375,-0.0107421875,-0.967041015625,0.217529296875,-0.6103515028953552,-1.6479490995407104,0.9765624403953552,66.66667175292969,1100.0,1.0,1652640967.5719495,0.0
79936.90625,79906.4140625,80438.5703125,80249.7421875,80101.328125,80320.015625,80454.125,80369.8125,-0.011962890625,-0.966552734375,0.218505859375,-0.6103515028953552,-1.7089842557907104,0.9765624403953552,66.66667175292969,1101.0,1.0,1652640967.5720584,0.0
80313.484375,80283.0,80815.953125,80626.59375,80478.4453125,80697.046875,80831.2421875,80747.3828125,-0.010498046875,-0.96728515625,0.220703125,-0.5798339247703552,-1.6784666776657104,1.0070799589157104,66.66667175292969,1102.0,1.0,1652640967.5781667,0.0
80489.796875,80459.3984375,80992.265625,80802.9921875,80655.2890625,80873.53125,81008.359375,80923.9609375,-0.00927734375,-0.96630859375,0.222412109375,-0.6713866591453552,-1.8005369901657104,0.9765624403953552,66.66667175292969,1103.0,1.0,1652640967.578219,0.0
80213.171875,80182.7734375,80715.375,80525.828125,80378.21875,80596.546875,80731.375,80646.53125,-0.009765625,-0.96630859375,0.224609375,-0.7019042372703552,-1.7395018339157104,0.9460448622703552,66.66667175292969,1104.0,1.0,1652640967.5820065,0.0
80129.1328125,80098.28125,80630.8828125,80441.96875,80293.8203125,80512.0625,80646.796875,80562.484375,-0.010498046875,-0.966796875,0.22607421875,-0.7324218153953552,-1.7395018339157104,0.9460448622703552,66.66667175292969,1105.0,1.0,1652640967.58203,0.0
80477.546875,80446.96875,80979.9296875,80790.296875,80642.953125,80860.4765625,80995.75,80911.3515625,-0.00927734375,-0.96728515625,0.222412109375,-0.6103515028953552,-1.7089842557907104,1.0070799589157104,66.66667175292969,1106.0,1.0,1652640967.5905545,0.0
80730.390625,80699.9921875,81232.9453125,81043.140625,80896.15625,81113.859375,81249.0390625,81164.1953125,-0.00927734375,-0.966552734375,0.220458984375,-0.5798339247703552,-1.6479490995407104,0.9155272841453552,66.66667175292969,1107.0,1.0,1652640967.5994272,0.0
80504.1953125,80473.796875,81006.2109375,80816.671875,80669.5078125,80887.5703125,81022.484375,80937.3671875,-0.00927734375,-0.96826171875,0.216796875,-0.6408690810203552,-1.5869139432907104,0.9460448622703552,66.66667175292969,1108.0,1.0,1652640967.5994573,0.0
80335.8359375,80305.171875,80837.6796875,80648.3203125,80500.796875,80718.9453125,80853.953125,80768.9296875,-0.009033203125,-0.9677734375,0.221435546875,-0.6103515028953552,-1.6174315214157104,0.9155272841453552,66.66667175292969,1109.0,1.0,1652640967.609417,0.0
80634.8125,80604.328125,81136.8359375,80947.5625,80800.1328125,81018.5546875,81153.1953125,81068.796875,-0.009765625,-0.966552734375,0.222412109375,-0.5798339247703552,-1.6479490995407104,0.9155272841453552,66.66667175292969,1110.0,1.0,1652640967.609458,0.0
80951.2265625,80920.5625,81453.3359375,81264.5078125,81116.8125,81335.140625,81470.0546875,81385.5703125,-0.0107421875,-0.9677734375,0.223388671875,-0.6408690810203552,-1.7395018339157104,0.9765624403953552,66.66667175292969,1111.0,1.0,1652640967.6170912,0.0
80796.28125,80765.8828125,81298.3984375,81109.2109375,80961.6015625,81180.109375,81315.1171875,81230.53125,-0.0087890625,-0.967041015625,0.225341796875,-0.7019042372703552,-1.7395018339157104,0.9460448622703552,66.66667175292969,1112.0,1.0,1652640967.6171288,0.0
80560.34375,80529.4921875,81062.1796875,80873.0,80725.296875,80943.984375,81078.453125,80994.140625,-0.008056640625,-0.968994140625,0.221923828125,-0.6713866591453552,-1.7089842557907104,0.9765624403953552,66.66667175292969,1113.0,1.0,1652640967.6171367,0.0
80793.3359375,80762.7578125,81295.4453125,81106.4375,80958.3828125,81176.625,81311.71875,81227.4921875,-0.008544921875,-0.966552734375,0.22314453125,-0.7324218153953552,-1.6479490995407104,0.9155272841453552,66.66667175292969,1114.0,1.0,1652640967.6204774,0.0
