0,1,2,3,4,5,6,7,8
137546.203125,137532.796875,138089.890625,137923.59375,137743.4375,137965.25,138134.859375,138053.234375,1665552924.4724765
137546.203125,137532.796875,138089.890625,137923.59375,137743.4375,137965.25,138134.859375,138053.234375,1665552924.472486
137546.203125,137532.796875,138089.890625,137923.59375,137743.4375,137965.25,138134.859375,138053.234375,1665552924.472496
137546.203125,137532.796875,138089.890625,137923.59375,137743.4375,137965.25,138134.859375,138053.234375,1665552924.4725063
137546.203125,137532.796875,138089.890625,137923.59375,137743.4375,137965.25,138134.859375,138053.234375,1665552924.4725156
137546.203125,137532.796875,138089.890625,137923.59375,137743.4375,137965.25,138134.859375,138053.234375,1665552924.472526
137546.203125,137532.796875,138089.890625,137923.59375,137743.4375,137965.25,138134.859375,138053.234375,1665552924.4725356
137546.203125,137532.796875,138089.890625,137923.59375,137743.4375,137965.25,138134.859375,138053.234375,1665552924.4726412
138346.125,138333.078125,138890.265625,138724.328125,138543.546875,138765.453125,138935.140625,138853.875,1665552924.4727464
138310.28125,138297.046875,138854.046875,138688.46875,138507.6875,138729.5,138899.46875,138817.65625,1665552924.4971163
138334.140625,138320.734375,138877.75,138712.25,138531.296875,138753.203125,138923.078125,138841.359375,1665552924.524035
138416.40625,138402.984375,138960.0,138794.765625,138613.8125,138835.90625,139005.0625,138923.96875,1665552924.524223
138439.734375,138426.234375,138983.15625,138818.015625,138637.0625,138859.0625,139028.578125,138947.125,1665552924.524268
138403.171875,138389.765625,138946.765625,138781.265625,138600.578125,138822.3125,138992.1875,138910.46875,1665552924.5242841
138412.46875,138399.140625,138956.15625,138790.921875,138609.703125,138831.703125,139001.65625,138920.21875,1665552924.5469992
138490.96875,138477.921875,139035.28125,138869.515625,138688.375,138910.46875,139080.25,138998.703125,1665552924.572108
138535.40625,138522.171875,139079.53125,138914.046875,138733.078125,138955.078125,139124.78125,139043.5,1665552924.597165
138500.359375,138487.578125,139044.84375,138879.4375,138698.484375,138920.484375,139090.078125,139008.546875,1665552924.624466
138493.828125,138480.78125,139037.78125,138872.5625,138691.328125,138913.421875,139083.203125,139001.484375,1665552924.650067
138564.453125,138551.3125,139108.140625,138943.09375,138761.78125,138984.046875,139153.734375,139072.109375,1665552924.6501088
138622.3125,138609.078125,139166.078125,139001.125,138819.890625,139042.078125,139211.671875,139130.140625,1665552924.6673472
138597.8125,138584.21875,139141.21875,138976.09375,138795.21875,139016.859375,139186.90625,139105.546875,1665552924.667467
138581.0,138567.328125,139124.421875,138959.28125,138778.5,139000.234375,139169.921875,139088.5625,1665552924.6675098
138641.4375,138627.765625,139185.125,139020.078125,138838.765625,139061.03125,139230.453125,139148.921875,1665552924.6675367
138710.546875,138697.40625,139254.765625,139089.640625,138908.140625,139130.046875,139299.75,139218.5625,1665552924.6920288
138710.546875,138697.40625,139254.765625,139089.640625,138908.140625,139130.046875,139299.75,139218.5625,1665552924.7434547
138710.546875,138697.40625,139254.765625,139089.640625,138908.140625,139130.046875,139299.75,139218.5625,1665552924.743502
138710.546875,138697.40625,139254.765625,139089.640625,138908.140625,139130.046875,139299.75,139218.5625,1665552924.7435153
138710.546875,138697.40625,139254.765625,139089.640625,138908.140625,139130.046875,139299.75,139218.5625,1665552924.7435255
138710.546875,138697.40625,139254.765625,139089.640625,138908.140625,139130.046875,139299.75,139218.5625,1665552924.7435355
138710.546875,138697.40625,139254.765625,139089.640625,138908.140625,139130.046875,139299.75,139218.5625,1665552924.7435455
138710.546875,138697.40625,139254.765625,139089.640625,138908.140625,139130.046875,139299.75,139218.5625,1665552924.7435553
138710.546875,138697.40625,139254.765625,139089.640625,138908.140625,139130.046875,139299.75,139218.5625,1665552924.7435644
138710.546875,138697.40625,139254.765625,139089.640625,138908.140625,139130.046875,139299.75,139218.5625,1665552924.7435768
138710.546875,138697.40625,139254.765625,139089.640625,138908.140625,139130.046875,139299.75,139218.5625,1665552924.7435863
138710.546875,138697.40625,139254.765625,139089.640625,138908.140625,139130.046875,139299.75,139218.5625,1665552924.7435963
138710.546875,138697.40625,139254.765625,139089.640625,138908.140625,139130.046875,139299.75,139218.5625,1665552924.7436054
138710.546875,138697.40625,139254.765625,139089.640625,138908.140625,139130.046875,139299.75,139218.5625,1665552924.743614
138710.546875,138697.40625,139254.765625,139089.640625,138908.140625,139130.046875,139299.75,139218.5625,1665552924.7436233
138710.546875,138697.40625,139254.765625,139089.640625,138908.140625,139130.046875,139299.75,139218.5625,1665552924.7436323
138710.546875,138697.40625,139254.765625,139089.640625,138908.140625,139130.046875,139299.75,139218.5625,1665552924.7436416
138710.546875,138697.40625,139254.765625,139089.640625,138908.140625,139130.046875,139299.75,139218.5625,1665552924.7436635
138710.546875,138697.40625,139254.765625,139089.640625,138908.140625,139130.046875,139299.75,139218.5625,1665552924.7436767
138710.546875,138697.40625,139254.765625,139089.640625,138908.140625,139130.046875,139299.75,139218.5625,1665552924.743686
138710.546875,138697.40625,139254.765625,139089.640625,138908.140625,139130.046875,139299.75,139218.5625,1665552924.7437096
138710.546875,138697.40625,139254.765625,139089.640625,138908.140625,139130.046875,139299.75,139218.5625,1665552924.743722
138710.546875,138697.40625,139254.765625,139089.640625,138908.140625,139130.046875,139299.75,139218.5625,1665552924.7437315
138710.546875,138697.40625,139254.765625,139089.640625,138908.140625,139130.046875,139299.75,139218.5625,1665552924.7437403
138710.546875,138697.40625,139254.765625,139089.640625,138908.140625,139130.046875,139299.75,139218.5625,1665552924.7437503
138710.546875,138697.40625,139254.765625,139089.640625,138908.140625,139130.046875,139299.75,139218.5625,1665552924.7437606
138710.546875,138697.40625,139254.765625,139089.640625,138908.140625,139130.046875,139299.75,139218.5625,1665552924.7437713
138710.546875,138697.40625,139254.765625,139089.640625,138908.140625,139130.046875,139299.75,139218.5625,1665552924.743781
138710.546875,138697.40625,139254.765625,139089.640625,138908.140625,139130.046875,139299.75,139218.5625,1665552924.7437909
138710.546875,138697.40625,139254.765625,139089.640625,138908.140625,139130.046875,139299.75,139218.5625,1665552924.7438
138710.546875,138697.40625,139254.765625,139089.640625,138908.140625,139130.046875,139299.75,139218.5625,1665552924.7438107
138710.546875,138697.40625,139254.765625,139089.640625,138908.140625,139130.046875,139299.75,139218.5625,1665552924.74382
138710.546875,138697.40625,139254.765625,139089.640625,138908.140625,139130.046875,139299.75,139218.5625,1665552924.7438293
138710.546875,138697.40625,139254.765625,139089.640625,138908.140625,139130.046875,139299.75,139218.5625,1665552924.7438393
138710.546875,138697.40625,139254.765625,139089.640625,138908.140625,139130.046875,139299.75,139218.5625,1665552924.7438495
138710.546875,138697.40625,139254.765625,139089.640625,138908.140625,139130.046875,139299.75,139218.5625,1665552924.7438688
138710.546875,138697.40625,139254.765625,139089.640625,138908.140625,139130.046875,139299.75,139218.5625,1665552924.7438784
138710.546875,138697.40625,139254.765625,139089.640625,138908.140625,139130.046875,139299.75,139218.5625,1665552924.743888
138710.546875,138697.40625,139254.765625,139089.640625,138908.140625,139130.046875,139299.75,139218.5625,1665552924.7438967
138710.546875,138697.40625,139254.765625,139089.640625,138908.140625,139130.046875,139299.75,139218.5625,1665552924.7439148
138710.546875,138697.40625,139254.765625,139089.640625,138908.140625,139130.046875,139299.75,139218.5625,1665552924.743926
138710.546875,138697.40625,139254.765625,139089.640625,138908.140625,139130.046875,139299.75,139218.5625,1665552924.7439353
138710.546875,138697.40625,139254.765625,139089.640625,138908.140625,139130.046875,139299.75,139218.5625,1665552924.743945
138710.546875,138697.40625,139254.765625,139089.640625,138908.140625,139130.046875,139299.75,139218.5625,1665552924.743955
138710.546875,138697.40625,139254.765625,139089.640625,138908.140625,139130.046875,139299.75,139218.5625,1665552924.743966
138710.546875,138697.40625,139254.765625,139089.640625,138908.140625,139130.046875,139299.75,139218.5625,1665552924.7439773
138710.546875,138697.40625,139254.765625,139089.640625,138908.140625,139130.046875,139299.75,139218.5625,1665552924.7439868
138710.546875,138697.40625,139254.765625,139089.640625,138908.140625,139130.046875,139299.75,139218.5625,1665552924.743997
139641.546875,139628.9375,140185.953125,140021.703125,139839.671875,140062.203125,140231.8125,140150.890625,1665552924.7440116
139694.296875,139681.328125,140238.515625,140074.015625,139892.25,140114.515625,140284.390625,140203.203125,1665552924.7440865
139769.9375,139756.703125,140314.0625,140149.375,139967.34375,140190.0625,140359.9375,140278.921875,1665552924.744115
139761.625,139748.296875,140305.390625,140141.25,139958.859375,140181.5625,140351.4375,140270.078125,1665552924.744136
139729.875,139717.0,140273.65625,140110.21875,139927.203125,140150.0,140319.703125,140238.34375,1665552924.7441564
139768.421875,139755.265625,140312.453125,140148.65625,139966.0,140188.453125,140358.328125,140277.40625,1665552924.7441769
139848.96875,139835.734375,140393.28125,140228.953125,140046.296875,140268.734375,140439.0625,140357.875,1665552924.7441993
139855.9375,139842.796875,140400.25,140236.015625,140053.53125,140276.0625,140445.9375,140364.9375,1665552924.7442217
139821.171875,139807.75,140365.65625,140201.0625,140018.484375,140241.28125,140411.078125,140330.34375,1665552924.7688172
139843.34375,139830.203125,140387.734375,140223.140625,140040.65625,140263.546875,140433.421875,140352.421875,1665552924.768928
139924.78125,139911.5625,140468.921875,140304.765625,140122.109375,140344.90625,140514.875,140433.875,1665552924.7689843
139948.21875,139935.421875,140492.96875,140328.546875,140145.796875,140368.78125,140538.75,140457.5625,1665552924.7690096
139909.765625,139896.890625,140453.984375,140290.015625,140107.53125,140329.984375,140500.03125,140418.765625,1665552924.7971516
139917.90625,139904.9375,140461.859375,140297.96875,140115.5,140337.84375,140508.078125,140426.8125,1665552924.822134
139997.75,139984.0625,140541.421875,140377.546875,140194.703125,140417.78125,140587.390625,140506.109375,1665552924.851225
140039.59375,140026.171875,140583.625,140419.828125,140236.90625,140459.890625,140629.5,140548.40625,1665552924.851262
140005.171875,139991.578125,140549.390625,140385.59375,140202.3125,140425.28125,140595.078125,140514.0625,1665552924.8512807
139999.625,139986.203125,140543.9375,140380.046875,140197.125,140419.828125,140589.890625,140508.609375,1665552924.8512964
140070.34375,140057.109375,140614.46875,140450.6875,140268.296875,140490.640625,140660.515625,140579.34375,1665552924.875188
140127.296875,140113.96875,140671.25,140507.1875,140324.703125,140547.421875,140717.46875,140636.5625,1665552924.87527
140098.78125,140085.453125,140642.90625,140478.75,140296.359375,140519.078125,140688.859375,140607.859375,1665552924.9257407
140081.875,140068.828125,140626.28125,140462.21875,140279.828125,140502.453125,140672.40625,140591.40625,1665552924.9258735
140141.953125,140128.8125,140686.09375,140522.203125,140339.8125,140562.078125,140732.765625,140651.578125,1665552924.925897
140209.90625,140196.3125,140753.765625,140589.96875,140407.234375,140629.9375,140799.8125,140719.078125,1665552924.950954
140209.90625,140196.3125,140753.765625,140589.96875,140407.234375,140629.9375,140799.8125,140719.078125,1665552924.9510207
140209.90625,140196.3125,140753.765625,140589.96875,140407.234375,140629.9375,140799.8125,140719.078125,1665552924.9510384
140209.90625,140196.3125,140753.765625,140589.96875,140407.234375,140629.9375,140799.8125,140719.078125,1665552924.951089
140209.90625,140196.3125,140753.765625,140589.96875,140407.234375,140629.9375,140799.8125,140719.078125,1665552924.9511
140209.90625,140196.3125,140753.765625,140589.96875,140407.234375,140629.9375,140799.8125,140719.078125,1665552924.9511104
140209.90625,140196.3125,140753.765625,140589.96875,140407.234375,140629.9375,140799.8125,140719.078125,1665552924.9511218
140209.90625,140196.3125,140753.765625,140589.96875,140407.234375,140629.9375,140799.8125,140719.078125,1665552924.9511404
140209.90625,140196.3125,140753.765625,140589.96875,140407.234375,140629.9375,140799.8125,140719.078125,1665552924.9511533
140209.90625,140196.3125,140753.765625,140589.96875,140407.234375,140629.9375,140799.8125,140719.078125,1665552924.9511635
140209.90625,140196.3125,140753.765625,140589.96875,140407.234375,140629.9375,140799.8125,140719.078125,1665552924.9511735
140209.90625,140196.3125,140753.765625,140589.96875,140407.234375,140629.9375,140799.8125,140719.078125,1665552924.9511843
140209.90625,140196.3125,140753.765625,140589.96875,140407.234375,140629.9375,140799.8125,140719.078125,1665552924.9511943
140209.90625,140196.3125,140753.765625,140589.96875,140407.234375,140629.9375,140799.8125,140719.078125,1665552924.9512048
140209.90625,140196.3125,140753.765625,140589.96875,140407.234375,140629.9375,140799.8125,140719.078125,1665552924.951216
140209.90625,140196.3125,140753.765625,140589.96875,140407.234375,140629.9375,140799.8125,140719.078125,1665552924.9512272
140209.90625,140196.3125,140753.765625,140589.96875,140407.234375,140629.9375,140799.8125,140719.078125,1665552924.9512384
140209.90625,140196.3125,140753.765625,140589.96875,140407.234375,140629.9375,140799.8125,140719.078125,1665552924.9512503
140209.90625,140196.3125,140753.765625,140589.96875,140407.234375,140629.9375,140799.8125,140719.078125,1665552924.951264
140209.90625,140196.3125,140753.765625,140589.96875,140407.234375,140629.9375,140799.8125,140719.078125,1665552924.9512773
140209.90625,140196.3125,140753.765625,140589.96875,140407.234375,140629.9375,140799.8125,140719.078125,1665552924.9512897
140209.90625,140196.3125,140753.765625,140589.96875,140407.234375,140629.9375,140799.8125,140719.078125,1665552924.951301
140209.90625,140196.3125,140753.765625,140589.96875,140407.234375,140629.9375,140799.8125,140719.078125,1665552924.9513135
