0,1,2,3,4,5,6,7,8
32988.13671875,32934.76171875,33442.76953125,33242.05078125,33108.92578125,33323.94921875,33427.03515625,33343.70703125,1665552224.934872
33155.1484375,33101.68359375,33609.9609375,33409.2421875,33275.7578125,33490.78125,33594.31640625,33510.71875,1665552224.9350233
33257.96875,33203.96484375,33712.87109375,33512.0625,33378.21875,33593.2421875,33696.95703125,33613.44921875,1665552224.9350407
33305.26171875,33251.26171875,33760.1640625,33559.26953125,33425.78515625,33640.5390625,33744.25,33660.65625,1665552224.9600885
33404.05859375,33350.0546875,33858.9609375,33658.33203125,33524.30859375,33739.3359375,33843.13671875,33759.44921875,1665552224.9601395
33567.046875,33513.3125,34022.21875,33821.6796875,33687.30078125,33902.5,34006.3046875,33922.6171875,1665552224.9601583
33686.13671875,33632.4921875,34141.75390625,33940.76953125,33806.390625,34021.59375,34125.39453125,34041.9765625,1665552224.9601717
33735.3125,33681.66796875,34191.28515625,33990.2109375,33855.7421875,34070.67578125,34174.30078125,34091.0625,1665552224.9833784
33735.3125,33681.66796875,34191.28515625,33990.2109375,33855.7421875,34070.67578125,34174.30078125,34091.0625,1665552225.0099568
33735.3125,33681.66796875,34191.28515625,33990.2109375,33855.7421875,34070.67578125,34174.30078125,34091.0625,1665552225.009976
33735.3125,33681.66796875,34191.28515625,33990.2109375,33855.7421875,34070.67578125,34174.30078125,34091.0625,1665552225.0099862
33735.3125,33681.66796875,34191.28515625,33990.2109375,33855.7421875,34070.67578125,34174.30078125,34091.0625,1665552225.0099952
33735.3125,33681.66796875,34191.28515625,33990.2109375,33855.7421875,34070.67578125,34174.30078125,34091.0625,1665552225.0100043
33735.3125,33681.66796875,34191.28515625,33990.2109375,33855.7421875,34070.67578125,34174.30078125,34091.0625,1665552225.010013
33735.3125,33681.66796875,34191.28515625,33990.2109375,33855.7421875,34070.67578125,34174.30078125,34091.0625,1665552225.0100217
33735.3125,33681.66796875,34191.28515625,33990.2109375,33855.7421875,34070.67578125,34174.30078125,34091.0625,1665552225.0100305
33735.3125,33681.66796875,34191.28515625,33990.2109375,33855.7421875,34070.67578125,34174.30078125,34091.0625,1665552225.0100389
33735.3125,33681.66796875,34191.28515625,33990.2109375,33855.7421875,34070.67578125,34174.30078125,34091.0625,1665552225.0100472
33735.3125,33681.66796875,34191.28515625,33990.2109375,33855.7421875,34070.67578125,34174.30078125,34091.0625,1665552225.0100553
33735.3125,33681.66796875,34191.28515625,33990.2109375,33855.7421875,34070.67578125,34174.30078125,34091.0625,1665552225.0100636
33735.3125,33681.66796875,34191.28515625,33990.2109375,33855.7421875,34070.67578125,34174.30078125,34091.0625,1665552225.010072
33735.3125,33681.66796875,34191.28515625,33990.2109375,33855.7421875,34070.67578125,34174.30078125,34091.0625,1665552225.010081
33735.3125,33681.66796875,34191.28515625,33990.2109375,33855.7421875,34070.67578125,34174.30078125,34091.0625,1665552225.0100896
33735.3125,33681.66796875,34191.28515625,33990.2109375,33855.7421875,34070.67578125,34174.30078125,34091.0625,1665552225.0100975
33735.3125,33681.66796875,34191.28515625,33990.2109375,33855.7421875,34070.67578125,34174.30078125,34091.0625,1665552225.010106
33735.3125,33681.66796875,34191.28515625,33990.2109375,33855.7421875,34070.67578125,34174.30078125,34091.0625,1665552225.010141
33735.3125,33681.66796875,34191.28515625,33990.2109375,33855.7421875,34070.67578125,34174.30078125,34091.0625,1665552225.010149
33735.3125,33681.66796875,34191.28515625,33990.2109375,33855.7421875,34070.67578125,34174.30078125,34091.0625,1665552225.0101576
33735.3125,33681.66796875,34191.28515625,33990.2109375,33855.7421875,34070.67578125,34174.30078125,34091.0625,1665552225.0101657
33735.3125,33681.66796875,34191.28515625,33990.2109375,33855.7421875,34070.67578125,34174.30078125,34091.0625,1665552225.0101745
33735.3125,33681.66796875,34191.28515625,33990.2109375,33855.7421875,34070.67578125,34174.30078125,34091.0625,1665552225.0101824
33735.3125,33681.66796875,34191.28515625,33990.2109375,33855.7421875,34070.67578125,34174.30078125,34091.0625,1665552225.0101907
33735.3125,33681.66796875,34191.28515625,33990.2109375,33855.7421875,34070.67578125,34174.30078125,34091.0625,1665552225.0102
33735.3125,33681.66796875,34191.28515625,33990.2109375,33855.7421875,34070.67578125,34174.30078125,34091.0625,1665552225.0102088
33735.3125,33681.66796875,34191.28515625,33990.2109375,33855.7421875,34070.67578125,34174.30078125,34091.0625,1665552225.0102167
36678.6796875,36625.66015625,37137.15625,36936.796875,36797.23046875,37012.703125,37118.6484375,37035.41015625,1665552225.0102253
36729.99609375,36676.80078125,37188.20703125,36988.203125,36848.1953125,37063.84375,37169.69921875,37086.73046875,1665552225.0102665
36794.7265625,36741.26171875,37253.4765625,37053.29296875,36913.01171875,37128.84375,37234.69921875,37151.4609375,1665552225.0102856
36932.7734375,36878.859375,37391.1640625,37190.98046875,37050.87890625,37266.6171875,37372.83203125,37289.1484375,1665552225.0103002
37080.1171875,37026.828125,37538.7734375,37338.859375,37198.578125,37414.3203125,37520.4453125,37436.7578125,1665552225.0334897
37142.07421875,37088.7890625,37601.0,37401.0859375,37260.08984375,37476.27734375,37582.4921875,37498.62890625,1665552225.1086087
37198.578125,37145.11328125,37657.41796875,37457.58984375,37316.59765625,37532.515625,37639.0,37555.22265625,1665552225.1086426
37322.765625,37268.8515625,37781.24609375,37581.59765625,37440.42578125,37656.34375,37762.73828125,37679.140625,1665552225.1353092
37478.87109375,37425.13671875,37937.52734375,37737.8828125,37596.796875,37812.359375,37918.6640625,37835.60546875,1665552225.1354115
37552.98828125,37499.8828125,38012.09375,37812.44921875,37670.91796875,37886.38671875,37993.140625,37909.8125,1665552225.135438
37600.1953125,37547.35546875,38060.015625,37860.1015625,37718.48046875,37933.86328125,38040.703125,37957.46484375,1665552225.135454
37710.703125,37657.328125,38169.98828125,37970.16015625,37828.54296875,38044.28125,38150.67578125,38067.52734375,1665552225.209367
37870.65234375,37817.453125,38330.203125,38130.19921875,37988.40234375,38204.40625,38311.0703125,38227.7421875,1665552225.2094035
37870.65234375,37817.453125,38330.203125,38130.19921875,37988.40234375,38204.40625,38311.0703125,38227.7421875,1665552225.209426
37870.65234375,37817.453125,38330.203125,38130.19921875,37988.40234375,38204.40625,38311.0703125,38227.7421875,1665552225.209436
37870.65234375,37817.453125,38330.203125,38130.19921875,37988.40234375,38204.40625,38311.0703125,38227.7421875,1665552225.2094448
37870.65234375,37817.453125,38330.203125,38130.19921875,37988.40234375,38204.40625,38311.0703125,38227.7421875,1665552225.2094526
37870.65234375,37817.453125,38330.203125,38130.19921875,37988.40234375,38204.40625,38311.0703125,38227.7421875,1665552225.2094605
37870.65234375,37817.453125,38330.203125,38130.19921875,37988.40234375,38204.40625,38311.0703125,38227.7421875,1665552225.2094688
37870.65234375,37817.453125,38330.203125,38130.19921875,37988.40234375,38204.40625,38311.0703125,38227.7421875,1665552225.2094765
37870.65234375,37817.453125,38330.203125,38130.19921875,37988.40234375,38204.40625,38311.0703125,38227.7421875,1665552225.2094843
37870.65234375,37817.453125,38330.203125,38130.19921875,37988.40234375,38204.40625,38311.0703125,38227.7421875,1665552225.209492
37870.65234375,37817.453125,38330.203125,38130.19921875,37988.40234375,38204.40625,38311.0703125,38227.7421875,1665552225.2095
37870.65234375,37817.453125,38330.203125,38130.19921875,37988.40234375,38204.40625,38311.0703125,38227.7421875,1665552225.2095077
37870.65234375,37817.453125,38330.203125,38130.19921875,37988.40234375,38204.40625,38311.0703125,38227.7421875,1665552225.2095156
37870.65234375,37817.453125,38330.203125,38130.19921875,37988.40234375,38204.40625,38311.0703125,38227.7421875,1665552225.2095237
37870.65234375,37817.453125,38330.203125,38130.19921875,37988.40234375,38204.40625,38311.0703125,38227.7421875,1665552225.2095325
37870.65234375,37817.453125,38330.203125,38130.19921875,37988.40234375,38204.40625,38311.0703125,38227.7421875,1665552225.2095401
37870.65234375,37817.453125,38330.203125,38130.19921875,37988.40234375,38204.40625,38311.0703125,38227.7421875,1665552225.2095478
37870.65234375,37817.453125,38330.203125,38130.19921875,37988.40234375,38204.40625,38311.0703125,38227.7421875,1665552225.209555
37870.65234375,37817.453125,38330.203125,38130.19921875,37988.40234375,38204.40625,38311.0703125,38227.7421875,1665552225.2095616
37870.65234375,37817.453125,38330.203125,38130.19921875,37988.40234375,38204.40625,38311.0703125,38227.7421875,1665552225.2095685
37870.65234375,37817.453125,38330.203125,38130.19921875,37988.40234375,38204.40625,38311.0703125,38227.7421875,1665552225.2095761
37870.65234375,37817.453125,38330.203125,38130.19921875,37988.40234375,38204.40625,38311.0703125,38227.7421875,1665552225.2095826
37870.65234375,37817.453125,38330.203125,38130.19921875,37988.40234375,38204.40625,38311.0703125,38227.7421875,1665552225.2095892
37870.65234375,37817.453125,38330.203125,38130.19921875,37988.40234375,38204.40625,38311.0703125,38227.7421875,1665552225.209596
37870.65234375,37817.453125,38330.203125,38130.19921875,37988.40234375,38204.40625,38311.0703125,38227.7421875,1665552225.209603
37870.65234375,37817.453125,38330.203125,38130.19921875,37988.40234375,38204.40625,38311.0703125,38227.7421875,1665552225.20961
37870.65234375,37817.453125,38330.203125,38130.19921875,37988.40234375,38204.40625,38311.0703125,38227.7421875,1665552225.2096171
37870.65234375,37817.453125,38330.203125,38130.19921875,37988.40234375,38204.40625,38311.0703125,38227.7421875,1665552225.209624
37870.65234375,37817.453125,38330.203125,38130.19921875,37988.40234375,38204.40625,38311.0703125,38227.7421875,1665552225.2096307
37870.65234375,37817.453125,38330.203125,38130.19921875,37988.40234375,38204.40625,38311.0703125,38227.7421875,1665552225.2096376
37870.65234375,37817.453125,38330.203125,38130.19921875,37988.40234375,38204.40625,38311.0703125,38227.7421875,1665552225.2096455
37870.65234375,37817.453125,38330.203125,38130.19921875,37988.40234375,38204.40625,38311.0703125,38227.7421875,1665552225.2096524
37870.65234375,37817.453125,38330.203125,38130.19921875,37988.40234375,38204.40625,38311.0703125,38227.7421875,1665552225.20966
37870.65234375,37817.453125,38330.203125,38130.19921875,37988.40234375,38204.40625,38311.0703125,38227.7421875,1665552225.2096677
37870.65234375,37817.453125,38330.203125,38130.19921875,37988.40234375,38204.40625,38311.0703125,38227.7421875,1665552225.2096753
37870.65234375,37817.453125,38330.203125,38130.19921875,37988.40234375,38204.40625,38311.0703125,38227.7421875,1665552225.2096827
37870.65234375,37817.453125,38330.203125,38130.19921875,37988.40234375,38204.40625,38311.0703125,38227.7421875,1665552225.2096908
37870.65234375,37817.453125,38330.203125,38130.19921875,37988.40234375,38204.40625,38311.0703125,38227.7421875,1665552225.2096994
37870.65234375,37817.453125,38330.203125,38130.19921875,37988.40234375,38204.40625,38311.0703125,38227.7421875,1665552225.2097073
37870.65234375,37817.453125,38330.203125,38130.19921875,37988.40234375,38204.40625,38311.0703125,38227.7421875,1665552225.2097156
41650.6015625,41598.02734375,42114.53125,41915.87109375,41768.34765625,41984.17578125,42093.34375,42010.91015625,1665552225.2097237
41774.16015625,41721.5,42238.36328125,42039.4296875,41892.1796875,42108.09765625,42217.3515625,42134.6484375,1665552225.20974
41922.84375,41870.54296875,42387.3125,42188.7421875,42041.3984375,42257.40625,42366.66015625,42283.69140625,1665552225.2097523
41987.21875,41934.55859375,42451.41796875,42253.11328125,42105.50390625,42321.0625,42430.85546875,42347.9765625,1665552225.2097628
42028.79296875,41976.3984375,42493.3515625,42294.6875,42147.2578125,42362.7265625,42472.609375,42389.7265625,1665552225.2097733
42136.08203125,42083.77734375,42600.90625,42402.3359375,42254.54296875,42470.015625,42580.07421875,42496.92578125,1665552225.2097843
42289.32421875,42237.37890625,42754.23828125,42555.84765625,42407.7890625,42623.4375,42733.3203125,42650.4375,1665552225.2390234
42367.46484375,42315.25,42832.203125,42633.8984375,42485.5703125,42701.40234375,42811.28125,42728.4921875,1665552225.2391021
42404.2109375,42351.91015625,42869.21875,42670.734375,42522.49609375,42738.4140625,42848.38671875,42765.86328125,1665552225.2883313
42495.67578125,42443.28125,42960.76953125,42762.375,42613.9609375,42830.05859375,42940.02734375,42857.50390625,1665552225.313351
42646.50390625,42594.55859375,43112.2265625,42913.47265625,42765.05859375,42981.06640625,43091.57421875,43008.51171875,1665552225.3383875
42743.421875,42691.921875,43209.3203125,43010.48046875,42862.2421875,43078.25,43188.3984375,43105.87890625,1665552225.3634973
42778.11328125,42726.79296875,43243.7421875,43045.34765625,42896.6640625,43112.671875,43222.91015625,43140.4765625,1665552225.4381428
42857.50390625,42806.18359375,43323.94140625,43125.1015625,42976.328125,43192.06640625,43302.57421875,43220.05078125,1665552225.4382029
43006.63671875,42955.67578125,43473.4296875,43274.9453125,43125.81640625,43341.64453125,43452.328125,43369.62890625,1665552225.4382162
43119.109375,43068.50390625,43585.9921875,43387.5078125,43238.6484375,43454.56640625,43565.25,43482.28125,1665552225.4382272
43153.80078125,43103.10546875,43620.4140625,43422.01953125,43273.15625,43489.1640625,43599.671875,43516.703125,1665552225.4382355
43220.40625,43170.0703125,43687.46875,43488.8984375,43339.765625,43555.953125,43666.63671875,43583.578125,1665552225.4640017
43361.046875,43310.26171875,43827.9296875,43629.4453125,43480.13671875,43696.23046875,43806.91796875,43724.0390625,1665552225.4640532
43488.5390625,43437.7578125,43955.2421875,43756.8515625,43607.44921875,43823.546875,43934.6796875,43851.53125,1665552225.4884276
43530.5625,43479.8671875,43997.7109375,43798.9609375,43649.5625,43866.015625,43977.1484375,43893.73046875,1665552225.563147
43584.203125,43533.8671875,44051.53515625,43853.05078125,43703.7421875,43919.83984375,44030.61328125,43947.734375,1665552225.5631816
43584.203125,43533.8671875,44051.53515625,43853.05078125,43703.7421875,43919.83984375,44030.61328125,43947.734375,1665552225.5632002
43584.203125,43533.8671875,44051.53515625,43853.05078125,43703.7421875,43919.83984375,44030.61328125,43947.734375,1665552225.5632098
43584.203125,43533.8671875,44051.53515625,43853.05078125,43703.7421875,43919.83984375,44030.61328125,43947.734375,1665552225.5632179
43584.203125,43533.8671875,44051.53515625,43853.05078125,43703.7421875,43919.83984375,44030.61328125,43947.734375,1665552225.563226
43584.203125,43533.8671875,44051.53515625,43853.05078125,43703.7421875,43919.83984375,44030.61328125,43947.734375,1665552225.5632343
43584.203125,43533.8671875,44051.53515625,43853.05078125,43703.7421875,43919.83984375,44030.61328125,43947.734375,1665552225.563243
43584.203125,43533.8671875,44051.53515625,43853.05078125,43703.7421875,43919.83984375,44030.61328125,43947.734375,1665552225.5632513
