0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
104188.28125,113018.7421875,170496.515625,129671.234375,83765.7578125,113837.53125,75392.5234375,92809.1875,0.01953125,-0.91357421875,-0.22314453125,-0.8850097060203552,-1.4343260526657104,-2.349853277206421,80.0,8046.0,1.0,1665718947.6645474
104123.1015625,112953.0234375,170025.078125,129659.2578125,83335.0859375,113406.3203125,75361.859375,92793.6328125,0.0244140625,-0.9072265625,-0.220458984375,-1.1596678495407104,-1.1596678495407104,-2.319335699081421,80.0,8047.0,1.0,1665718947.6667445
104187.8359375,113018.3828125,169903.03125,129680.0859375,83427.265625,113498.5859375,75389.21875,92804.984375,0.0263671875,-0.909912109375,-0.231689453125,-1.7395018339157104,-0.9155272841453552,-2.044677495956421,80.0,8048.0,1.0,1665718947.6667876
104274.46875,113105.5546875,170416.859375,129681.7890625,83914.3515625,113986.8359375,75422.921875,92814.8203125,0.0263671875,-0.917724609375,-0.23779296875,-1.8615721464157104,-0.6103515028953552,-2.014159917831421,80.0,8049.0,1.0,1665718947.682408
104213.765625,113044.3125,170550.34375,129659.8828125,83829.6875,113902.171875,75390.6484375,92807.0390625,0.03076171875,-0.91455078125,-0.234375,-1.8310545682907104,-0.3356933295726776,-1.8310545682907104,80.0,8050.0,1.0,1665718947.68563
104134.0078125,112963.84375,170125.84375,129649.8671875,83387.296875,113458.625,75366.0625,92801.765625,0.03271484375,-0.913818359375,-0.23779296875,-2.349853277206421,-0.0610351525247097,-1.6174315214157104,80.0,8051.0,1.0,1665718947.685668
104172.1875,113003.359375,169896.0625,129665.0703125,83355.0234375,113427.0625,75377.0625,92810.796875,0.03466796875,-0.917724609375,-0.248779296875,-2.471923589706421,0.2136230319738388,-1.4038084745407104,80.0,8052.0,1.0,1665718947.6873636
104269.1953125,113100.9921875,170348.109375,129676.2421875,83845.2421875,113918.53125,75412.015625,92805.609375,0.03857421875,-0.920166015625,-0.24560546875,-2.441406011581421,0.4882812201976776,-1.0986326932907104,80.0,8053.0,1.0,1665718947.6961515
104232.8046875,113063.4453125,170614.890625,129673.1171875,83908.5390625,113981.5625,75399.6796875,92805.4296875,0.04248046875,-0.921630859375,-0.2431640625,-2.532958745956421,0.7629393935203552,-0.7324218153953552,80.0,8054.0,1.0,1665718947.6986673
104150.8203125,112980.921875,170259.765625,129659.703125,83478.765625,113551.515625,75367.3125,92804.359375,0.039306640625,-0.924072265625,-0.255615234375,-2.868652105331421,1.0375975370407104,-0.3356933295726776,80.0,8055.0,1.0,1665718947.7018545
104153.6796875,112983.9609375,169924.9375,129660.6875,83323.015625,113396.0390625,75364.0078125,92803.1953125,0.038330078125,-0.9287109375,-0.2607421875,-2.655029058456421,1.4038084745407104,-0.0610351525247097,80.0,8056.0,1.0,1665718947.701894
104259.625,113091.15625,170288.5625,129660.328125,83769.6015625,113843.34375,75401.0234375,92799.796875,0.035888671875,-0.93310546875,-0.2646484375,-2.258300542831421,1.6479490995407104,0.2441406100988388,80.0,8057.0,1.0,1665718947.7098632
104239.421875,113070.5078125,170663.09375,129661.671875,83947.078125,114021.2578125,75394.046875,92793.0,0.03125,-0.93505859375,-0.26806640625,-2.075195074081421,1.9226073026657104,0.4882812201976776,80.0,8058.0,1.0,1665718947.7142644
104157.796875,112987.71875,170389.953125,129662.5625,83556.546875,113630.375,75366.328125,92791.9296875,0.030517578125,-0.935302734375,-0.27197265625,-1.7700194120407104,1.9836424589157104,0.7629393935203552,80.0,8059.0,1.0,1665718947.7143023
104154.0390625,112984.765625,170002.1875,129659.1640625,83315.234375,113388.4375,75364.0078125,92806.1484375,0.03466796875,-0.93359375,-0.271240234375,-1.3122557401657104,2.166747808456421,1.0375975370407104,80.0,8060.0,1.0,1665718947.7161996
104260.1640625,113091.609375,170256.640625,129662.296875,83696.9140625,113770.7421875,75402.1796875,92810.6171875,0.037109375,-0.933837890625,-0.264404296875,-0.8239745497703552,2.410888433456421,1.3122557401657104,80.0,8061.0,1.0,1665718947.729885
104273.3046875,113105.109375,170712.890625,129656.484375,83987.6640625,114062.2109375,75409.78125,92806.4140625,0.039306640625,-0.93115234375,-0.25927734375,-0.5493163466453552,2.532958745956421,1.6174315214157104,80.0,8062.0,1.0,1665718947.732978
104193.1953125,113023.65625,170541.40625,129666.859375,83665.1796875,113739.2734375,75386.8046875,92816.609375,0.037353515625,-0.926513671875,-0.249267578125,-0.3967284858226776,2.716064214706421,2.075195074081421,80.0,8063.0,1.0,1665718947.7330244
104161.8125,112991.2890625,170091.328125,129669.71875,83325.4296875,113398.8125,75372.234375,92812.8515625,0.03369140625,-0.924072265625,-0.241943359375,-0.4882812201976776,2.960204839706421,2.349853277206421,80.0,8064.0,1.0,1665718947.73496
104248.453125,113079.1796875,170197.71875,129676.2421875,83604.828125,113679.0078125,75397.1796875,92814.7265625,0.027587890625,-0.923828125,-0.241455078125,-0.6408690810203552,3.204345464706421,2.624511480331421,80.0,8065.0,1.0,1665718947.7386336
104287.34375,113118.0703125,170693.9375,129671.0625,83985.7890625,114060.8671875,75410.5859375,92813.03125,0.021240234375,-0.92626953125,-0.248779296875,-0.6408690810203552,3.265380620956421,2.899169683456421,80.0,8066.0,1.0,1665718947.742946
104204.8203125,113035.1015625,170607.203125,129673.921875,83729.8203125,113805.34375,75385.9140625,92810.171875,0.019287109375,-0.92724609375,-0.25634765625,-0.6103515028953552,3.265380620956421,3.021239995956421,80.0,8067.0,1.0,1665718947.7429755
104167.8046875,112997.7265625,170129.234375,129679.90625,83337.0546875,113411.859375,75374.375,92807.1328125,0.01318359375,-0.9296875,-0.2607421875,-0.4882812201976776,3.204345464706421,3.143310308456421,80.0,8068.0,1.0,1665718947.7512052
104237.9921875,113068.984375,170081.5,129671.8671875,83486.5390625,113561.265625,75400.5703125,92803.015625,0.009033203125,-0.9326171875,-0.27001953125,-0.3356933295726776,3.173827886581421,3.204345464706421,80.0,8069.0,1.0,1665718947.7536366
104276.2578125,113107.4296875,170583.78125,129652.4609375,83927.046875,114003.2890625,75413.5390625,92802.3046875,0.007080078125,-0.933349609375,-0.264892578125,0.0915527269244194,2.929687261581421,3.417968511581421,80.0,8070.0,1.0,1665718947.7573483
104201.15625,113032.0625,170619.359375,129645.1328125,83772.2890625,113848.5234375,75390.0234375,92798.1015625,0.007568359375,-0.929931640625,-0.260498046875,0.4882812201976776,2.807616949081421,3.479003667831421,80.0,8071.0,1.0,1665718947.7717414
104140.09375,112970.4609375,170158.390625,129650.046875,83343.578125,113418.296875,75363.9140625,92795.59375,0.005126953125,-0.9296875,-0.2529296875,0.7629393935203552,2.532958745956421,3.631591558456421,80.0,8072.0,1.0,1665718947.771777
104212.2421875,113042.5234375,169989.3125,129671.953125,83394.8984375,113470.3359375,75400.125,92807.3046875,0.002685546875,-0.930908203125,-0.24462890625,0.7629393935203552,2.258300542831421,3.784179449081421,80.0,8073.0,1.0,1665718947.7742527
104301.6484375,113133.453125,170457.09375,129674.1015625,83875.640625,113951.703125,75424.890625,92802.4765625,-0.0009765625,-0.92919921875,-0.243408203125,0.8239745497703552,1.9226073026657104,3.906249761581421,80.0,8074.0,1.0,1665718947.7742796
104253.3671875,113084.453125,170616.421875,129670.7890625,83847.296875,113923.625,75407.28125,92801.2265625,-0.0048828125,-0.927978515625,-0.24560546875,0.5798339247703552,1.5258787870407104,3.967284917831421,80.0,8075.0,1.0,1665718947.7761292
104157.796875,112987.5390625,170205.6875,129652.28125,83412.8671875,113489.2890625,75375.2734375,92804.71875,-0.009765625,-0.933837890625,-0.25341796875,0.4272460639476776,1.1291502714157104,4.089354991912842,80.0,8076.0,1.0,1665718947.7886145
104188.1875,113018.828125,169910.015625,129660.2421875,83333.8359375,113409.984375,75373.125,92811.2421875,-0.013427734375,-0.940185546875,-0.2607421875,0.4882812201976776,0.7019042372703552,4.119872570037842,80.0,8077.0,1.0,1665718947.7916715
104287.2578125,113118.6953125,170320.65625,129655.59375,83801.5234375,113878.921875,75405.7578125,92814.375,-0.018310546875,-0.9443359375,-0.263916015625,0.6408690810203552,0.3051757514476776,4.180907726287842,80.0,8078.0,1.0,1665718947.7916975
104244.515625,113075.78125,170608.640625,129662.7421875,83894.6875,113972.1796875,75397.0,92819.0234375,-0.021728515625,-0.944580078125,-0.265625,0.8850097060203552,-0.1220703050494194,4.150390148162842,80.0,8079.0,1.0,1665718947.7936327
104152.1640625,112982.7109375,170250.46875,129656.3046875,83471.0703125,113547.9375,75364.09375,92810.078125,-0.0244140625,-0.947021484375,-0.263427734375,1.4343260526657104,-0.5493163466453552,4.028319835662842,80.0,8080.0,1.0,1665718947.796164
104166.1953125,112996.296875,169875.140625,129660.1484375,83284.9296875,113362.328125,75364.3671875,92814.546875,-0.02587890625,-0.9501953125,-0.259765625,1.8005369901657104,-0.9460448622703552,3.845214605331421,80.0,8081.0,1.0,1665718947.807366
104269.5546875,113101.3515625,170183.59375,129661.3125,83712.203125,113791.21875,75394.9375,92815.1796875,-0.02783203125,-0.944091796875,-0.254638671875,2.075195074081421,-1.4038084745407104,3.601073980331421,80.0,8082.0,1.0,1665718947.8117492
104277.421875,113108.859375,170571.625,129671.7734375,83936.078125,114014.5546875,75401.9140625,92822.8671875,-0.03076171875,-0.938232421875,-0.243408203125,2.197265386581421,-1.6784666776657104,3.356933355331421,80.0,8083.0,1.0,1665718947.8117857
104187.5625,113018.0234375,170303.578125,129673.7421875,83560.9296875,113638.328125,75371.25,92816.609375,-0.031982421875,-0.938232421875,-0.238525390625,2.319335699081421,-1.9836424589157104,3.021239995956421,80.0,8084.0,1.0,1665718947.8180785
104166.375,112996.2109375,169870.9375,129665.0703125,83280.546875,113357.953125,75364.0078125,92814.546875,-0.031982421875,-0.94091796875,-0.23681640625,2.319335699081421,-2.349853277206421,2.746581792831421,80.0,8085.0,1.0,1665718947.8181343
104266.9609375,113097.953125,170068.4375,129663.1015625,83625.125,113703.953125,75403.2578125,92823.9375,-0.03076171875,-0.941650390625,-0.2373046875,2.197265386581421,-2.563476324081421,2.380370855331421,80.0,8086.0,1.0,1665718947.8319309
104292.6171875,113122.9921875,170522.453125,129655.234375,83938.4921875,114017.953125,75411.3046875,92819.2890625,-0.03125,-0.9345703125,-0.235107421875,2.044677495956421,-2.777099370956421,2.075195074081421,80.0,8087.0,1.0,1665718947.8319757
104201.515625,113031.078125,170357.046875,129649.9609375,83623.3359375,113701.8125,75378.3984375,92810.078125,-0.0322265625,-0.92578125,-0.231689453125,2.044677495956421,-3.021239995956421,1.6784666776657104,80.0,8088.0,1.0,1665718947.8342414
104163.15625,112992.0078125,169885.609375,129648.8828125,83265.2578125,113343.015625,75364.9921875,92810.5234375,-0.031982421875,-0.919189453125,-0.224853515625,1.8005369901657104,-3.143310308456421,1.3427733182907104,80.0,8089.0,1.0,1665718947.8342671
104248.6328125,113077.5703125,169940.234375,129648.6171875,83508.625,113586.5625,75394.9375,92808.0234375,-0.031005859375,-0.9208984375,-0.2177734375,1.5258787870407104,-3.204345464706421,1.0375975370407104,80.0,8090.0,1.0,1665718947.8374026
104304.328125,113133.453125,170443.0625,129655.234375,83922.84375,114002.0390625,75414.4296875,92803.375,-0.02978515625,-0.922607421875,-0.218017578125,1.1901854276657104,-3.295898199081421,0.5493163466453552,80.0,8091.0,1.0,1665718947.8517191
104234.5078125,113063.0859375,170409.96875,129662.5625,83718.1015625,113797.1171875,75394.046875,92806.328125,-0.0302734375,-0.926025390625,-0.2197265625,0.7629393935203552,-3.417968511581421,0.2136230319738388,80.0,8092.0,1.0,1665718947.851758
104175.671875,113003.1796875,169943.359375,129660.421875,83319.3515625,113398.5390625,75372.859375,92809.0078125,-0.02783203125,-0.929443359375,-0.22509765625,0.4577636420726776,-3.417968511581421,-0.1220703050494194,80.0,8093.0,1.0,1665718947.858549
104243.890625,113072.5625,169875.046875,129655.4140625,83446.0390625,113526.3046875,75393.8671875,92809.453125,-0.02685546875,-0.931396484375,-0.227783203125,0.2136230319738388,-3.387450933456421,-0.5493163466453552,80.0,8094.0,1.0,1665718947.858576
104321.6796875,113150.9765625,170386.375,129656.578125,83905.4140625,113986.125,75421.671875,92813.8359375,-0.024169921875,-0.93310546875,-0.232177734375,0.1525878757238388,-3.479003667831421,-0.9155272841453552,80.0,8095.0,1.0,1665718947.8585892
104259.984375,113088.296875,170477.203125,129660.6875,83798.484375,113878.921875,75401.5546875,92817.140625,-0.021484375,-0.93505859375,-0.236572265625,0.1831054538488388,-3.387450933456421,-1.2207030057907104,80.0,8096.0,1.0,1665718947.8629773
104184.796875,113012.75,170033.578125,129660.6015625,83369.2421875,113449.0546875,75374.46875,92813.390625,-0.02001953125,-0.9345703125,-0.23486328125,0.3051757514476776,-3.387450933456421,-1.5258787870407104,80.0,8097.0,1.0,1665718947.863032
104232.625,113061.296875,169832.40625,129664.3515625,83374.515625,113455.046875,75378.1328125,92808.7421875,-0.01953125,-0.931640625,-0.228515625,0.4882812201976776,-3.326415777206421,-1.8920897245407104,80.0,8098.0,1.0,1665718947.8711605
104322.5703125,113151.421875,170304.46875,129677.765625,83859.0078125,113940.078125,75407.1875,92814.28125,-0.017333984375,-0.926513671875,-0.222412109375,0.6103515028953552,-3.143310308456421,-2.258300542831421,80.0,8099.0,1.0,1665718947.877952
104278.40625,113106.625,170522.1875,129657.6484375,83875.1953125,113955.90625,75398.7890625,92820.0078125,-0.012939453125,-0.92138671875,-0.219482421875,0.3967284858226776,-2.960204839706421,-2.532958745956421,80.0,8100.0,1.0,1665718947.8779871
104211.796875,113038.765625,170135.859375,129653.7109375,83445.1484375,113525.140625,75385.9140625,92820.5390625,-0.00927734375,-0.916259765625,-0.216796875,0.1220703050494194,-2.746581792831421,-2.929687261581421,80.0,8101.0,1.0,1665718947.8915615
104223.59375,113050.5703125,169834.015625,129650.9453125,83325.515625,113405.9609375,75377.328125,92820.09375,-0.00390625,-0.912841796875,-0.216064453125,-0.2441406100988388,-2.624511480331421,-3.234863042831421,80.0,8102.0,1.0,1665718947.891595
104313.71875,113141.9453125,170231.15625,129660.328125,83782.921875,113864.171875,75404.421875,92815.625,0.00048828125,-0.91162109375,-0.21484375,-0.6103515028953552,-2.380370855331421,-3.448486089706421,80.0,8103.0,1.0,1665718947.897994
104274.5546875,113102.78125,170551.15625,129641.46875,83906.9296875,113988.359375,75389.1328125,92811.328125,0.003662109375,-0.91162109375,-0.211669921875,-1.0986326932907104,-2.044677495956421,-3.570556402206421,80.0,8104.0,1.0,1665718947.898034
104192.2109375,113019.0078125,170233.84375,129636.90625,83490.5625,113571.09375,75359.1796875,92806.1484375,0.00634765625,-0.909912109375,-0.206787109375,-1.5563963651657104,-1.7395018339157104,-3.784179449081421,80.0,8105.0,1.0,1665718947.9042397
104193.375,113020.171875,169847.609375,129635.7421875,83273.3046875,113353.4765625,75360.96875,92809.8984375,0.010009765625,-0.90869140625,-0.2138671875,-2.014159917831421,-1.5258787870407104,-3.906249761581421,80.0,8106.0,1.0,1665718947.9042716
104296.734375,113124.953125,170134.421875,129632.8828125,83683.953125,113765.375,75400.75,92811.78125,0.015869140625,-0.9091796875,-0.21484375,-2.471923589706421,-1.3122557401657104,-4.028319835662842,80.0,8107.0,1.0,1665718947.9105582
104310.859375,113139.2578125,170553.109375,129642.1796875,83936.171875,114018.3125,75404.421875,92806.59375,0.0185546875,-0.91015625,-0.215576171875,-2.777099370956421,-1.1291502714157104,-3.967284917831421,80.0,8108.0,1.0,1665718947.9105926
104251.578125,113079.625,170334.34375,129654.6953125,83589.984375,113671.5,75377.7734375,92811.8671875,0.0234375,-0.915771484375,-0.22705078125,-3.204345464706421,-0.8544921278953552,-3.845214605331421,80.0,8109.0,1.0,1665718947.916767
104211.078125,113038.859375,169892.75,129647.546875,83285.1953125,113366.4453125,75368.2109375,92815.0,0.02587890625,-0.920166015625,-0.2294921875,-3.356933355331421,-0.4272460639476776,-3.692626714706421,80.0,8110.0,1.0,1665718947.9168036
104270.5390625,113099.1171875,170055.03125,129643.8828125,83607.1484375,113689.1171875,75390.5625,92819.734375,0.02880859375,-0.920654296875,-0.233154296875,-3.570556402206421,-0.2441406100988388,-3.601073980331421,80.0,8111.0,1.0,1665718947.9186988
104315.953125,113144.625,170545.25,129653.1796875,83965.4921875,114048.0859375,75405.2265625,92823.1328125,0.03076171875,-0.921875,-0.234619140625,-3.723144292831421,-0.03051757626235485,-3.479003667831421,80.0,8112.0,1.0,1665718947.9273815
104240.046875,113067.734375,170420.890625,129644.953125,83675.640625,113758.1328125,75378.3984375,92810.2578125,0.033447265625,-0.924560546875,-0.237060546875,-3.875732183456421,0.2136230319738388,-3.326415777206421,80.0,8113.0,1.0,1665718947.9317434
104218.9453125,113046.28125,169957.046875,129659.703125,83307.4609375,113389.9609375,75378.671875,92813.296875,0.032958984375,-0.927978515625,-0.239501953125,-3.814697027206421,0.5798339247703552,-3.051757574081421,80.0,8114.0,1.0,1665718947.9317875
104302.8984375,113131.484375,169976.703125,129660.1484375,83518.1875,113601.046875,75404.328125,92815.0859375,0.037109375,-0.934326171875,-0.2421875,-3.906249761581421,0.9155272841453552,-2.807616949081421,80.0,8115.0,1.0,1665718947.9336293
104337.234375,113166.0859375,170486.421875,129647.9921875,83945.375,114029.3046875,75408.171875,92818.3984375,0.040283203125,-0.940185546875,-0.2509765625,-3.845214605331421,1.2817381620407104,-2.502441167831421,80.0,8116.0,1.0,1665718947.9448533
