0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
103652.640625,112633.0390625,173496.75,130892.984375,83984.359375,114127.2109375,75349.609375,92695.3671875,-0.035888671875,-0.952392578125,-0.20556640625,1.4953612089157104,-3.753661870956421,2.563476324081421,80.0,4038.0,1.0,1665718931.669782
103617.59375,112597.2734375,173040.59375,130896.5625,83648.28125,113790.859375,75331.7265625,92690.71875,-0.036865234375,-0.9521484375,-0.20556640625,1.6174315214157104,-4.180907726287842,2.410888433456421,80.0,4039.0,1.0,1665718931.6740746
103699.40625,112679.7109375,173117.3125,130902.546875,83890.5703125,114033.2421875,75358.375,92696.0,-0.0380859375,-0.950439453125,-0.206787109375,1.7395018339157104,-4.364013195037842,2.197265386581421,80.0,4040.0,1.0,1665718931.674108
103750.1875,112730.9375,173600.734375,130923.828125,84273.4140625,114416.171875,75377.1484375,92699.6640625,-0.03662109375,-0.950439453125,-0.20751953125,1.8005369901657104,-4.547118663787842,1.9836424589157104,80.0,4041.0,1.0,1665718931.6823475
103684.0234375,112664.1484375,173542.796875,130935.09375,84066.7890625,114209.5546875,75351.3125,92699.75,-0.036376953125,-0.952392578125,-0.204833984375,1.8615721464157104,-4.791259288787842,1.7089842557907104,80.0,4042.0,1.0,1665718931.6866083
103622.9609375,112601.7421875,173086.28125,130898.2578125,83687.3515625,113830.109375,75331.90625,92696.625,-0.035888671875,-0.95263671875,-0.201904296875,1.8615721464157104,-4.852294445037842,1.5258787870407104,80.0,4043.0,1.0,1665718931.6866455
103678.5703125,112657.984375,173030.140625,130885.3828125,83808.3203125,113951.2578125,75352.296875,92698.765625,-0.037841796875,-0.950439453125,-0.20166015625,2.044677495956421,-5.004882335662842,1.1596678495407104,80.0,4044.0,1.0,1665718931.6998057
103737.046875,112717.078125,173521.078125,130875.3671875,84230.5859375,114374.421875,75363.734375,92694.4765625,-0.036376953125,-0.94970703125,-0.20068359375,2.075195074081421,-5.096435070037842,0.9155272841453552,80.0,4045.0,1.0,1665718931.7028809
103669.71875,112648.59375,173584.90625,130878.6796875,84119.5390625,114262.390625,75340.9375,92694.390625,-0.034912109375,-0.94921875,-0.1923828125,2.075195074081421,-5.157470226287842,0.6408690810203552,80.0,4046.0,1.0,1665718931.7029269
103605.34375,112583.7734375,173153.421875,130887.890625,83722.7578125,113864.6171875,75322.25,92692.1484375,-0.0322265625,-0.943603515625,-0.1884765625,2.014159917831421,-5.187987804412842,0.0610351525247097,80.0,4047.0,1.0,1665718931.7047532
103653.625,112633.0390625,172976.765625,130893.25,83737.59375,113880.1796875,75337.9921875,92694.7421875,-0.030517578125,-0.94140625,-0.182373046875,1.6784666776657104,-5.126952648162842,-0.1831054538488388,80.0,4048.0,1.0,1665718931.7072413
103741.6015625,112721.7265625,173442.484375,130897.6328125,84195.4453125,114338.03125,75366.5078125,92697.6953125,-0.028564453125,-0.93896484375,-0.178955078125,1.4648436307907104,-5.035399913787842,-0.4882812201976776,80.0,4049.0,1.0,1665718931.7241237
103693.234375,112672.0234375,173613.875,130890.3046875,84182.75,114325.3359375,75352.0234375,92692.1484375,-0.02490234375,-0.935546875,-0.18115234375,1.2817381620407104,-4.852294445037842,-0.7934569716453552,80.0,4050.0,1.0,1665718931.724158
103619.4765625,112596.6484375,173229.78125,130891.2890625,83790.078125,113932.2109375,75329.40625,92696.3515625,-0.021728515625,-0.9326171875,-0.178955078125,0.9765624403953552,-4.669188976287842,-1.0375975370407104,80.0,4051.0,1.0,1665718931.7265985
103636.375,112613.546875,172945.109375,130893.0703125,83693.875,113836.3671875,75332.625,92694.7421875,-0.0185546875,-0.930908203125,-0.1787109375,0.6103515028953552,-4.608153820037842,-1.2817381620407104,80.0,4052.0,1.0,1665718931.7266452
103728.8203125,112707.9609375,173337.15625,130905.3203125,84125.0859375,114267.484375,75365.2578125,92690.9921875,-0.01611328125,-0.928955078125,-0.17919921875,0.2441406100988388,-4.455565929412842,-1.5563963651657104,80.0,4053.0,1.0,1665718931.7328625
103706.734375,112685.5234375,173638.640625,130892.4453125,84240.0625,114382.5546875,75361.0546875,92691.2578125,-0.013916015625,-0.926025390625,-0.175537109375,-0.03051757626235485,-4.272460460662842,-1.6174315214157104,80.0,4054.0,1.0,1665718931.7329063
103618.7578125,112596.6484375,173318.828125,130868.125,83853.6484375,113995.3359375,75329.3125,92682.5859375,-0.010498046875,-0.927001953125,-0.17236328125,-0.3967284858226776,-3.967284917831421,-1.8310545682907104,80.0,4055.0,1.0,1665718931.7415824
103614.109375,112591.5546875,172956.828125,130864.9140625,83654.5390625,113795.7734375,75329.8515625,92683.2109375,-0.007080078125,-0.927490234375,-0.177001953125,-0.8239745497703552,-3.662109136581421,-1.8920897245407104,80.0,4056.0,1.0,1665718931.7416196
103717.8203125,112696.0703125,173256.25,130878.4140625,84044.4375,114186.9296875,75363.203125,92689.5625,-0.00390625,-0.92822265625,-0.177978515625,-1.1901854276657104,-3.448486089706421,-2.075195074081421,80.0,4057.0,1.0,1665718931.744084
103723.9921875,112702.328125,173665.109375,130886.4609375,84284.2265625,114427.2578125,75362.9296875,92696.625,-0.001708984375,-0.928466796875,-0.178466796875,-1.5258787870407104,-3.173827886581421,-2.105712652206421,80.0,4058.0,1.0,1665718931.7441208
103646.5625,112623.203125,173432.109375,130889.6796875,83943.5859375,114085.3671875,75336.9140625,92692.0625,0.002685546875,-0.92822265625,-0.180419921875,-1.9226073026657104,-2.807616949081421,-2.136230230331421,80.0,4059.0,1.0,1665718931.757274
103630.3828125,112607.734375,172999.734375,130896.5625,83655.5234375,113797.4765625,75333.1640625,92684.9140625,0.005859375,-0.930419921875,-0.183837890625,-2.227782964706421,-2.593993902206421,-2.105712652206421,80.0,4060.0,1.0,1665718931.764794
103708.2578125,112687.3046875,173165.5,130891.015625,83957.265625,114099.8515625,75363.9140625,92682.5,0.00830078125,-0.931884765625,-0.18798828125,-2.410888433456421,-2.349853277206421,-2.136230230331421,80.0,4061.0,1.0,1665718931.7648797
103721.3984375,112700.09375,173629.796875,130877.6953125,84278.328125,114421.359375,75367.4921875,92681.15625,0.0087890625,-0.932861328125,-0.191162109375,-2.624511480331421,-1.9836424589157104,-1.9531248807907104,80.0,4062.0,1.0,1665718931.7649007
103637.53125,112615.25,173503.28125,130875.015625,84005.546875,114148.0390625,75332.7109375,92678.4765625,0.011962890625,-0.93310546875,-0.196533203125,-2.716064214706421,-1.6174315214157104,-1.9836424589157104,80.0,4063.0,1.0,1665718931.7679336
103597.65625,112574.4765625,173049.09375,130883.59375,83655.7890625,113797.921875,75319.5703125,92674.5390625,0.013916015625,-0.93408203125,-0.1982421875,-2.746581792831421,-1.3732908964157104,-1.8920897245407104,80.0,4064.0,1.0,1665718931.7679875
103678.484375,112656.1953125,173085.75,130882.609375,83860.265625,114002.75,75346.75,92676.1484375,0.01611328125,-0.9365234375,-0.2041015625,-2.899169683456421,-1.0375975370407104,-1.6174315214157104,80.0,4065.0,1.0,1665718931.783579
103742.765625,112720.65625,173580.890625,130895.84375,84257.8515625,114400.4375,75365.8828125,92678.203125,0.017578125,-0.939697265625,-0.205322265625,-2.990722417831421,-0.7324218153953552,-1.5258787870407104,80.0,4066.0,1.0,1665718931.788417
103671.421875,112648.953125,173573.375,130899.5078125,84087.359375,114229.7578125,75341.65625,92683.9296875,0.0205078125,-0.93994140625,-0.202392578125,-2.990722417831421,-0.4882812201976776,-1.3427733182907104,80.0,4067.0,1.0,1665718931.7884598
103605.2578125,112582.4375,173132.59375,130883.5078125,83701.2109375,113843.0703125,75322.078125,92683.5703125,0.021728515625,-0.942626953125,-0.205810546875,-2.990722417831421,-0.2746581733226776,-1.1291502714157104,80.0,4068.0,1.0,1665718931.7884798
103658.1875,112636.078125,173035.40625,130897.8984375,83792.4921875,113934.984375,75336.203125,92683.03125,0.02294921875,-0.942138671875,-0.21142578125,-2.990722417831421,0.1831054538488388,-0.9460448622703552,80.0,4069.0,1.0,1665718931.7915568
103730.875,112709.8359375,173525.1875,130876.53125,84225.21875,114368.609375,75360.609375,92682.5,0.024169921875,-0.944091796875,-0.21240234375,-2.990722417831421,0.3051757514476776,-0.9155272841453552,80.0,4070.0,1.0,1665718931.791584
103686.796875,112664.5078125,173636.578125,130875.1015625,84141.625,114284.296875,75350.234375,92684.109375,0.02392578125,-0.9453125,-0.216796875,-2.838134527206421,0.5493163466453552,-0.6408690810203552,80.0,4071.0,1.0,1665718931.7997704
103619.0234375,112594.953125,173225.84375,130879.84375,83744.3046875,113886.34375,75326.1875,92691.34375,0.024169921875,-0.94580078125,-0.2158203125,-2.746581792831421,0.7324218153953552,-0.3356933295726776,80.0,4072.0,1.0,1665718931.808544
103647.546875,112624.2734375,173020.296875,130859.9921875,83725.9765625,113867.75,75330.390625,92694.296875,0.02099609375,-0.946533203125,-0.21875,-2.471923589706421,0.8544921278953552,-0.0610351525247097,80.0,4073.0,1.0,1665718931.8147812
103748.3984375,112726.0234375,173471.546875,130881.453125,84180.4296875,114323.7265625,75366.0625,92698.765625,0.02294921875,-0.947021484375,-0.21875,-2.288818120956421,0.9765624403953552,0.2441406100988388,80.0,4074.0,1.0,1665718931.8303552
103696.09375,112673.1796875,173684.0625,130880.46875,84213.421875,114356.71875,75341.296875,92693.8515625,0.021728515625,-0.947265625,-0.217529296875,-2.258300542831421,1.0375975370407104,0.4882812201976776,80.0,4075.0,1.0,1665718931.8304336
103605.9765625,112581.984375,173314.0,130875.1015625,83818.328125,113960.734375,75313.3984375,92684.734375,0.019775390625,-0.947265625,-0.22314453125,-2.075195074081421,1.1291502714157104,0.8544921278953552,80.0,4076.0,1.0,1665718931.8304548
103630.46875,112607.109375,173013.6875,130883.8671875,83697.359375,113839.8515625,75321.8046875,92681.6015625,0.015625,-0.947509765625,-0.220703125,-1.8310545682907104,1.3122557401657104,1.0986326932907104,80.0,4077.0,1.0,1665718931.8304744
103742.5,112720.296875,173394.109375,130888.6015625,84129.5546875,114273.2109375,75362.578125,92689.203125,0.0166015625,-0.94580078125,-0.21533203125,-1.7395018339157104,1.3427733182907104,1.3122557401657104,80.0,4078.0,1.0,1665718931.8322792
103723.3671875,112700.8125,173735.734375,130877.4296875,84276.8984375,114420.5546875,75357.8359375,92688.3984375,0.013671875,-0.946044921875,-0.213134765625,-1.4038084745407104,1.3427733182907104,1.5869139432907104,80.0,4079.0,1.0,1665718931.8347995
103641.375,112618.1953125,173445.796875,130874.8359375,83897.90625,114040.5703125,75332.53125,92679.1875,0.010498046875,-0.94482421875,-0.216064453125,-1.2207030057907104,1.2512205839157104,1.8005369901657104,80.0,4080.0,1.0,1665718931.8372493
103634.765625,112610.421875,173065.359375,130873.7578125,83672.2421875,113814.1953125,75321.359375,92676.5078125,0.0087890625,-0.94384765625,-0.219970703125,-0.9460448622703552,1.1596678495407104,2.075195074081421,80.0,4081.0,1.0,1665718931.8403575
103729.3515625,112705.3671875,173339.484375,130885.4765625,84050.4296875,114193.546875,75362.3984375,92686.6953125,0.005615234375,-0.943359375,-0.216064453125,-0.6103515028953552,0.9765624403953552,2.227782964706421,80.0,4082.0,1.0,1665718931.8403916
103726.5859375,112703.3125,173766.3125,130887.171875,84311.9453125,114455.328125,75370.171875,92689.734375,0.003662109375,-0.9423828125,-0.214111328125,-0.3662109076976776,0.9460448622703552,2.441406011581421,80.0,4083.0,1.0,1665718931.8485816
103633.0625,112608.8984375,173556.5625,130879.6640625,83979.890625,114122.734375,75328.78125,92678.296875,0.0009765625,-0.939697265625,-0.209716796875,-0.1525878757238388,0.6713866591453552,2.624511480331421,80.0,4084.0,1.0,1665718931.8528512
103616.2578125,112591.4609375,173130.0,130879.3046875,83676.7109375,113819.3828125,75322.703125,92680.4375,-0.001708984375,-0.939453125,-0.20849609375,0.0915527269244194,0.4577636420726776,2.716064214706421,80.0,4085.0,1.0,1665718931.852894
103705.9296875,112682.484375,173258.125,130867.59375,83942.6953125,114085.453125,75350.234375,92676.6875,-0.0048828125,-0.939697265625,-0.20654296875,0.1220703050494194,0.1831054538488388,2.990722417831421,80.0,4086.0,1.0,1665718931.8547893
103735.078125,112711.71875,173728.765625,130884.4921875,84294.8671875,114438.078125,75358.375,92680.9765625,-0.007568359375,-0.9375,-0.2041015625,0.2136230319738388,-0.03051757626235485,3.143310308456421,80.0,4087.0,1.0,1665718931.86874
103653.09375,112628.4765625,173628.8125,130884.578125,84056.0625,114198.640625,75334.59375,92686.0703125,-0.0107421875,-0.939697265625,-0.2001953125,0.3662109076976776,-0.3967284858226776,3.295898199081421,80.0,4088.0,1.0,1665718931.8717642
103610.171875,112585.921875,173168.890625,130879.6640625,83684.578125,113826.796875,75319.2109375,92683.390625,-0.014404296875,-0.93798828125,-0.200439453125,0.4272460639476776,-0.7629393935203552,3.356933355331421,80.0,4089.0,1.0,1665718931.871812
103691.1796875,112667.4609375,173163.71875,130883.4140625,83855.703125,113998.4609375,75348.09375,92689.5625,-0.01611328125,-0.937744140625,-0.2041015625,0.5493163466453552,-1.0986326932907104,3.540038824081421,80.0,4090.0,1.0,1665718931.8735704
103750.09375,112726.3828125,173647.9375,130863.125,84259.109375,114402.4921875,75370.625,92690.0078125,-0.018310546875,-0.9384765625,-0.204833984375,0.5187987685203552,-1.4953612089157104,3.692626714706421,80.0,4091.0,1.0,1665718931.8772345
103668.3828125,112644.125,173648.65625,130855.34375,84093.8828125,114237.0859375,75338.078125,92683.65625,-0.02099609375,-0.93896484375,-0.202880859375,0.6713866591453552,-1.9836424589157104,3.723144292831421,80.0,4092.0,1.0,1665718931.886
103604.71875,112580.0234375,173196.96875,130870.8984375,83700.3125,113842.890625,75320.015625,92682.765625,-0.0244140625,-0.938720703125,-0.200927734375,0.8544921278953552,-2.410888433456421,3.692626714706421,80.0,4093.0,1.0,1665718931.8903463
103665.3359375,112640.8203125,173055.890625,130886.7265625,83764.59375,113908.1640625,75345.859375,92685.8046875,-0.027099609375,-0.939208984375,-0.198486328125,0.8850097060203552,-2.807616949081421,3.662109136581421,80.0,4094.0,1.0,1665718931.89038
103752.6875,112729.5078125,173534.65625,130874.4765625,84222.0,114365.65625,75377.5078125,92694.2109375,-0.0302734375,-0.94189453125,-0.19677734375,0.7934569716453552,-3.356933355331421,3.723144292831421,80.0,4095.0,1.0,1665718931.901013
103687.421875,112663.078125,173665.375,130861.515625,84164.3359375,114307.8125,75352.296875,92686.34375,-0.03125,-0.941650390625,-0.20068359375,0.9765624403953552,-3.753661870956421,3.814697027206421,80.0,4096.0,1.0,1665718931.9040534
103610.625,112585.1171875,173242.921875,130861.78125,83750.5625,113893.5859375,75324.578125,92681.6953125,-0.031494140625,-0.946044921875,-0.203125,1.0986326932907104,-4.150390148162842,3.662109136581421,80.0,4097.0,1.0,1665718931.9040904
103642.1796875,112617.125,172990.0,130868.3984375,83700.3125,113843.7890625,75338.1640625,92687.0546875,-0.03271484375,-0.9482421875,-0.19970703125,1.1596678495407104,-4.547118663787842,3.570556402206421,80.0,4098.0,1.0,1665718931.9058764
103744.1953125,112720.03125,173406.09375,130877.515625,84147.8828125,114291.8984375,75372.859375,92691.703125,-0.0341796875,-0.94921875,-0.198486328125,1.3427733182907104,-4.913329601287842,3.540038824081421,80.0,4099.0,1.0,1665718931.9128351
103707.0,112682.5703125,173648.921875,130886.28125,84219.140625,114362.9765625,75351.84375,92690.0078125,-0.03662109375,-0.94970703125,-0.19580078125,1.4038084745407104,-5.218505382537842,3.295898199081421,80.0,4100.0,1.0,1665718931.912874
103625.109375,112599.6015625,173288.4375,130876.171875,83822.0859375,113965.6484375,75324.578125,92681.15625,-0.0400390625,-0.95263671875,-0.1953125,1.3732908964157104,-5.554198741912842,3.112792730331421,80.0,4101.0,1.0,1665718931.9186184
103635.2109375,112609.2578125,172951.015625,130867.1484375,83659.546875,113803.109375,75328.2421875,92680.4375,-0.0390625,-0.95166015625,-0.199462890625,1.5563963651657104,-5.798339366912842,2.929687261581421,80.0,4102.0,1.0,1665718931.9278889
103729.1796875,112704.5625,173287.453125,130870.8984375,84070.4609375,114214.2890625,75360.1640625,92686.6953125,-0.040283203125,-0.952392578125,-0.200927734375,1.5563963651657104,-5.981444835662842,2.655029058456421,80.0,4103.0,1.0,1665718931.927924
103707.8984375,112683.109375,173641.6875,130866.6953125,84248.0234375,114392.2109375,75355.421875,92687.0546875,-0.041015625,-0.949951171875,-0.1962890625,1.5258787870407104,-6.286620616912842,2.319335699081421,80.0,4104.0,1.0,1665718931.9298036
103618.578125,112592.359375,173369.96875,130858.7421875,83888.6953125,114031.8984375,75324.84375,92686.34375,-0.04150390625,-0.949951171875,-0.196533203125,1.5869139432907104,-6.500243663787842,2.044677495956421,80.0,4105.0,1.0,1665718931.9385605
103613.21875,112586.7265625,172955.21875,130875.90625,83641.84375,113784.6875,75321.5390625,92687.7734375,-0.0380859375,-0.94921875,-0.194580078125,1.6479490995407104,-6.713866710662842,1.8615721464157104,80.0,4106.0,1.0,1665718931.9415913
103718.5390625,112692.671875,173182.390625,130888.9609375,83998.3984375,114142.140625,75360.4296875,92695.3671875,-0.03662109375,-0.948486328125,-0.193115234375,1.7395018339157104,-6.652831554412842,1.6479490995407104,80.0,4107.0,1.0,1665718931.9416177
103733.828125,112708.0546875,173615.578125,130876.890625,84280.3828125,114424.21875,75368.2109375,92690.8984375,-0.036376953125,-0.947998046875,-0.1923828125,1.4648436307907104,-6.622313976287842,1.1901854276657104,80.0,4108.0,1.0,1665718931.943526
103650.046875,112623.3828125,173436.40625,130875.90625,83976.578125,114119.6953125,75342.3671875,92686.34375,-0.0341796875,-0.94677734375,-0.187744140625,1.4343260526657104,-6.622313976287842,0.9155272841453552,80.0,4109.0,1.0,1665718931.9523227
103606.6875,112579.5703125,172992.140625,130874.65625,83658.203125,113800.875,75321.0,92685.359375,-0.033447265625,-0.946533203125,-0.1865234375,1.3427733182907104,-6.683349132537842,0.6103515028953552,80.0,4110.0,1.0,1665718931.9547942
103694.84375,112668.53125,173087.171875,130874.2109375,83902.734375,114046.1171875,75350.953125,92689.0234375,-0.03271484375,-0.943115234375,-0.187255859375,1.2817381620407104,-6.500243663787842,0.2441406100988388,80.0,4111.0,1.0,1665718931.9585805
103753.5859375,112727.8125,173578.65625,130874.921875,84279.2265625,114423.0546875,75376.078125,92697.609375,-0.030029296875,-0.943115234375,-0.18310546875,1.0986326932907104,-6.286620616912842,-0.03051757626235485,80.0,4112.0,1.0,1665718931.9728749
103666.59375,112639.7421875,173510.875,130865.4453125,84053.3828125,114196.765625,75349.5234375,92693.8515625,-0.027587890625,-0.943359375,-0.185302734375,1.0070799589157104,-6.103515148162842,-0.2746581733226776,80.0,4113.0,1.0,1665718931.9729154
