0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
104905.4140625,113701.453125,167550.109375,128900.1015625,83596.5078125,113675.703125,75647.78125,92918.265625,-0.003173828125,-0.94189453125,-0.19482421875,-1.0375975370407104,-1.4343260526657104,0.7019042372703552,80.0,12040.0,1.0,1665718963.6111968
104980.875,113777.8046875,168066.890625,128908.4140625,84056.328125,114135.96875,75675.6796875,92921.9296875,-0.003662109375,-0.941162109375,-0.19140625,-1.0070799589157104,-1.5869139432907104,0.7629393935203552,80.0,12041.0,1.0,1665718963.6112316
104914.890625,113711.015625,168147.4375,128889.1015625,83943.9453125,114023.2265625,75654.0390625,92919.2421875,-0.00390625,-0.944091796875,-0.195068359375,-1.1596678495407104,-1.5869139432907104,0.7019042372703552,80.0,12042.0,1.0,1665718963.6112528
104847.296875,113642.0,167704.15625,128879.0,83524.625,113602.921875,75627.6640625,92913.7890625,-0.00439453125,-0.944091796875,-0.19677734375,-1.2512205839157104,-1.6479490995407104,0.8850097060203552,80.0,12043.0,1.0,1665718963.6137717
104877.875,113673.9140625,167509.703125,128881.59375,83532.140625,113610.703125,75641.078125,92917.0078125,-0.00341796875,-0.942626953125,-0.19580078125,-1.1596678495407104,-1.5258787870407104,0.8850097060203552,80.0,12044.0,1.0,1665718963.6163244
104965.9453125,113762.4296875,167991.34375,128887.671875,84006.265625,114085.453125,75669.8671875,92925.234375,-0.004150390625,-0.942626953125,-0.191162109375,-1.0681151151657104,-1.6479490995407104,0.9460448622703552,80.0,12045.0,1.0,1665718963.6250055
104929.015625,113724.25,168191.96875,128900.1015625,84007.4296875,114086.2578125,75655.828125,92918.0859375,-0.004150390625,-0.941162109375,-0.190673828125,-1.0986326932907104,-1.6174315214157104,0.9460448622703552,80.0,12046.0,1.0,1665718963.629394
104857.40625,113652.453125,167799.5625,128900.546875,83593.828125,113671.9453125,75636.0703125,92914.6875,-0.00341796875,-0.940673828125,-0.188720703125,-1.0375975370407104,-1.7089842557907104,0.9765624403953552,80.0,12047.0,1.0,1665718963.6294212
104874.9296875,113670.25,167495.484375,128885.4375,83476.3515625,113554.1953125,75637.234375,92912.09375,-0.002685546875,-0.94140625,-0.19140625,-0.9765624403953552,-1.6479490995407104,0.9460448622703552,80.0,12048.0,1.0,1665718963.6400476
104962.3671875,113758.671875,167891.375,128883.203125,83916.0546875,113994.8828125,75672.4609375,92912.2734375,-0.0009765625,-0.9423828125,-0.1923828125,-1.0375975370407104,-1.6174315214157104,0.9155272841453552,80.0,12049.0,1.0,1665718963.643078
104942.3359375,113738.5546875,168214.859375,128897.78125,84042.7421875,114122.0234375,75666.5625,92921.390625,-0.00341796875,-0.9404296875,-0.19287109375,-1.1291502714157104,-1.7089842557907104,0.9765624403953552,80.0,12050.0,1.0,1665718963.6431038
104861.25,113656.125,167884.5,128882.671875,83648.6328125,113726.7578125,75636.609375,92917.3671875,-0.003173828125,-0.94091796875,-0.19189453125,-1.0986326932907104,-1.5869139432907104,0.8239745497703552,80.0,12051.0,1.0,1665718963.6463156
104857.4921875,113652.6328125,167504.25,128876.765625,83443.4453125,113521.03125,75636.34375,92916.7421875,-0.001220703125,-0.941162109375,-0.194091796875,-1.1901854276657104,-1.5563963651657104,0.9460448622703552,80.0,12052.0,1.0,1665718963.6556177
104957.0,113752.7734375,167801.171875,128896.6171875,83841.21875,113919.78125,75673.265625,92919.875,-0.00244140625,-0.94140625,-0.19091796875,-1.2512205839157104,-1.5869139432907104,0.9460448622703552,80.0,12053.0,1.0,1665718963.6556585
104960.3125,113755.71875,168204.390625,128907.34375,84079.9375,114158.859375,75675.234375,92918.9765625,-0.001953125,-0.939697265625,-0.190185546875,-1.2817381620407104,-1.5563963651657104,1.0070799589157104,80.0,12054.0,1.0,1665718963.657508
104877.6953125,113672.3046875,167955.390625,128884.546875,83730.4453125,113808.921875,75642.6875,92907.3515625,-0.00244140625,-0.940185546875,-0.187255859375,-1.1901854276657104,-1.5258787870407104,1.0375975370407104,80.0,12055.0,1.0,1665718963.6612697
104849.7109375,113644.5859375,167514.984375,128874.7109375,83430.75,113508.421875,75627.6640625,92901.9921875,-0.001220703125,-0.94091796875,-0.190185546875,-1.3427733182907104,-1.5563963651657104,1.0986326932907104,80.0,12056.0,1.0,1665718963.680591
104926.3359375,113722.8203125,167683.953125,128873.1015625,83743.40625,113821.1640625,75658.6015625,92907.8046875,-0.00390625,-0.941162109375,-0.193359375,-1.3122557401657104,-1.3732908964157104,1.1596678495407104,80.0,12057.0,1.0,1665718963.680623
104963.6171875,113759.7421875,168172.5625,128891.4296875,84086.28125,114165.0234375,75673.890625,92914.953125,-0.004150390625,-0.94140625,-0.1953125,-1.2817381620407104,-1.3732908964157104,1.1596678495407104,80.0,12058.0,1.0,1665718963.6825907
104884.5859375,113680.171875,168052.3125,128880.96875,83811.265625,113890.1875,75647.0703125,92920.046875,-0.00390625,-0.94189453125,-0.194580078125,-1.3427733182907104,-1.5563963651657104,1.1291502714157104,80.0,12059.0,1.0,1665718963.685075
104836.2109375,113631.1796875,167584.09375,128869.078125,83442.9140625,113520.578125,75627.4921875,92909.765625,-0.004638671875,-0.943359375,-0.192626953125,-1.1596678495407104,-1.4343260526657104,1.1596678495407104,80.0,12060.0,1.0,1665718963.6875858
104910.6015625,113705.8359375,167610.546875,128873.1875,83646.3984375,113724.34375,75656.546875,92906.015625,-0.005615234375,-0.94189453125,-0.193603515625,-1.2207030057907104,-1.4038084745407104,1.1901854276657104,80.0,12061.0,1.0,1665718963.6900105
104968.265625,113764.390625,168127.421875,128881.0625,84065.453125,114144.28125,75679.703125,92910.84375,-0.005126953125,-0.9423828125,-0.192138671875,-1.2512205839157104,-1.5258787870407104,1.1291502714157104,80.0,12062.0,1.0,1665718963.6930947
104898.171875,113694.03125,168117.40625,128886.15625,83883.5078125,113961.625,75654.3984375,92912.5390625,-0.005126953125,-0.943115234375,-0.196044921875,-1.2817381620407104,-1.4953612089157104,1.1596678495407104,80.0,12063.0,1.0,1665718963.693129
104859.1875,113653.6171875,167660.625,128906.984375,83497.71875,113574.9375,75639.0234375,92922.734375,-0.005859375,-0.943603515625,-0.1923828125,-1.2207030057907104,-1.4953612089157104,1.1291502714157104,80.0,12064.0,1.0,1665718963.6987748
104908.6328125,113703.953125,167549.40625,128907.7890625,83596.3359375,113673.734375,75657.3515625,92921.9296875,-0.005126953125,-0.941650390625,-0.18896484375,-1.1596678495407104,-1.4953612089157104,1.0681151151657104,80.0,12065.0,1.0,1665718963.713216
104964.515625,113760.546875,168056.875,128883.0234375,84044.6171875,114123.0078125,75681.3984375,92920.6796875,-0.0048828125,-0.942138671875,-0.196044921875,-1.1596678495407104,-1.5869139432907104,1.1291502714157104,80.0,12066.0,1.0,1665718963.7132957
104922.4921875,113717.453125,168177.03125,128893.578125,83959.0546875,114037.0859375,75665.0390625,92922.640625,-0.006591796875,-0.943115234375,-0.199462890625,-1.0986326932907104,-1.5563963651657104,1.0986326932907104,80.0,12067.0,1.0,1665718963.7156363
104859.015625,113653.4375,167754.671875,128906.2734375,83552.96875,113630.015625,75643.1328125,92931.671875,-0.005859375,-0.9423828125,-0.196044921875,-1.0681151151657104,-1.5869139432907104,1.0986326932907104,80.0,12068.0,1.0,1665718963.7156715
104894.7734375,113689.828125,167531.609375,128903.765625,83536.34375,113613.2109375,75654.4921875,92938.828125,-0.006591796875,-0.9443359375,-0.194580078125,-1.0681151151657104,-1.4038084745407104,1.0986326932907104,80.0,12069.0,1.0,1665718963.7176108
104977.4765625,113773.15625,167972.203125,128896.9765625,83990.4375,114068.0234375,75685.6953125,92927.828125,-0.005859375,-0.945068359375,-0.193359375,-1.0070799589157104,-1.5258787870407104,1.0375975370407104,80.0,12070.0,1.0,1665718963.7212937
104925.3515625,113720.671875,168203.234375,128885.53125,84018.515625,114096.0078125,75666.46875,92915.3984375,-0.006591796875,-0.94189453125,-0.19580078125,-0.8850097060203552,-1.5563963651657104,1.1291502714157104,80.0,12071.0,1.0,1665718963.7356305
104845.15625,113639.4921875,167813.59375,128875.4296875,83593.3828125,113670.515625,75633.65625,92904.5859375,-0.00634765625,-0.94189453125,-0.197265625,-1.0375975370407104,-1.6174315214157104,1.0681151151657104,80.0,12072.0,1.0,1665718963.7356677
104858.296875,113652.90625,167479.65625,128875.25,83451.8515625,113528.453125,75631.0625,92905.1171875,-0.005859375,-0.94287109375,-0.198486328125,-0.8850097060203552,-1.6479490995407104,0.9765624403953552,80.0,12073.0,1.0,1665718963.737522
104967.1015625,113762.4296875,167857.3125,128895.453125,83899.6015625,113977.2734375,75677.6484375,92915.671875,-0.0048828125,-0.943115234375,-0.1962890625,-0.8239745497703552,-1.6479490995407104,1.0070799589157104,80.0,12074.0,1.0,1665718963.740607
104947.6171875,113742.7578125,168205.5625,128917.1796875,84067.5078125,114145.359375,75670.7578125,92916.1171875,-0.005615234375,-0.94287109375,-0.196533203125,-0.8544921278953552,-1.7089842557907104,0.9765624403953552,80.0,12075.0,1.0,1665718963.740654
104862.140625,113656.65625,167900.140625,128891.25,83678.9453125,113755.6328125,75643.046875,92909.4140625,-0.00244140625,-0.9443359375,-0.197998046875,-0.7019042372703552,-1.6479490995407104,0.9155272841453552,80.0,12076.0,1.0,1665718963.7462971
104856.7734375,113651.3828125,167489.59375,128859.0625,83422.34375,113499.125,75639.203125,92900.6484375,-0.000732421875,-0.947021484375,-0.19873046875,-0.7629393935203552,-1.6174315214157104,0.7934569716453552,80.0,12077.0,1.0,1665718963.7556012
104954.0546875,113749.640625,167747.96875,128879.8046875,83796.78125,113874.09375,75672.4609375,92905.296875,0.001708984375,-0.94970703125,-0.200439453125,-0.7019042372703552,-1.5563963651657104,0.8239745497703552,80.0,12078.0,1.0,1665718963.7556348
104970.3203125,113766.359375,168191.515625,128901.7109375,84081.453125,114158.6796875,75678.8984375,92910.0390625,0.00244140625,-0.953125,-0.203857421875,-0.5798339247703552,-1.4038084745407104,0.8239745497703552,80.0,12079.0,1.0,1665718963.757491
104871.9765625,113667.8359375,167989.109375,128889.8203125,83755.390625,113832.078125,75642.2421875,92905.65625,0.002685546875,-0.9580078125,-0.20751953125,-0.3662109076976776,-1.4343260526657104,0.9155272841453552,80.0,12080.0,1.0,1665718963.7613351
104830.2265625,113625.8125,167532.6875,128864.6953125,83430.9296875,113507.4375,75627.7578125,92899.0390625,0.004150390625,-0.96142578125,-0.208251953125,-0.2136230319738388,-1.3427733182907104,0.9765624403953552,80.0,12081.0,1.0,1665718963.7730792
104896.6484375,113692.9609375,167647.203125,128853.4296875,83702.8203125,113779.4140625,75655.828125,92895.28125,0.00390625,-0.96435546875,-0.20849609375,0.0610351525247097,-1.4648436307907104,1.0375975370407104,80.0,12082.0,1.0,1665718963.7731125
104933.9375,113730.0625,168135.734375,128850.5703125,84057.8515625,114134.984375,75666.5625,92893.2265625,0.004150390625,-0.963134765625,-0.20703125,0.3662109076976776,-1.4343260526657104,1.1291502714157104,80.0,12083.0,1.0,1665718963.775012
104881.453125,113676.4140625,168058.03125,128877.2109375,83821.28125,113897.703125,75644.4765625,92905.5703125,0.0048828125,-0.96044921875,-0.20703125,0.8544921278953552,-1.6174315214157104,1.1901854276657104,80.0,12084.0,1.0,1665718963.77868
104860.625,113654.6953125,167608.59375,128911.9921875,83469.640625,113545.34375,75640.1875,92925.1484375,0.002685546875,-0.95849609375,-0.202880859375,1.2512205839157104,-1.5563963651657104,1.2207030057907104,80.0,12085.0,1.0,1665718963.7856658
104926.875,113721.75,167596.609375,128897.2421875,83644.5234375,113720.8515625,75664.5,92926.84375,0.00146484375,-0.958251953125,-0.197509765625,1.3732908964157104,-1.6174315214157104,1.3122557401657104,80.0,12086.0,1.0,1665718963.7856956
104978.640625,113774.6796875,168101.578125,128883.4765625,84058.7421875,114135.2578125,75686.40625,92909.59375,0.000732421875,-0.9580078125,-0.192138671875,1.5563963651657104,-1.6174315214157104,1.3427733182907104,80.0,12087.0,1.0,1665718963.7875812
104918.109375,113712.8046875,168136.0,128890.265625,83912.8359375,113988.4453125,75662.0859375,92910.21875,0.003173828125,-0.953857421875,-0.188720703125,1.6784666776657104,-1.7700194120407104,1.5563963651657104,80.0,12088.0,1.0,1665718963.8013012
104850.1640625,113644.0546875,167668.3125,128890.359375,83494.859375,113569.9375,75638.125,92903.9609375,0.003662109375,-0.948486328125,-0.186767578125,1.8005369901657104,-1.8615721464157104,1.7089842557907104,80.0,12089.0,1.0,1665718963.8043945
104887.0,113681.9609375,167516.59375,128890.4453125,83550.46875,113625.0078125,75650.015625,92907.1796875,0.00439453125,-0.94287109375,-0.183837890625,1.7395018339157104,-2.105712652206421,1.8615721464157104,80.0,12090.0,1.0,1665718963.804424
104970.953125,113766.71875,168010.375,128889.5546875,84020.03125,114095.2890625,75679.078125,92912.1796875,0.001708984375,-0.937744140625,-0.177734375,1.7700194120407104,-2.258300542831421,2.075195074081421,80.0,12091.0,1.0,1665718963.8062732
104910.9609375,113705.4765625,168158.265625,128878.2890625,83972.109375,114047.3671875,75662.5390625,92902.171875,0.001953125,-0.93603515625,-0.170166015625,1.7395018339157104,-2.441406011581421,2.288818120956421,80.0,12092.0,1.0,1665718963.8125737
104827.71875,113621.609375,167736.703125,128885.8828125,83549.6640625,113623.6640625,75630.078125,92897.5234375,-0.000244140625,-0.934814453125,-0.16845703125,1.5258787870407104,-2.563476324081421,2.502441167831421,80.0,12093.0,1.0,1665718963.8218505
104868.6640625,113662.7421875,167472.59375,128887.40625,83503.078125,113577.1796875,75638.125,92908.515625,-0.0029296875,-0.934326171875,-0.16650390625,1.3122557401657104,-2.868652105331421,2.624511480331421,80.0,12094.0,1.0,1665718963.8218844
104970.3203125,113764.9296875,167911.046875,128871.671875,83957.265625,114031.71875,75678.8046875,92906.015625,-0.0048828125,-0.933837890625,-0.16552734375,0.9460448622703552,-3.021239995956421,2.685546636581421,80.0,12095.0,1.0,1665718963.8243723
104936.3515625,113730.328125,168190.890625,128874.890625,84023.515625,114098.0625,75670.2265625,92905.390625,-0.006591796875,-0.934326171875,-0.17041015625,0.8239745497703552,-3.112792730331421,2.777099370956421,80.0,12096.0,1.0,1665718963.824396
104846.140625,113639.8515625,167835.0625,128866.9296875,83617.34375,113690.8984375,75637.3203125,92904.671875,-0.00634765625,-0.93505859375,-0.169677734375,0.6103515028953552,-3.143310308456421,2.899169683456421,80.0,12097.0,1.0,1665718963.8375545
104848.7265625,113642.171875,167482.4375,128878.9140625,83452.390625,113525.765625,75638.75,92910.6640625,-0.005859375,-0.9365234375,-0.168212890625,0.3967284858226776,-3.234863042831421,2.838134527206421,80.0,12098.0,1.0,1665718963.8418503
104944.484375,113739.1796875,167822.625,128894.5625,83880.375,113954.7421875,75672.4609375,92918.265625,-0.006591796875,-0.937744140625,-0.16748046875,0.0915527269244194,-3.173827886581421,2.807616949081421,80.0,12099.0,1.0,1665718963.84188
104941.7109375,113735.875,168202.609375,128891.34375,84074.5703125,114148.578125,75670.5859375,92917.1875,-0.00634765625,-0.939697265625,-0.169677734375,-0.2136230319738388,-3.234863042831421,2.716064214706421,80.0,12100.0,1.0,1665718963.850636
104864.1953125,113657.1953125,167931.609375,128869.6171875,83700.4921875,113774.5,75646.625,92911.5546875,-0.0068359375,-0.943359375,-0.173095703125,-0.4882812201976776,-2.929687261581421,2.593993902206421,80.0,12101.0,1.0,1665718963.8506813
104843.7265625,113637.078125,167503.625,128879.1796875,83429.6796875,113503.59375,75639.734375,92908.7890625,-0.00732421875,-0.946533203125,-0.176025390625,-0.6408690810203552,-2.838134527206421,2.380370855331421,80.0,12102.0,1.0,1665718963.8574924
104937.421875,113731.8515625,167719.265625,128894.109375,83785.1640625,113860.0625,75674.0703125,92914.2421875,-0.0068359375,-0.94677734375,-0.177001953125,-0.6408690810203552,-2.716064214706421,2.227782964706421,80.0,12103.0,1.0,1665718963.857526
104954.0546875,113748.8359375,168182.40625,128890.4453125,84088.515625,114163.4140625,75682.921875,92915.21875,-0.008056640625,-0.947265625,-0.181396484375,-0.6408690810203552,-2.441406011581421,2.044677495956421,80.0,12104.0,1.0,1665718963.8575456
104869.3828125,113663.1875,168009.125,128884.546875,83775.7734375,113850.2265625,75648.40625,92908.875,-0.0048828125,-0.946533203125,-0.18310546875,-0.6103515028953552,-2.166747808456421,1.8615721464157104,80.0,12105.0,1.0,1665718963.8599968
104830.4921875,113624.0234375,167544.390625,128875.15625,83437.1875,113510.8359375,75631.6875,92905.7421875,-0.005126953125,-0.945556640625,-0.177978515625,-0.5493163466453552,-1.6479490995407104,1.7089842557907104,80.0,12106.0,1.0,1665718963.8638103
104907.7421875,113702.5234375,167627.0,128874.171875,83686.8984375,113760.8203125,75660.5703125,92908.25,-0.004638671875,-0.947509765625,-0.17333984375,-0.5798339247703552,-1.4953612089157104,1.6479490995407104,80.0,12107.0,1.0,1665718963.872515
104956.015625,113751.1640625,168139.390625,128877.125,84076.71875,114150.546875,75678.8046875,92914.953125,-0.00341796875,-0.947509765625,-0.17431640625,-0.5493163466453552,-1.4038084745407104,1.5563963651657104,80.0,12108.0,1.0,1665718963.8792646
104883.0625,113677.671875,168086.5625,128876.5,83853.9140625,113926.84375,75654.0390625,92912.453125,-0.005126953125,-0.947265625,-0.173095703125,-0.6408690810203552,-1.3122557401657104,1.5258787870407104,80.0,12109.0,1.0,1665718963.8793354
104829.5078125,113623.84375,167619.578125,128879.2734375,83465.53125,113537.9296875,75634.28125,92912.6328125,-0.006103515625,-0.94580078125,-0.174560546875,-0.6408690810203552,-1.2817381620407104,1.6479490995407104,80.0,12110.0,1.0,1665718963.8868258
104896.6484375,113691.2578125,167553.78125,128882.9375,83600.8046875,113673.5546875,75657.171875,92915.046875,-0.007080078125,-0.946044921875,-0.17236328125,-0.8239745497703552,-1.3122557401657104,1.6784666776657104,80.0,12111.0,1.0,1665718963.886859
104969.0703125,113764.3046875,168065.8125,128883.203125,84049.8046875,114123.0078125,75688.109375,92918.171875,-0.00732421875,-0.943603515625,-0.17431640625,-0.9460448622703552,-1.2512205839157104,1.6784666776657104,80.0,12112.0,1.0,1665718963.8981576
104904.96875,113700.0234375,168135.546875,128881.953125,83930.265625,114003.109375,75666.3828125,92918.6171875,-0.009033203125,-0.943115234375,-0.17578125,-1.0070799589157104,-1.1901854276657104,1.7700194120407104,80.0,12113.0,1.0,1665718963.8981872
104829.421875,113623.84375,167683.515625,128868.359375,83508.1796875,113580.21875,75636.34375,92909.765625,-0.009765625,-0.9423828125,-0.17333984375,-1.0375975370407104,-1.2512205839157104,1.8615721464157104,80.0,12114.0,1.0,1665718963.9043195
104853.5546875,113648.609375,167493.96875,128851.46875,83518.4609375,113590.5859375,75646.265625,92905.390625,-0.010498046875,-0.940673828125,-0.173095703125,-1.1596678495407104,-1.2512205839157104,2.014159917831421,80.0,12115.0,1.0,1665718963.9043508
104950.2109375,113746.515625,167981.421875,128865.5,83998.21875,114070.8828125,75681.046875,92913.5234375,-0.008544921875,-0.937255859375,-0.17333984375,-1.3732908964157104,-1.4038084745407104,2.197265386581421,80.0,12116.0,1.0,1665718963.913206
