0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
155642.171875,169505.453125,750000.0625,202591.296875,127987.078125,173929.296875,112809.796875,138867.734375,-0.03271484375,-0.937255859375,-0.295166015625,-0.8239745497703552,2.990722417831421,5.798339366912842,80.0,30.0,1.0,1665718915.6760032
152934.75,166556.796875,750000.0625,199069.65625,125289.3984375,170422.765625,110859.7421875,136460.265625,-0.034423828125,-0.936767578125,-0.293701171875,-0.7934569716453552,2.929687261581421,5.645751476287842,80.0,31.0,1.0,1665718915.6789987
150546.78125,163944.78125,750000.0625,195778.765625,123757.1484375,168134.390625,109088.6796875,134217.578125,-0.036376953125,-0.93408203125,-0.291259765625,-0.5798339247703552,2.716064214706421,5.432128429412842,80.0,32.0,1.0,1665718915.6790524
148161.578125,161347.234375,750000.0625,192685.28125,122026.5859375,165694.921875,107378.6796875,132100.6875,-0.035400390625,-0.932373046875,-0.285400390625,-0.5798339247703552,2.624511480331421,5.096435070037842,80.0,33.0,1.0,1665718915.6922421
145792.125,158778.3125,750000.0625,189764.171875,119500.296875,162501.65625,105725.09375,130101.4609375,-0.0341796875,-0.930419921875,-0.281005859375,-0.4577636420726776,2.532958745956421,4.913329601287842,80.0,34.0,1.0,1665718915.6953375
143657.625,156456.234375,750000.0625,187021.796875,117230.96875,159605.859375,104198.203125,128229.640625,-0.03564453125,-0.92626953125,-0.283447265625,-0.2441406100988388,2.532958745956421,4.608153820037842,80.0,35.0,1.0,1665718915.695444
141818.78125,154441.53125,750000.0625,184454.46875,116046.953125,157834.078125,102822.0546875,126480.65625,-0.033203125,-0.9228515625,-0.282958984375,-0.2441406100988388,2.502441167831421,4.394530773162842,80.0,36.0,1.0,1665718915.6971445
139988.625,152444.453125,750000.0625,182035.296875,114939.3828125,156172.8125,101495.34375,124828.7734375,-0.02978515625,-0.91943359375,-0.27734375,-0.0610351525247097,2.502441167831421,3.997802495956421,80.0,37.0,1.0,1665718915.7033691
138110.0,150407.21875,750000.0625,179734.140625,112976.71875,153687.5625,100194.0234375,123253.9609375,-0.0283203125,-0.917724609375,-0.275146484375,-0.1831054538488388,2.593993902206421,3.875732183456421,80.0,38.0,1.0,1665718915.7097363
136396.96875,148543.703125,750000.0625,177571.125,111028.6328125,151246.9375,98984.078125,121777.765625,-0.027099609375,-0.91552734375,-0.275634765625,-0.3051757514476776,2.746581792831421,3.601073980331421,80.0,39.0,1.0,1665718915.7140791
134941.875,146948.78125,750000.0625,175535.046875,110031.203125,149786.015625,97890.71875,120389.453125,-0.02392578125,-0.913330078125,-0.27197265625,-0.4577636420726776,2.807616949081421,3.356933355331421,80.0,40.0,1.0,1665718915.7141244
133526.015625,145399.265625,750000.0625,173603.140625,109358.421875,148674.421875,96846.5390625,119075.2578125,-0.0244140625,-0.911865234375,-0.27001953125,-0.6103515028953552,2.960204839706421,3.143310308456421,80.0,41.0,1.0,1665718915.7236447
132025.6875,143771.171875,750000.0625,171772.8125,107860.9375,146761.375,95804.5859375,117823.921875,-0.025634765625,-0.910888671875,-0.27392578125,-0.7324218153953552,3.051757574081421,2.929687261581421,80.0,42.0,1.0,1665718915.7237587
130627.0859375,142251.875,750000.0625,170036.796875,106153.265625,144660.40625,94827.1875,116635.703125,-0.025146484375,-0.9072265625,-0.26953125,-0.9765624403953552,3.234863042831421,2.746581792831421,80.0,43.0,1.0,1665718915.7247288
129458.5390625,140971.296875,750000.0625,168401.625,105251.5078125,143386.265625,93950.9140625,115526.875,-0.025146484375,-0.904541015625,-0.263916015625,-1.0375975370407104,3.509521245956421,2.532958745956421,80.0,44.0,1.0,1665718915.7334683
128365.8984375,139771.546875,750000.0625,166851.21875,104878.7734375,142662.96875,93129.265625,114476.4296875,-0.0244140625,-0.90185546875,-0.265625,-1.0375975370407104,3.570556402206421,2.410888433456421,80.0,45.0,1.0,1665718915.7358987
127155.59375,138457.796875,750000.0625,165375.640625,103773.609375,141222.265625,92290.0,113475.1640625,-0.021240234375,-0.89990234375,-0.26416015625,-1.1291502714157104,3.723144292831421,2.166747808456421,80.0,46.0,1.0,1665718915.7397993
126006.4453125,137210.578125,750000.0625,163980.0,102289.2734375,139419.28125,91494.6328125,112525.484375,-0.017333984375,-0.8955078125,-0.263671875,-1.3427733182907104,3.875732183456421,1.9531248807907104,80.0,47.0,1.0,1665718915.751526
125042.90625,136155.296875,750000.0625,162655.078125,101424.796875,138253.859375,90778.3984375,111627.8359375,-0.015380859375,-0.890869140625,-0.261962890625,-1.7700194120407104,4.058837413787842,1.8005369901657104,80.0,48.0,1.0,1665718915.7516637
124186.1171875,135212.328125,750000.0625,161399.359375,101252.421875,137796.1875,90119.1953125,110783.1171875,-0.00927734375,-0.889404296875,-0.25830078125,-1.9531248807907104,4.333495616912842,1.7395018339157104,80.0,49.0,1.0,1665718915.7536335
123207.0234375,134149.640625,750000.0625,160196.484375,100488.171875,136759.875,89433.625,109965.9375,-0.006103515625,-0.88671875,-0.256591796875,-2.197265386581421,4.699706554412842,1.6479490995407104,80.0,50.0,1.0,1665718915.756508
122233.109375,133096.234375,750000.0625,159048.578125,99186.046875,135198.28125,88768.2578125,109181.2109375,-0.0029296875,-0.886474609375,-0.257568359375,-2.624511480331421,5.004882335662842,1.5258787870407104,80.0,51.0,1.0,1665718915.756602
121422.90625,132210.671875,750000.0625,157960.671875,98328.3671875,134094.828125,88174.328125,108443.6953125,-0.000732421875,-0.88427734375,-0.256591796875,-3.021239995956421,5.340575695037842,1.5258787870407104,80.0,52.0,1.0,1665718915.7647848
120746.453125,131463.671875,739042.875,156926.15625,98242.09375,133775.46875,87641.90625,107738.1875,0.001708984375,-0.883056640625,-0.260986328125,-3.417968511581421,5.737304210662842,1.5563963651657104,80.0,53.0,1.0,1665718915.7696357
119956.09375,130605.1796875,721175.125,155936.953125,97775.3828125,133085.78125,87085.4375,107066.3828125,0.00439453125,-0.88330078125,-0.2587890625,-3.784179449081421,6.011962413787842,1.6784666776657104,80.0,54.0,1.0,1665718915.769843
119139.8125,129722.203125,703333.0625,154987.890625,96656.7265625,131754.515625,86536.5703125,106424.796875,0.00830078125,-0.884765625,-0.26025390625,-4.150390148162842,6.256103038787842,1.7395018339157104,80.0,55.0,1.0,1665718915.7772975
118455.578125,128976.3671875,686167.75,154085.875,95803.0703125,130698.7890625,86044.1171875,105817.453125,0.010009765625,-0.88427734375,-0.26171875,-4.455565929412842,6.591796398162842,1.9836424589157104,80.0,56.0,1.0,1665718915.7804213
117925.484375,128389.0546875,670509.625,153242.21875,95749.6015625,130453.90625,85620.59375,105232.375,0.012939453125,-0.885986328125,-0.263916015625,-4.882812023162842,6.927489757537842,2.136230230331421,80.0,57.0,1.0,1665718915.780578
117307.7734375,127715.4609375,655708.375,152432.46875,95555.5859375,130076.34375,85169.4453125,104684.4921875,0.015625,-0.88623046875,-0.266845703125,-5.218505382537842,7.202147960662842,2.288818120956421,80.0,58.0,1.0,1665718915.7885568
116612.9921875,126966.046875,640789.3125,151649.078125,94634.875,128979.4921875,84710.078125,104162.0859375,0.01708984375,-0.889404296875,-0.274658203125,-5.523681163787842,7.507323741912842,2.471923589706421,80.0,59.0,1.0,1665718915.792788
116019.953125,126322.5859375,626203.5625,150912.1875,93777.734375,127955.6953125,84293.9765625,103661.671875,0.016845703125,-0.89501953125,-0.27783203125,-5.645751476287842,7.934569835662842,2.716064214706421,80.0,60.0,1.0,1665718915.7929034
115588.4765625,125843.3671875,612888.5,150210.53125,93707.1015625,127726.546875,83939.1171875,103195.59375,0.01708984375,-0.89794921875,-0.282958984375,-5.798339366912842,8.331297874450684,2.899169683456421,80.0,61.0,1.0,1665718915.7958672
115112.7421875,125321.140625,600491.625,149541.9375,93702.0078125,127570.4453125,83581.578125,102734.96875,0.015625,-0.900390625,-0.285400390625,-5.859374523162842,8.666991233825684,3.173827886581421,80.0,62.0,1.0,1665718915.8103328
114537.671875,124701.1015625,587951.6875,148903.21875,92983.6171875,126706.3203125,83203.5703125,102303.3125,0.01611328125,-0.90478515625,-0.288818359375,-5.889892101287842,8.972167015075684,3.387450933456421,80.0,63.0,1.0,1665718915.8104448
114019.7421875,124140.25,575492.4375,148282.015625,92138.1875,125721.5078125,82852.9140625,101881.3984375,0.0146484375,-0.90869140625,-0.294921875,-5.737304210662842,9.277342796325684,3.540038824081421,80.0,64.0,1.0,1665718915.81223
113668.90625,123749.90625,564047.8125,147706.234375,92009.4375,125461.421875,82563.1484375,101488.4609375,0.013916015625,-0.909423828125,-0.295654296875,-5.645751476287842,9.429930686950684,3.784179449081421,80.0,65.0,1.0,1665718915.814851
113299.1171875,123342.1171875,553635.125,147143.15625,92172.609375,125499.59375,82266.671875,101114.203125,0.011962890625,-0.9091796875,-0.298583984375,-5.523681163787842,9.704588890075684,4.119872570037842,80.0,66.0,1.0,1665718915.8184144
112810.3359375,122815.6015625,543062.375,146605.1875,91604.15625,124809.9140625,81943.734375,100747.6328125,0.01220703125,-0.906494140625,-0.30078125,-5.157470226287842,9.979247093200684,4.211425304412842,80.0,67.0,1.0,1665718915.8247752
112344.4296875,122313.671875,532349.0,146090.734375,90775.1796875,123864.96875,81633.3125,100397.515625,0.012451171875,-0.90478515625,-0.301513671875,-4.913329601287842,10.131834983825684,4.364013195037842,80.0,68.0,1.0,1665718915.8290992
112026.0546875,121962.65625,522402.03125,145601.59375,90559.9765625,123539.9765625,81385.03125,100067.3359375,0.01171875,-0.903564453125,-0.30029296875,-4.486083507537842,10.467528343200684,4.455565929412842,80.0,69.0,1.0,1665718915.829442
111769.3671875,121674.2265625,513557.1875,145137.65625,90836.9609375,123711.6328125,81166.875,99769.34375,0.014404296875,-0.904296875,-0.293701171875,-4.394530773162842,10.589598655700684,4.669188976287842,80.0,70.0,1.0,1665718915.8385198
111367.9296875,121240.9609375,504627.59375,144685.984375,90465.921875,123239.75,80901.609375,99466.6953125,0.014404296875,-0.902099609375,-0.289306640625,-4.364013195037842,10.772704124450684,4.974364757537842,80.0,71.0,1.0,1665718915.8414783
110966.8515625,120809.3046875,495395.875,144261.46875,89678.2421875,122354.796875,80646.078125,99170.9375,0.0146484375,-0.89892578125,-0.290771484375,-4.180907726287842,10.864256858825684,5.157470226287842,80.0,72.0,1.0,1665718915.8415616
110702.1171875,120517.390625,486675.71875,143861.90625,89373.453125,121958.09375,80439.1015625,98901.6484375,0.012451171875,-0.89892578125,-0.294189453125,-4.028319835662842,10.955809593200684,5.401610851287842,80.0,73.0,1.0,1665718915.843485
110511.4140625,120300.40625,479040.09375,143476.390625,89687.0078125,122184.296875,80261.8984375,98644.78125,0.010986328125,-0.89892578125,-0.297119140625,-3.936767339706421,10.955809593200684,5.645751476287842,80.0,74.0,1.0,1665718915.8521893
110170.6796875,119934.1953125,471456.78125,143100.703125,89490.9375,121904.5390625,80037.21875,98389.2578125,0.005859375,-0.900146484375,-0.296142578125,-3.723144292831421,10.894774436950684,5.950927257537842,80.0,75.0,1.0,1665718915.8554144
109793.3828125,119531.6796875,463446.28125,142726.71875,88749.9296875,121081.8203125,79803.2421875,98137.75,0.0,-0.904541015625,-0.2978515625,-3.570556402206421,10.833739280700684,6.164550304412842,80.0,76.0,1.0,1665718915.8555515
109545.8125,119260.6015625,455728.3125,142370.609375,88338.5703125,120593.5703125,79617.2734375,97904.1328125,-0.002685546875,-0.907958984375,-0.301025390625,-3.479003667831421,10.650633811950684,6.408690929412842,80.0,77.0,1.0,1665718915.8586316
109407.3203125,119100.3828125,449052.1875,142046.59375,88644.4296875,120826.5625,79475.921875,97692.1484375,-0.004150390625,-0.911865234375,-0.3037109375,-3.234863042831421,10.467528343200684,6.561278820037842,80.0,78.0,1.0,1665718915.867279
109153.6796875,118824.828125,442614.4375,141732.328125,88638.078125,120750.296875,79299.4296875,97477.8359375,-0.006103515625,-0.916259765625,-0.30615234375,-3.051757574081421,10.223387718200684,6.774901866912842,80.0,79.0,1.0,1665718915.8714564
108851.8359375,118501.265625,435698.46875,141443.546875,87999.8984375,120043.1796875,79122.5,97283.2890625,-0.00634765625,-0.92138671875,-0.308349609375,-2.777099370956421,10.040282249450684,6.927489757537842,80.0,80.0,1.0,1665718915.8714955
108625.640625,118255.84375,428859.1875,141157.703125,87524.6953125,119502.8046875,78962.28125,97091.421875,-0.007568359375,-0.9287109375,-0.31201171875,-2.624511480331421,9.826659202575684,7.141112804412842,80.0,81.0,1.0,1665718915.8824563
108501.71875,118114.2265625,422948.5,140876.171875,87767.078125,119684.5703125,78827.9921875,96902.234375,-0.009765625,-0.93408203125,-0.3173828125,-2.380370855331421,9.674071311950684,7.202147960662842,80.0,82.0,1.0,1665718915.885255
108319.8671875,117914.21875,417488.75,140628.15625,87936.0546875,119794.8984375,78689.859375,96729.328125,-0.011962890625,-0.939453125,-0.318603515625,-2.075195074081421,9.399413108825684,7.263183116912842,80.0,83.0,1.0,1665718915.885317
108046.1015625,117622.84375,411535.0625,140381.75,87409.0078125,119210.796875,78524.09375,96556.6796875,-0.01318359375,-0.943603515625,-0.3212890625,-1.7089842557907104,9.185790061950684,7.080077648162842,80.0,84.0,1.0,1665718915.887226
107813.5546875,117372.6796875,405481.3125,140113.609375,86859.5078125,118606.6796875,78375.3203125,96381.9765625,-0.014404296875,-0.945068359375,-0.326904296875,-1.2512205839157104,9.246825218200684,6.988524913787842,80.0,85.0,1.0,1665718915.896115
107706.984375,117251.0859375,400221.0625,139865.25,87007.1171875,118702.875,78265.6171875,96220.8671875,-0.015625,-0.945556640625,-0.32861328125,-0.7629393935203552,9.216307640075684,6.958007335662842,80.0,86.0,1.0,1665718915.8990235
107586.7265625,117115.90625,395579.6875,139648.96875,87301.4453125,118948.03125,78160.921875,96079.875,-0.0185546875,-0.947265625,-0.32666015625,-0.0610351525247097,9.124754905700684,6.683349132537842,80.0,87.0,1.0,1665718915.8990965
107347.2109375,116860.6484375,390478.03125,139441.625,86889.1953125,118487.140625,78021.8046875,95934.2265625,-0.020751953125,-0.947509765625,-0.32275390625,0.5798339247703552,9.094237327575684,6.561278820037842,80.0,88.0,1.0,1665718915.9008787
107142.9140625,116641.78125,385103.5,139232.6875,86311.8046875,117862.6328125,77896.3671875,95791.1796875,-0.023193359375,-0.94482421875,-0.31591796875,0.9765624403953552,8.911131858825684,6.317138195037842,80.0,89.0,1.0,1665718915.914644
107070.8515625,116557.203125,380355.71875,139030.1875,86368.21875,117875.328125,77812.953125,95663.953125,-0.026123046875,-0.943603515625,-0.307861328125,1.3122557401657104,8.880614280700684,6.042479991912842,80.0,90.0,1.0,1665718915.9176912
106991.6328125,116465.828125,376357.71875,138844.21875,86755.7109375,118221.9609375,77734.5390625,95541.734375,-0.027587890625,-0.9404296875,-0.303955078125,1.5258787870407104,8.544920921325684,5.767821788787842,80.0,91.0,1.0,1665718915.9177496
106790.46875,116250.8046875,372010.28125,138657.625,86478.546875,117903.8515625,77622.6953125,95423.984375,-0.03125,-0.938720703125,-0.30224609375,1.8615721464157104,8.148192405700684,5.493163585662842,80.0,92.0,1.0,1665718915.919616
106596.8125,116045.2578125,367246.25,138484.265625,85883.1875,117268.703125,77507.71875,95305.96875,-0.031005859375,-0.938232421875,-0.301513671875,2.014159917831421,7.904052257537842,5.249022960662842,80.0,93.0,1.0,1665718915.9233868
106519.4765625,115957.546875,362916.34375,138319.578125,85826.6796875,117175.359375,77429.484375,95200.109375,-0.030517578125,-0.9345703125,-0.300537109375,2.288818120956421,7.598876476287842,5.004882335662842,80.0,94.0,1.0,1665718915.9321244
106482.28125,115909.8046875,359420.71875,138155.953125,86265.3125,117579.3046875,77368.6875,95095.140625,-0.031982421875,-0.93212890625,-0.297607421875,2.563476324081421,7.324218273162842,4.638671398162842,80.0,95.0,1.0,1665718915.9420948
106311.515625,115727.4140625,355713.46875,137997.4375,86132.0078125,117411.3046875,77264.3515625,94990.71875,-0.03125,-0.930419921875,-0.293701171875,2.807616949081421,7.049560070037842,4.241942882537842,80.0,96.0,1.0,1665718915.9421563
106124.65625,115529.375,351487.0,137855.375,85554.2578125,116800.296875,77158.2265625,94890.578125,-0.03125,-0.92724609375,-0.290283203125,2.899169683456421,6.774901866912842,3.784179449081421,80.0,97.0,1.0,1665718915.9421968
106053.1328125,115449.265625,347528.875,137717.515625,85395.109375,116609.7734375,77096.359375,94803.2265625,-0.031005859375,-0.925048828125,-0.28564453125,3.021239995956421,6.530761241912842,3.509521245956421,80.0,98.0,1.0,1665718915.9471793
106050.1796875,115437.734375,344446.21875,137571.234375,85834.6328125,117019.7890625,77057.734375,94714.5390625,-0.030029296875,-0.921142578125,-0.279541015625,2.929687261581421,6.256103038787842,3.143310308456421,80.0,99.0,1.0,1665718915.9496489
105922.953125,115300.671875,341332.0625,137441.6875,85852.6953125,117009.2421875,76980.3984375,94632.5546875,-0.030517578125,-0.916015625,-0.2763671875,2.899169683456421,5.981444835662842,2.868652105331421,80.0,100.0,1.0,1665718915.9521296
105745.2109375,115113.0078125,337634.75,137316.15625,85314.375,116441.953125,76886.3359375,94548.328125,-0.0283203125,-0.913330078125,-0.272216796875,2.685546636581421,5.676269054412842,2.532958745956421,80.0,101.0,1.0,1665718915.958384
105657.953125,115018.234375,333991.9375,137193.671875,85026.3984375,116126.9765625,76820.4453125,94467.328125,-0.02490234375,-0.91015625,-0.26513671875,2.441406011581421,5.310058116912842,2.349853277206421,80.0,102.0,1.0,1665718915.9627142
105676.4609375,115029.6796875,331198.25,137078.875,85434.09375,116510.3515625,76791.5703125,94396.4296875,-0.0224609375,-0.90771484375,-0.264892578125,2.014159917831421,5.035399913787842,2.075195074081421,80.0,103.0,1.0,1665718915.9627683
105591.2578125,114936.7890625,328587.46875,136974.53125,85616.0390625,116667.9765625,76731.3984375,94328.4765625,-0.021240234375,-0.90576171875,-0.262939453125,1.7700194120407104,4.760741710662842,1.8920897245407104,80.0,104.0,1.0,1665718915.9646263
105411.6328125,114748.140625,325350.75,136855.796875,85123.8515625,116151.6484375,76640.0234375,94246.7578125,-0.02197265625,-0.903076171875,-0.2646484375,1.3427733182907104,4.394530773162842,1.6784666776657104,80.0,105.0,1.0,1665718915.9784024
105317.7578125,114647.375,322012.5625,136753.96875,84745.5703125,115750.484375,76580.4765625,94180.9609375,-0.019775390625,-0.899658203125,-0.264404296875,1.0070799589157104,4.028319835662842,1.5258787870407104,80.0,106.0,1.0,1665718915.9814749
105348.6015625,114672.6796875,319447.40625,136656.34375,85078.4296875,116062.8671875,76561.8828125,94124.453125,-0.020263671875,-0.89892578125,-0.25927734375,0.7324218153953552,3.692626714706421,1.2817381620407104,80.0,107.0,1.0,1665718915.9815345
105299.875,114617.875,317244.03125,136565.046875,85374.7265625,116338.2421875,76519.59375,94061.421875,-0.01708984375,-0.89501953125,-0.258056640625,0.3662109076976776,3.479003667831421,1.0681151151657104,80.0,108.0,1.0,1665718915.9833815
105144.0390625,114454.2578125,314448.65625,136469.390625,84969.4453125,115912.7578125,76444.3984375,93997.671875,-0.014892578125,-0.8916015625,-0.259765625,0.0915527269244194,3.326415777206421,0.8239745497703552,80.0,109.0,1.0,1665718915.985874
105041.2265625,114344.46875,311382.4375,136376.21875,84517.046875,115441.046875,76389.4140625,93942.6015625,-0.012939453125,-0.88720703125,-0.254638671875,-0.2136230319738388,3.204345464706421,0.6408690810203552,80.0,110.0,1.0,1665718915.9946337
105062.6796875,114361.71875,308943.5,136286.734375,84731.8046875,115637.203125,76371.4453125,93889.21875,-0.008544921875,-0.8837890625,-0.25634765625,-0.7019042372703552,2.990722417831421,0.5187987685203552,80.0,111.0,1.0,1665718915.9989417
105051.328125,114345.359375,307061.03125,136205.546875,85126.4453125,116014.3203125,76344.7109375,93833.1640625,-0.00341796875,-0.881103515625,-0.254638671875,-1.1596678495407104,2.868652105331421,0.5798339247703552,80.0,112.0,1.0,1665718915.998976
104916.9453125,114204.1015625,304664.03125,136130.265625,84834.796875,115705.5078125,76279.4453125,93781.9375,-0.001953125,-0.878173828125,-0.2509765625,-1.7089842557907104,2.868652105331421,0.4882812201976776,80.0,113.0,1.0,1665718916.0096111
104807.875,114089.03125,301865.96875,136062.140625,84341.0,115194.3671875,76222.4921875,93733.5625,0.003173828125,-0.876220703125,-0.25048828125,-2.227782964706421,2.655029058456421,0.3356933295726776,80.0,114.0,1.0,1665718916.0126753
104824.6796875,114102.3515625,299552.71875,135993.5625,84444.359375,115282.5234375,76208.1875,93688.1484375,0.005615234375,-0.8779296875,-0.249267578125,-2.777099370956421,2.471923589706421,0.3662109076976776,80.0,115.0,1.0,1665718916.01272
104843.8125,114117.28125,297949.46875,135912.375,84910.9765625,115735.28125,76195.8515625,93637.9921875,0.00830078125,-0.878173828125,-0.251708984375,-3.387450933456421,2.380370855331421,0.4577636420726776,80.0,116.0,1.0,1665718916.0146325
104728.390625,113996.2265625,295955.09375,135849.34375,84746.734375,115555.9296875,76136.6640625,93594.09375,0.010498046875,-0.881103515625,-0.2587890625,-3.906249761581421,2.471923589706421,0.5493163466453552,80.0,117.0,1.0,1665718916.023373
